Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_static,8.412736575595746,1.1750108888560187,,162.75369822389598
CAF-657,forage_dynamic_simdrop,8.215382924778167,2.7420195577228834,,154.92345247453096
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.296709272535827,0.9993011647651808,,163.59901236536558
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.293125368969486,1.628060452819747,,161.76749233824967
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.29312426869763,1.6280616471148925,,161.76749233825035
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.350377804835357,2.176108819132752,,159.14358903944728
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.291477472913519,2.61381723538624,,155.38301977138474
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.291473540724617,2.613819910220311,,155.38301977138912
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.37888853851667,2.6423089462435834,,154.8798780749867
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.276908841534228,2.803637249351944,,153.7445283139473
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.24184178473515,2.832281127448377,,153.92911172482127
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.215404688424284,2.742019039335143,,154.9234524745708
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.215382304835924,2.7420178676089613,,154.92345247452803
CAF-657,forage_dynamic_norms_associative,8.348570221937479,3.006583431436476,,158.71173988374466
CAF-657,forage_dynamic_norms_categorical,8.00264536803601,2.3457020214896476,,159.9563708814235
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.034375712451382,2.831574171595599,,155.0867771095806
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.079070700617832,2.7464142194158234,,154.71403366434737
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.1637033583434,2.73725551715162,,154.3075088534014
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.254281046493446,2.5311764239419414,,155.0149628686239
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.334170828590231,2.2655431680904776,,156.93579858952256
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,7.831301557295689,3.3697664585261173,,151.72098899938297
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,7.954032156866738,3.1745986077093837,,151.38026559326124
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.045260912700835,3.1477263906312567,,150.9994132133347
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.134069962920584,2.898605653925916,,152.00662501844707
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.245713113618173,2.6183530841009346,,154.27726355703493
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.228956135590677,3.936669624203887,,149.15737044254664
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.333196715192129,3.631699655089789,,149.15859276232126
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.431606409832764,3.5855233854509696,,148.81311709423485
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.479306830085434,3.279790516356773,,150.19604657907135
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.573865038256445,2.976002664781141,,152.834673536012
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.82933097505323,4.015302938099942,,151.64670161013856
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.164046190710428,3.6975311839360465,,149.663511871981
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.264437203247734,3.642543355632269,,149.3332174708065
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.333776861201692,3.306090497113079,,150.758940596338
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.333776114167625,3.306092108586126,,150.75894059634348
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.787857382195207,3.9645411635875036,,155.57526111930514
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.092971874679446,3.599607880185315,,153.5428192072709
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.186331281278589,3.5399343124641205,,153.20074320990506
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.35022373542299,3.3225408784238626,,151.8975408242563
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.350223574059475,3.3225414043253485,,151.89754082425688
CAF-657,forage_phonologicalstatic,8.37088983849063,1.1427865558978212,0.022008732047549877,162.6644987365364
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.224905538636945,2.7614535527970747,-0.005255026723986198,154.91865323850973
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.26643090513011,2.906032023952911,-0.04324820815763153,154.72695456452487
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.177793352765727,2.7425030848458847,0.055210863215261266,154.7175516405556
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.255966062765182,0.9693626434156599,0.024898474970938094,163.48480811290102
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.231031902383439,0.9507312796618964,0.04010699246222291,163.32094510243738
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.288068638033522,0.9987024108711796,-1.8265946544516416,162.89051512714983
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.261146932068936,1.5897798589257846,0.020345458224723837,161.69180089544503
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.161645189961138,1.4506759923973307,0.09598673618002053,160.59950155067142
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.300990877040103,1.6283596608375241,-0.2040392463936194,160.3047461663455
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.261151348808752,1.589779946551206,0.020345446158102118,161.6918008954525
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.16164375720903,1.4506752647686347,0.09598672821722744,160.59950155067432
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.300979220404665,1.6283585282790718,-0.20403910842537507,160.30474616631972
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.330578429373313,2.14574986002359,0.011725205014940733,159.11880856809347
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.263825696362558,2.0028324400614954,0.06878574441639619,158.5863049671617
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.378506585663239,2.176680528618447,-0.10873429422167043,158.5393067925868
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.297293465793294,2.624698401852563,-0.0031592202894566122,155.38127710406522
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.28356092784498,2.5965100619207484,0.005051059706354449,155.3800052415486
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.296625942331556,2.613812461245107,-0.02038851333920175,155.35980436152497
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.297300044594058,2.62469920746617,-0.003159266228023132,155.38127710407443
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.283560229613018,2.5965102230536097,0.005051033716681886,155.38000524154825
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.296614295784332,2.6138139176956074,-0.02038862750637375,155.3598043615458
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.388928936452714,2.65986610498446,-0.00506289289984548,154.8754179059457
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.402744999377461,2.688573201528648,-0.013277316003869874,154.85822732267897
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.375904108405205,2.6423019276813613,0.01453484227387612,154.8688681989389
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.29397598851986,2.8367447317144943,-0.008930747244974913,153.73075234502392
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.330166303536034,2.9303997149056515,-0.033649702619168234,153.61697718137287
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.262621477044446,2.803710276849945,0.03788111518657369,153.6573275272136
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.254108235028403,2.8583532163207663,-0.007070965761370694,153.920459401734
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.324439961955425,3.0443624861274396,-0.05582394315154232,153.6070031839575
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.218377946110492,2.8324497667822746,0.06779854664640872,153.60981252674912
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.22489763816338,2.7614546344521913,-0.005255000630508621,154.91865323850215
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.266417149102221,2.906031674265904,-0.0432481590051698,154.72695456452112
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,8.177799594748533,2.742503640098533,0.055210839036244165,154.7175516405409
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,8.224896782373134,2.7614545040176717,-0.005255001033564937,154.9186532385032
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,8.266419358597476,2.9060286569694007,-0.04324801769925704,154.72695456452587
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,8.177799435363692,2.7425035715802544,0.05521080818336187,154.7175516405412
CAF-657,forage_phonologicaldynamicglobal_norms_associative,8.331397542480351,2.964823188244161,0.010343118906519356,158.69251076680482
CAF-657,forage_phonologicaldynamiclocal_norms_associative,8.366210426577494,3.0659943974061847,-0.01453616515332588,158.69527100628926
CAF-657,forage_phonologicaldynamicswitch_norms_associative,8.336116111844474,3.0061416666594183,0.029517929662315905,158.6228264796898
CAF-657,forage_phonologicaldynamicglobal_norms_categorical,7.984172169603672,2.305444920931187,0.014202322306403553,159.92027695856726
CAF-657,forage_phonologicaldynamiclocal_norms_categorical,7.994961071245009,2.325398078859709,0.007136425978150436,159.95209135698175
CAF-657,forage_phonologicaldynamicswitch_norms_categorical,7.9980902870186386,2.3457135073758417,0.020433877911979377,159.91663184650957
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,8.047693214544593,2.8598608016750635,-0.0072602351222406224,155.07768629866257
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,8.15881468172542,3.2774235214829845,-0.10796485972640354,154.13376449826117
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,7.957305285223652,2.833215889868329,0.09715431322947451,154.30623519664346
