Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_dynamic,8.556535776987438,1.3007224541785831,3.133576571981645,0.6416749304819345,,
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_phonologicaldynamicglobal,8.643547787762872,1.3792017166550732,3.3074506305958034,0.87404678065874,-0.03052846758385046,0.08660026306883337
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_phonologicaldynamiclocal,8.68825490396687,1.3673170201872928,3.5249047052186437,1.0476308028259012,-0.07219884211389921,0.13825591076023883
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_phonologicaldynamicswitch,8.586162512992363,1.308960252121369,3.134371403797921,0.6407565609665946,-0.09974679973658411,0.4924770612013892
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_dynamic,8.657204359672345,1.267495677850932,3.0904948120804616,0.6422249701790829,,
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_phonologicaldynamicglobal,8.75506867607806,1.3629938195141118,3.2774762970144877,0.908982389443245,-0.032602957945867775,0.09089842013706737
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_phonologicaldynamiclocal,8.796194948887647,1.344773706650766,3.472897084119645,1.080964644961594,-0.07039484035935467,0.14071075776296088
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_phonologicaldynamicswitch,8.687472486460702,1.2794657182484015,3.0911934397425522,0.6412685362673707,-0.14549168868173196,0.6128141912016244
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_dynamic,8.770225143529276,1.257873563443594,2.976740006720328,0.6656907651244629,,
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_phonologicaldynamicglobal,8.870310544749104,1.3495117535514158,3.1640518323964657,0.9524510194885171,-0.032216800514905455,0.09127289078727711
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_phonologicaldynamiclocal,8.90812570501284,1.334690765232541,3.3348770843308477,1.107902351443715,-0.06749975969614287,0.1332282036783575
