dimension,type,model,group,sum_NLL,mean_beta_semantic,mean_beta_freq,mean_beta_phon
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,NH,3418.5739392577684,5.011458390094213,7.760864559959248,-0.02547101378579709
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,NH,3414.974618438019,5.154805970263728,7.732330018976071,-0.10951414757183146
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,NH,3418.852801097885,4.834433561807957,7.73818664231014,-0.01609715546680905
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,NH,3408.097908293357,4.979546396363249,7.813390307503484,-0.026225561178576953
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,NH,3403.413649038875,5.146354082485786,7.787145695236266,-0.120378162132915
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,NH,3409.2303555066983,4.7995507774268225,7.788218854066229,-0.014503565481692963
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,NH,3392.0845499940915,4.9838936437605375,7.871003864011269,-0.027569984383084636
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,NH,3387.2424739109115,5.152291292708297,7.845561218559325,-0.12096077071066914
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,NH,3392.653074306606,4.794535432529805,7.844923754043451,-0.014157438537832601
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,NH,3389.7822979195603,4.77995931714928,7.949432166741184,-0.02731676145544239
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,NH,3382.896162637898,4.939596873805415,7.920399588123917,-0.12951666843588766
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,NH,3391.180241937112,4.6112483533975155,7.914737328722192,-0.00508898304480424
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,NH,3406.581803603979,4.2578005500902725,8.014797906093873,-0.024829692529360826
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,NH,3404.626271744318,4.31130738495101,7.987791443297398,-0.03884114761194217
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,NH,3404.7110078112273,4.128706542831846,7.9715249402019115,-0.18045216417557022
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,NH,3411.915410269745,5.506491238545295,7.740656482235546,-0.027138552393419182
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,NH,3409.244225204152,5.770497159888667,7.709852791743616,-0.12286705907338989
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,NH,3412.4244607631163,5.321356875133507,7.7110058163738096,-0.010222966118090048
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,NH,3406.463412221782,5.404777562961155,7.781776740378396,-0.027434701493625504
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,NH,3403.0942202306587,5.688638961091386,7.75308930913202,-0.12885082775408688
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,NH,3409.1161430489205,5.219046072748938,7.747434821845087,-0.007260744584290417
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,NH,3382.960718309498,5.4181237637985,7.863514875528295,-0.02957423660087473
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,NH,3379.3966083292958,5.699003563604494,7.834789898535772,-0.13487155626371905
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,NH,3385.4612331149656,5.21724907652484,7.830315498363271,-0.007870887528196672
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,NH,3379.2390457216457,5.2047507097930374,7.943721359910231,-0.029437036800690507
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,NH,3371.940880570719,5.501905240122576,7.914564693631614,-0.15223021408553894
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,NH,3382.1503633923603,5.024701545334724,7.902295663735706,0.003985503656318365
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,NH,3395.4222069633242,4.641786338619976,8.026948675597874,-0.02682331121502949
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,NH,3393.1582320130797,4.780968693837264,7.999198537774083,-0.0480886190534278
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,NH,3393.921528101585,4.510062270659913,7.982476883665293,-0.1355428711781464
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,NH,3405.9414593994293,6.470410452471906,7.69430836800672,-0.027912462663008477
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,NH,3400.6981958801266,6.867489808884988,7.663018317622535,-0.13366238749441733
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,NH,3406.368991158161,6.262352156453327,7.667806662088,-0.005369426895022377
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,NH,3395.2505020000717,6.442217439384092,7.731040365426512,-0.02869392590448305
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,NH,3389.3671441629767,6.872867206682644,7.702207863883113,-0.13459609352422885
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,NH,3397.525212760464,6.228181135674526,7.699065193453641,-0.0015349921931304895
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,NH,3367.7965463451505,6.397503266243648,7.832083249640515,-0.031035311520118247
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,NH,3361.509475174775,6.832788014057783,7.803747488250822,-0.13360569952928128
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,NH,3368.862282989259,6.171030446706082,7.799665946039744,9.707597670871825e-05
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,NH,3363.4297133722043,6.131870696927849,7.919797823569819,-0.03086906134871954
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,NH,3355.1882410397966,6.580664734103591,7.888742943272274,-0.15998603359084276
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,NH,3365.4563397632232,5.927816127721494,7.878777461929982,0.009324564903247966
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,NH,3383.8192655528264,5.18051636965681,8.033427253944001,-0.026846513182004476
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,NH,3381.0041788004173,5.357819729464158,8.010205664889364,-0.05568472525095742
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,NH,3383.735816923676,5.0557786022487265,7.98736807548359,0.004897793220918956
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,NH,3413.2590813528004,7.019414619832403,7.576941848625177,-0.028935454048331723
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,NH,3398.009851929152,8.218983039389785,7.54692236267933,-0.2835856314171183
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,NH,3413.556158149228,6.767078895992096,7.557718822577326,-0.004984621448795611
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,NH,3401.2214589373684,6.977189847538171,7.612669406600195,-0.029777790919539082
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,NH,3385.5796808496298,8.211273721345831,7.5823819796386065,-0.3022314310213241
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,NH,3402.679949957159,6.720945600017142,7.588256074545365,-0.0028761769005815657
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,NH,3377.717959586269,6.910431636442101,7.698561297783382,-0.03181648078312303
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,NH,3363.1825107927834,8.122661781834667,7.665482928050118,-0.30110477653144535
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,NH,3379.1371686201987,6.644729240165754,7.673495649964685,0.00030044580813269465
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,NH,3378.29730064565,6.57151338600439,7.775315625008674,-0.031091216572277033
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,NH,3362.312991988875,7.779387019045134,7.742875015942332,-0.30341884747725845
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,NH,3379.956515569278,6.339679184841609,7.7400031203286535,0.008265481053239513
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,NH,3387.1983860956193,5.539628589148416,7.924806513313475,-0.027901448562707536
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,NH,3381.5163987385818,5.9249431792882525,7.899465754662794,-0.07194610432707246
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,NH,3388.0997496952555,5.37751432394314,7.885504902458904,0.004386126253036231
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,NH,3420.5629018742716,7.501605285246653,7.519041382584316,-0.02914842881322274
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,NH,3406.4182785342073,8.950706002823948,7.484845960994041,-0.31569170540552155
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,NH,3420.1967588898515,7.235778122926726,7.501918289424256,-0.0010131775374167963
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,NH,3414.1739890928925,7.441238226807825,7.53974550533933,-0.02957382556084468
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,NH,3399.844120247617,8.902307702564634,7.504103629750705,-0.309891290763075
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,NH,3414.839379109407,7.16974520341992,7.51854738228388,0.00123655031696026
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,NH,3388.675352197708,7.353172843615774,7.628805217267979,-0.031974037558323086
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,NH,3374.706989135674,8.834931144864408,7.586804081230684,-0.3186042216867645
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,NH,3389.7750941754734,7.062843230486996,7.607063371960493,0.005305200320117609
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,NH,3386.305117634243,6.944907934280299,7.7142971409382595,-0.030768501314151934
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,NH,3371.196665901292,8.308866636442083,7.672675064641046,-0.3118906707831797
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,NH,3388.0367121718455,6.703531624864302,7.680421980360562,0.014755757363973577
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,NH,3392.9121919580266,5.853435871750989,7.847067603089757,-0.02763140905542189
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,NH,3385.791871440286,6.393782252287484,7.820718611756915,-0.0850724541206563
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,NH,3393.75119701266,5.67152117555168,7.810160839473618,0.00832824456625268
50,only_w2v,forage_random_baseline,NH,3915.869860507019,0.0,0.0,
50,only_w2v,forage_static,CI,2949.475589781759,2.899740592477254,8.908081182972142,
50,only_w2v,forage_dynamic_simdrop,CI,2886.3419827335965,4.3624403710498045,8.703697693746333,
50,only_w2v,forage_dynamic_multimodal_alpha=0.0,CI,2954.753004820321,2.9438086397234353,8.872000272127751,
50,only_w2v,forage_dynamic_multimodal_alpha=0.1,CI,2943.6446475601365,3.722138073548162,8.722942646759225,
50,only_w2v,forage_dynamic_multimodal_alpha=0.2,CI,2943.6446475605508,3.722137877003716,8.722942794074482,
50,only_w2v,forage_dynamic_multimodal_alpha=0.30000000000000004,CI,2937.995363837777,3.8071441449044467,8.739805586855574,
50,only_w2v,forage_dynamic_multimodal_alpha=0.4,CI,2916.5955738602083,4.050997608576212,8.736731592569111,
50,only_w2v,forage_dynamic_multimodal_alpha=0.5,CI,2911.053023711411,4.14711014055729,8.760670112237312,
50,only_w2v,forage_dynamic_multimodal_alpha=0.6000000000000001,CI,2901.7238100365967,4.2519020152947915,8.751095883411727,
50,only_w2v,forage_dynamic_multimodal_alpha=0.7000000000000001,CI,2898.038878694998,4.274367343075283,8.745733637232485,
50,only_w2v,forage_dynamic_multimodal_alpha=0.8,CI,2891.3678206989125,4.342774400037529,8.741135957029371,
50,only_w2v,forage_dynamic_multimodal_alpha=0.9,CI,2887.932559403831,4.360289523106622,8.711501795594705,
50,only_w2v,forage_dynamic_multimodal_alpha=1.0,CI,2886.34198273362,4.362439600916459,8.70369633359774,
50,only_w2v,forage_dynamic_norms_associative,CI,2949.34195263021,4.891603652464303,8.488076837728677,
50,only_w2v,forage_dynamic_norms_categorical,CI,2963.9242193636514,4.392764427621758,8.390119571808992,
50,only_w2v,forage_dynamic_delta_rise=0.0_fall=0.0,CI,2894.9827431989706,5.348429458022531,8.355839775057765,
50,only_w2v,forage_dynamic_delta_rise=0.0_fall=0.25,CI,2876.567273250665,5.269781717224254,8.417664062076629,
50,only_w2v,forage_dynamic_delta_rise=0.0_fall=0.5,CI,2872.404017677011,5.162136293558754,8.478686317381287,
50,only_w2v,forage_dynamic_delta_rise=0.0_fall=0.75,CI,2861.35935639686,5.121372853146768,8.554473429282211,
50,only_w2v,forage_dynamic_delta_rise=0.0_fall=1.0,CI,2858.380449503995,4.9041868488270675,8.668787332575366,
50,only_w2v,forage_dynamic_delta_rise=0.25_fall=0.0,CI,2899.912638652463,5.612194668730037,8.343967907608118,
50,only_w2v,forage_dynamic_delta_rise=0.25_fall=0.25,CI,2881.1412737784235,5.551492795165938,8.41185898130396,
50,only_w2v,forage_dynamic_delta_rise=0.25_fall=0.5,CI,2877.402419011103,5.43654408698801,8.457136352283515,
50,only_w2v,forage_dynamic_delta_rise=0.25_fall=0.75,CI,2865.100024174208,5.336542149853121,8.5339603470811,
50,only_w2v,forage_dynamic_delta_rise=0.25_fall=1.0,CI,2857.1077372937757,5.114610915298797,8.652343439732473,
50,only_w2v,forage_dynamic_delta_rise=0.5_fall=0.0,CI,2899.8166875933657,6.134282214512175,8.279897851299953,
50,only_w2v,forage_dynamic_delta_rise=0.5_fall=0.25,CI,2880.757343363795,6.038338452002866,8.335560844844558,
50,only_w2v,forage_dynamic_delta_rise=0.5_fall=0.5,CI,2873.4728801855977,5.908822108396072,8.395189710986772,
50,only_w2v,forage_dynamic_delta_rise=0.5_fall=0.75,CI,2862.625288753157,5.729171874033893,8.486854492099585,
50,only_w2v,forage_dynamic_delta_rise=0.5_fall=1.0,CI,2850.239432640662,5.373924542089833,8.630441094758853,
50,only_w2v,forage_dynamic_delta_rise=0.75_fall=0.0,CI,2906.444537444913,6.736165618436956,8.277268487519036,
50,only_w2v,forage_dynamic_delta_rise=0.75_fall=0.25,CI,2883.1208044191585,6.6525394137077765,8.315722918603374,
50,only_w2v,forage_dynamic_delta_rise=0.75_fall=0.5,CI,2873.8644902686806,6.500963431937886,8.377136624917506,
50,only_w2v,forage_dynamic_delta_rise=0.75_fall=0.75,CI,2863.2877479378467,6.292923098246708,8.462815280576045,
50,only_w2v,forage_dynamic_delta_rise=0.75_fall=1.0,CI,2850.954378020615,5.82715574496339,8.607055883664518,
50,only_w2v,forage_dynamic_delta_rise=1.0_fall=0.0,CI,2923.502175401922,7.782148346180267,8.205959069981164,
50,only_w2v,forage_dynamic_delta_rise=1.0_fall=0.25,CI,2903.722494502696,7.7351019166840445,8.235101965196653,
50,only_w2v,forage_dynamic_delta_rise=1.0_fall=0.5,CI,2888.6184725858493,7.578453513905917,8.300724769054135,
50,only_w2v,forage_dynamic_delta_rise=1.0_fall=0.75,CI,2876.9562924800593,7.1315599395797005,8.37534029838096,
50,only_w2v,forage_dynamic_delta_rise=1.0_fall=1.0,CI,2854.3472344380216,6.5481436383181855,8.489042201442802,
50,only_w2v,forage_phonologicalstatic,CI,2928.516391387851,3.0017305626153745,8.939930565826224,-0.01968163050021759
50,only_w2v,forage_phonologicaldynamicglobal_simdrop,CI,2863.450931258942,4.595773186409129,8.754356778597343,-0.03347799483501168
50,only_w2v,forage_phonologicaldynamiclocal_simdrop,CI,2861.53335235441,4.685934722900969,8.779536302423105,-0.11256020167003793
50,only_w2v,forage_phonologicaldynamicswitch_simdrop,CI,2875.209937597561,4.362498356665808,8.707344275755165,-0.18381690718728266
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,CI,2933.7185500331625,3.0372762767521064,8.906507146796091,-0.018570093709584665
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,CI,2930.8790889319694,3.0104424586723635,8.895168195755081,-0.007514143557583258
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,CI,2942.9860617213953,2.944103535131485,8.883904685977354,-0.9574348722335801
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,CI,2920.3109479342847,3.923261800789651,8.752302380727205,-0.024488193239415885
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,CI,2912.29893881992,3.7481330472697874,8.709521319014565,0.029679933146696955
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,CI,2908.468689232851,3.7231209951923514,8.766899701749505,-1.433213060402629
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,CI,2920.3109479342174,3.923261612318109,8.75230258538636,-0.02448820876180461
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,CI,2912.298938819889,3.7481322349781925,8.709520290662258,0.02967995921056594
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,CI,2908.468690786181,3.7231221293842984,8.766903270725521,-1.3766096311182274
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,CI,2914.7098168014268,4.009125178436304,8.770379575717591,-0.02487041210519576
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,CI,2907.2277193540062,3.8320348181325197,8.7277241498033,0.027396402511033768
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,CI,2906.552578054276,3.8080972592508915,8.782007906471312,-1.2458651591811132
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,CI,2894.2010142228355,4.249502417512053,8.767693765547252,-0.027714440644581288
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,CI,2891.350894171471,4.087785356209157,8.732074116066553,0.01582098867630643
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,CI,2893.1889102545338,4.051466680836731,8.760639954402592,-0.9992249019927227
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,CI,2888.9453074005305,4.347157639165433,8.791582499254446,-0.02775693840237283
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,CI,2885.796766134655,4.203121179796523,8.757609230184013,0.00962186809965166
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,CI,2891.5243909122487,4.147487327290775,8.79523562800132,-0.8353943873076707
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,CI,2879.649035283071,4.458463266650499,8.787760994235942,-0.029473910964007415
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,CI,2880.0781857269035,4.362678605336813,8.762548168989333,-0.004815168087804923
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,CI,2887.99265663955,4.252129765117446,8.776867983530307,-0.5098094747816637
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,CI,2875.8537178265674,4.485913921254379,8.782224616752782,-0.03028827996155875
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,CI,2877.8951423789845,4.4183738216677995,8.76447363472578,-0.01307127768073401
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,CI,2885.4619574915628,4.274566404027671,8.768691249685332,-0.4811011267642985
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,CI,2869.0610416449917,4.558781610316526,8.777823242191932,-0.031206502267985405
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,CI,2871.166732895009,4.535350579172297,8.764683621972354,-0.02522524875309722
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,CI,2879.1395390953053,4.342845894695748,8.759273002540366,-0.38471175134360797
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,CI,2865.104997563982,4.5911805681817475,8.760732673270807,-0.0332400028243898
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,CI,2863.3541986427535,4.666790278841233,8.782947024520498,-0.1109318692579876
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,CI,2878.0081209394098,4.360420568766391,8.715903338042432,-0.20479863603537715
50,only_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,CI,2863.4509312589958,4.595772544112532,8.754356287222722,-0.03347799545043884
50,only_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,CI,2861.533353255779,4.6859356640518985,8.779539724239822,-0.10274434286720267
50,only_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,CI,2875.209936751012,4.3625000409634955,8.707347370093068,-0.20083703934144922
50,only_w2v,forage_phonologicaldynamicglobal_norms_associative,CI,2929.9280704063094,5.0585614403503465,8.50991590312277,-0.021674024913320374
50,only_w2v,forage_phonologicaldynamiclocal_norms_associative,CI,2929.2058543937724,5.446924366463067,8.492782802215379,-0.17658119637752995
50,only_w2v,forage_phonologicaldynamicswitch_norms_associative,CI,2932.7506590388284,4.892738787008766,8.512352697863625,-0.0740609830646982
50,only_w2v,forage_phonologicaldynamicglobal_norms_categorical,CI,2944.289725534095,4.589157423898659,8.412329711691683,-0.022657498904653076
50,only_w2v,forage_phonologicaldynamiclocal_norms_categorical,CI,2944.5563406207407,4.984699790915181,8.415235672182742,-0.1802979482372703
50,only_w2v,forage_phonologicaldynamicswitch_norms_categorical,CI,2947.823654260585,4.394036918296439,8.404700560929617,-0.04942193115898605
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,CI,2872.80237613066,5.663135547043617,8.392669547543369,-0.037323729357742905
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,CI,2863.5795380117934,6.0454337338575606,8.431199180303347,-0.19567248137984686
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,CI,2882.016730284058,5.348406257012083,8.353861152584686,-0.08552971174006656
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,CI,2854.035442983974,5.584941474928977,8.461521427170307,-0.03892049846822562
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,CI,2842.2549118287907,5.949505690304624,8.499807192149875,-0.1943296537837656
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,CI,2865.379437021186,5.269877314070121,8.415108529552985,-0.05670009600396598
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,CI,2849.8542309870113,5.462738040421931,8.518775289476107,-0.03933913290951286
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,CI,2837.877997548947,5.791363237041989,8.549333165454964,-0.21090746878277047
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,CI,2863.2405238353344,5.162156481726005,8.477936929955003,-0.06428590180290458
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,CI,2839.075878741027,5.421299568564384,8.596031157279416,-0.039905411881333765
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,CI,2826.979928427628,5.70812775366277,8.619892832003545,-0.21072291746106706
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,CI,2850.1529668933345,5.121500061253781,8.552087485974848,-0.14715041262106834
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,CI,2836.0073039201475,5.195293638993276,8.706048453500761,-0.038810375031135054
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,CI,2825.759946052559,5.42808226800572,8.716163157373925,-0.20920145030607537
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,CI,2842.49703852027,4.904055513264942,8.666297893118555,-0.3005554954226154
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,CI,2878.3745845463573,5.9430078932607975,8.373206328732705,-0.03585235065929822
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,CI,2862.74971102291,6.605588463679258,8.409545925795014,-0.3101493865635521
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,CI,2886.4030522348176,5.611806333043722,8.346843051650907,-0.05185943185133917
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,CI,2858.882977542336,5.894630055685681,8.452277673180026,-0.03835706083034226
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,CI,2841.539503836424,6.526211718893713,8.484424233844548,-0.3064150874035071
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,CI,2869.2838464048164,5.551180738508468,8.414341113869776,-0.045854650146062555
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,CI,2855.0176091539956,5.779068582026496,8.495226864276722,-0.03900289022876932
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,CI,2837.1826571934007,6.343433258793232,8.518783963330685,-0.3295578192741772
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,CI,2866.460263226292,5.43622216932743,8.462991092997566,-0.059164700515311294
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,CI,2842.9681943639193,5.679345618466687,8.573267328693744,-0.03966303930974976
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,CI,2827.870588580535,6.109008837150461,8.577706299403314,-0.2858879589271457
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,CI,2852.930836502335,5.336174643841778,8.539957214779802,-0.14853504758809186
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,CI,2834.591773642967,5.454666109763242,8.692842322542871,-0.039486392225839405
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,CI,2822.2481625583314,5.818802709410439,8.678082058881664,-0.20372972286711968
50,only_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,CI,2839.5939726640026,5.114286043781601,8.657449285657872,-0.29719178558422377
50,only_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,CI,2877.9874918115684,6.4778414318766435,8.31864693427391,-0.036383946122977566
