Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAF-657,0.5441078956749094,0.184498478577881,6.444160556310345,0.6742164081974249,0.23791666666666667,0.24645396336964445,29.0,simdrop,7,3.625,1.5761900266148114
CAJ-663,0.5114876724002458,0.1744632256327168,6.3768877516,0.5534749914937721,0.21406,0.0689835117175756,20.0,simdrop,4,4.0,1.7888543819998317
CAM-666,0.5408376342169494,0.16342726209272185,6.48513155476,0.6996652114355795,0.24007142857142855,0.10038282911410885,25.0,simdrop,8,2.7777777777777777,0.7856742013183862
CAP-671,0.5438019296121046,0.15136579895949884,6.595618874157895,0.5621615070582914,0.21737499999999998,0.12137964938866105,19.0,simdrop,5,3.1666666666666665,1.4624940645653537
CAQ-672,0.5683152139744339,0.13349776043444037,6.425805833869566,0.719114660792031,0.21225714285714287,0.049361755004688174,23.0,simdrop,8,2.5555555555555554,0.8314794192830981
CAR-673,0.5718448472703086,0.14628719031621973,6.412154535130434,0.6814475184314862,0.21871428571428572,0.0564309438922603,23.0,simdrop,7,2.875,1.0532687216470449
CAS-674,0.6092646943315503,0.12887761579867024,6.252170835619047,0.5814287110389366,0.2012,0.06977401617603313,21.0,simdrop,6,3.0,0.7559289460184544
CAV-678,0.5565009436545446,0.1214978200556152,6.236770977535714,0.7050775914147552,0.21656,0.12998257319092177,28.0,simdrop,7,3.5,1.3228756555322954
CAY-681,0.5566019965678544,0.2016605522683644,6.425839630695651,0.6623917148577366,0.5198333333333334,0.3814716800323016,23.0,simdrop,6,3.2857142857142856,1.2777531299998797
CBD-686,0.563021525414886,0.16103786610988113,6.419095621952382,0.5718806120634556,0.2311,0.06097971559695664,21.0,simdrop,6,3.0,1.3093073414159542
CBF-691,0.5380214654518664,0.15891786518203144,6.395402671263158,0.565275349963876,0.19446666666666668,0.061258999338872654,19.0,simdrop,6,2.7142857142857144,0.880630571852711
CBH-693,0.5686503242582112,0.20968743346070756,6.389208598583333,0.6423534433802018,0.31529999999999997,0.32317111144520216,24.0,simdrop,7,3.0,1.224744871391589
CBJ-697,0.5523920829932799,0.18106328647739492,6.267520979434783,0.5974621880220403,0.28827142857142857,0.23654466607306762,23.0,simdrop,6,3.2857142857142856,1.749635530559413
CBL-698,0.6008489012838898,0.18937397214501045,6.1542527981,0.6682860804979142,0.391875,0.29460451819830796,20.0,simdrop,4,4.0,1.7888543819998317
CBM-702,0.5729171235381023,0.1863685653357155,6.2669650489999995,0.6392147621851951,0.35914285714285715,0.3228167727848242,27.0,simdrop,8,3.0,1.0540925533894598
CBP-707,0.5872239039140981,0.12908797120461585,6.426971202071429,0.595494114644735,0.22637142857142858,0.10528050966007771,28.0,simdrop,7,3.5,1.5
CBS-711,0.5623724602058706,0.14981434131542634,6.260002499041666,0.6797548562548887,0.18812222222222222,0.05554391905910532,24.0,simdrop,5,4.0,1.2909944487358056
CBW-715,0.6130482452798913,0.09794064522533996,6.3748033285,0.558242655579542,0.23888333333333334,0.05234005795436862,18.0,simdrop,4,3.6,1.8547236990991407
CCB-720,0.5064724602637627,0.2054414032783894,6.314433697928571,0.580432354570715,0.19721666666666668,0.04658233212996819,14.0,simdrop,3,3.5,1.118033988749895
CCC-721,0.5752690335124887,0.1690227130126831,6.8124379824,0.5986519320213568,0.210725,0.050991200221214644,15.0,simdrop,4,3.0,0.6324555320336759
CCD-722,0.5052969427137273,0.1725651144763243,6.376748685827586,0.6050713176776548,0.21375000000000002,0.08096223056325572,29.0,simdrop,8,3.2222222222222223,0.9162456945817024
CCF-724,0.5553921498257789,0.18934936399762836,6.692817220888888,0.4904837196442181,0.31224285714285716,0.16316303561308299,18.0,simdrop,3,4.5,1.118033988749895
CCH-726,0.5843518905000891,0.16602956460154647,6.543690395652175,0.7236100657252736,0.184,0.035771616841129394,23.0,simdrop,5,3.8333333333333335,1.3437096247164249
CCL-730,0.5753692732897269,0.16284068102634552,6.519394399,0.6849803448573388,0.37105000000000005,0.3735986014427784,24.0,simdrop,7,3.0,0.7071067811865476
CCX-744,0.5086242167640764,0.19417500935588106,6.738666615666666,0.571077994658705,0.2361222222222222,0.10239794648548593,18.0,simdrop,5,3.0,1.0
CDG-753,0.5749434803835713,0.17998361645092323,6.346388401374999,0.6824393242268838,0.2855875,0.29494671885661944,24.0,simdrop,6,3.4285714285714284,1.2936264483053452
CDH-754,0.5911178289116731,0.15111683519387992,6.334237794642857,0.6643653433635454,0.35545714285714286,0.31045819287596443,14.0,simdrop,3,3.5,1.5
CDM-759,0.5297765410084383,0.12992696398175121,6.474237478210527,0.6598765142221453,0.2529,0.17838689093412347,19.0,simdrop,7,2.375,0.4841229182759271
CDR-764,0.4979556210729562,0.19066582932959225,6.393026524611112,0.5920317418071622,0.210725,0.08500605370599594,18.0,simdrop,5,3.0,0.5773502691896257
CDU-767,0.5226707869309242,0.2008924389182571,6.565930487315789,0.6988614402617769,0.20625,0.0590726953281576,19.0,simdrop,5,3.1666666666666665,1.0671873729054748
SGO-159,0.5536726437428596,0.13934496781611033,6.4016273585,0.6411605462785708,0.20390714285714287,0.06635808992806452,36.0,simdrop,11,3.0,1.1547005383792515
SIU-211,0.5656047443610771,0.16261651018585083,6.432574712958334,0.6245600459970438,0.3042416666666667,0.23426325307743903,24.0,simdrop,7,3.0,2.0615528128088303
SIZ-390,0.5485694379750908,0.21893222880538085,6.487649293647059,0.7368110846558632,0.22564285714285712,0.07131668475055135,17.0,simdrop,3,4.25,0.4330127018922193
SKE-234,0.5857337540608166,0.12614192625501203,6.367286678035714,0.5901612156050691,0.1805153846153846,0.04523812636397618,28.0,simdrop,9,2.8,1.2489995996796797
SMK-401,0.5757305798609623,0.16803590460417264,6.505736243916666,0.6386501812982434,0.3325909090909091,0.27244856562127634,24.0,simdrop,6,3.4285714285714284,1.4982983545287878
SNI-300,0.6004685117742665,0.14431693297491383,6.410085361555556,0.7165080740130801,0.21834000000000003,0.054414156654720325,18.0,simdrop,4,3.6,1.3564659966250536
SNR-308,0.5451914218399538,0.14637613819281467,6.4474940810625,0.5002196357748399,0.1896875,0.08066439181660554,16.0,simdrop,4,3.2,0.39999999999999997
SNT-310,0.603147357899494,0.1720272314250021,6.5527510436666665,0.662045831084206,0.19957272727272726,0.05519219312383031,27.0,simdrop,7,3.375,1.1110243021644486
SNV-312,0.5924710451016368,0.12867693846894915,6.720283500611111,0.6347825840931732,0.22183333333333333,0.06115245429798111,18.0,simdrop,5,3.0,1.0
SNY-315,0.5748281092654892,0.18736933298799735,6.54664250795,0.72035354184348,0.2145875,0.08916800254896051,20.0,simdrop,4,4.0,0.8944271909999159
SOE-320,0.6177971085528257,0.14892518173268043,6.626689191461538,0.5771547370537824,0.1429,,13.0,simdrop,3,3.25,1.920286436967152
SOQ-329,0.5364267246509251,0.16516675796391622,6.499542490043479,0.5674727375287706,0.25614615384615386,0.07901615462870672,23.0,simdrop,6,3.2857142857142856,0.6998542122237652
SOX-335,0.5572950009695246,0.18311000830913235,6.655072126909091,0.6779379246922527,0.23764,0.11406512613415198,11.0,simdrop,2,3.6666666666666665,0.4714045207910317
SPA-338,0.6049879095789317,0.18708012926221956,6.471152199294117,0.9048534114424266,0.31385,0.2851909986557881,17.0,simdrop,7,2.125,0.5994789404140899
SPC-340,0.5678030112821771,0.13744272241542116,6.499437326400001,0.651974245789699,0.20794444444444446,0.0467006721341115,20.0,simdrop,7,2.5,0.8660254037844386
SPH-344,0.6488834179185754,0.11109651124450923,6.5737674871,0.7010935793451064,0.19763333333333333,0.053589209112780666,10.0,simdrop,3,2.5,1.118033988749895
SPL-436,0.5509965790874951,0.19484745690556307,6.540703819235294,0.7089803103214902,0.2958375,0.2883785257385557,17.0,simdrop,4,3.4,1.019803902718557
SPV-450,0.613658816211502,0.1432276071872843,6.504031099368421,0.5597194806775284,0.23215,0.06183421383020892,19.0,simdrop,4,3.8,1.16619037896906
SPX-452,0.6208875817888653,0.13680069232300304,6.453645362363637,0.7176798636230398,0.23689999999999997,0.09275252018139453,22.0,simdrop,6,3.142857142857143,0.9897433186107869
SRF-483,0.542003182436531,0.1401886571958323,6.615934784625,0.6299980407865635,0.4476,0.214427889977027,16.0,simdrop,3,4.0,1.8708286933869707
SRR-498,0.5173879351421515,0.15373195942064818,6.532058767,0.5199468758827097,0.25832499999999997,0.08763455844205144,18.0,simdrop,5,3.0,1.1547005383792515
SSG-520,0.7050143219973604,0.15560273262482174,6.751145306375,0.6917239142542806,0.6125,0.4479118216792229,16.0,simdrop,5,2.6666666666666665,0.9428090415820634
SSZ-539,0.6302597905367935,0.11693026735538228,6.485443646769231,0.6588822594537521,0.17425,0.010677312395916868,13.0,simdrop,3,3.25,0.82915619758885
SUG-544,0.62030119787427,0.18449525795981542,6.5358109356,0.555220093690128,0.3258571428571429,0.30226316821131693,15.0,simdrop,3,3.75,1.299038105676658
SUT-556,0.5376512478829033,0.15479265393510547,6.620866158599999,0.6137537362482876,0.19843333333333332,0.07650629603721078,15.0,simdrop,2,5.0,2.8284271247461903
SUV-558,0.5909427766562975,0.11180990046929912,6.316534983736842,0.5978328158694746,0.1702625,0.02652346333235646,19.0,simdrop,4,3.8,1.32664991614216
SVA-563,0.5369728424868448,0.2713745851115889,6.37790043747619,0.7261653057321801,0.379475,0.38638999820684505,21.0,simdrop,5,3.5,0.7637626158259734
SVH-570,0.5434494077431661,0.14534754846650516,6.3854671668666665,0.5493864388402436,0.2285857142857143,0.09895302637398934,15.0,simdrop,3,3.75,1.299038105676658
SVY-587,0.6020490788578766,0.1064659032023487,6.385397893421053,0.7304456323812385,0.20001666666666665,0.06995742753036784,19.0,simdrop,6,2.7142857142857144,1.0301575072754257
SZA-781,0.6633706248082147,0.11097965672516762,6.303591460882353,0.5307749355485716,0.2333333333333333,0.08816021400457993,17.0,simdrop,5,2.8333333333333335,0.6871842709362768
