Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,10.016666666666667,2.686333726268739,forage_dynamic,8.112306986607408,1.3780521423402043,5.489818517757468,1.2556064151508168,,
delta_rise=0.0_fall=0.0,10.016666666666667,2.686333726268739,forage_phonologicaldynamicglobal,8.15049141369382,1.417275058268668,5.7273841417361275,1.6828239023269407,-0.023571450850128642,0.08316975038809182
delta_rise=0.0_fall=0.0,10.016666666666667,2.686333726268739,forage_phonologicaldynamiclocal,8.162354973038282,1.4263551614283934,6.170295227352195,2.1867848935293783,-0.21284254549274767,0.6190402459629548
delta_rise=0.0_fall=0.0,10.016666666666667,2.686333726268739,forage_phonologicaldynamicswitch,8.124621585456646,1.3758938128567446,5.489553768941564,1.2552194696116432,-0.028138073090465728,0.2848753473740962
delta_rise=0.0_fall=0.25,9.2,2.64449112937316,forage_dynamic,8.181727692777113,1.3739332527251944,5.405758438539623,1.2729785786226895,,
delta_rise=0.0_fall=0.25,9.2,2.64449112937316,forage_phonologicaldynamicglobal,8.22144552541218,1.420065363842617,5.641650200237791,1.693218679921367,-0.02451347482062013,0.0827603777482133
delta_rise=0.0_fall=0.25,9.2,2.64449112937316,forage_phonologicaldynamiclocal,8.225349018355029,1.42703558176167,6.038273045644105,2.1657256788034394,-0.20832794214879485,0.6064975193125756
delta_rise=0.0_fall=0.25,9.2,2.64449112937316,forage_phonologicaldynamicswitch,8.189613375044427,1.3745126946517392,5.406106566799194,1.2727566939645911,-0.030905566282481766,0.32951584963671
delta_rise=0.0_fall=0.5,8.05,2.5975950415721076,forage_dynamic,8.278391503824803,1.4364454502965742,5.257337897937177,1.2552058782053137,,
delta_rise=0.0_fall=0.5,8.05,2.5975950415721076,forage_phonologicaldynamicglobal,8.318515409808372,1.482192602882647,5.4945127600394,1.697132457647144,-0.02548393677035373,0.08325331344715081
delta_rise=0.0_fall=0.5,8.05,2.5975950415721076,forage_phonologicaldynamiclocal,8.317892693942627,1.4797273044421395,5.808718587820112,2.066638775567811,-0.1744520531660303,0.5583602983320933
delta_rise=0.0_fall=0.5,8.05,2.5975950415721076,forage_phonologicaldynamicswitch,8.284374053487175,1.4367729242654497,5.257657289502768,1.25475052729932,-0.06619900291704597,0.44904602106755864
delta_rise=0.0_fall=0.75,6.95,2.3623787446836997,forage_dynamic,8.349650303004102,1.4023488585690491,5.056038798892348,1.2691120841010186,,
delta_rise=0.0_fall=0.75,6.95,2.3623787446836997,forage_phonologicaldynamicglobal,8.390979692805402,1.4484996424805736,5.280491653766359,1.704679139012494,-0.025450905617511385,0.08334454505632828
delta_rise=0.0_fall=0.75,6.95,2.3623787446836997,forage_phonologicaldynamiclocal,8.392591272430737,1.4464156975625817,5.536076540264886,2.0760494458236622,-0.12113512211914564,0.42918377963824006
delta_rise=0.0_fall=0.75,6.95,2.3623787446836997,forage_phonologicaldynamicswitch,8.359398125680052,1.4044881811874288,5.0561631090503925,1.268566055621498,-0.10363066412835088,0.5303554554270634
delta_rise=0.0_fall=1.0,5.766666666666667,2.170765354021992,forage_dynamic,8.442258693965362,1.413360407755508,4.795457579584874,1.250875030289473,,
