adder,albatross,alligator,alpaca,anchovy,anemone,ant,antelope,ape,asp,ass,baboon,baby,badger,bantam,basilisk,bass,bat,beagle,bear,beaver,bee,beetle,bird,bison,bittern,blackbird,bluebird,boa,boar,booby,boxer,bruin,buck,buffalo,bug,bull,bulldog,bullfrog,bullock,bumblebee,bunny,bunting,butterflies,butterfly,buzzard,calf,camel,cameo,canary,canine,caplin,cardinal,caribou,carp,cat,caterpillar,cattle,centipede,chaffinch,chameleon,chamois,char,chick,chickadee,chicken,chimaera,chinook,chipmunk,clam,cobra,cochineal,cock,cockle,cod,codfish,collie,colt,coney,coral,cougar,courser,cow,cows,coyote,crab,crane,crawfish,crayfish,cricket,crocodile,crow,cub,cuckoo,curlew,cuttlefish,dear,deer,deerhound,devil,dodo,doe,dog,dogs,dolphin,domingo,donkey,dormouse,dory,dove,dragon,drake,dromedary,duck,duckling,ducks,eagle,eel,eels,eider,elephant,elk,ermine,ewe,falcon,fawn,feline,ferret,filly,finch,firefly,fish,fisher,flea,flies,flounder,fly,flycatcher,foal,fowl,fox,foxes,foxhound,frog,fungi,gal,gamecock,gander,gar,gazelle,geese,giant,gibbon,glaucus,gnat,goat,goats,goby,goldfinch,goldfish,goose,gopher,gorilla,grasshopper,grenadier,greyhound,grizzly,grosbeak,grouse,grub,grunt,guanaco,guerrilla,gull,hackney,haddock,halcyon,hare,hart,hawk,hedgehog,heifer,hen,hermit,heron,herring,hippopotamus,hog,hogs,hoopoe,horse,hound,human,huntsman,husky,hydra,hyena,hyenas,ibex,insect,jack,jackal,jackass,jackdaw,jaguar,jay,jellyfish,kangaroo,kelpie,kid,kingfisher,kite,kitten,kitty,lab,labrador,ladybird,ladybug,lamb,lark,larva,larvae,leech,lemming,leopard,linnet,lion,lioness,lions,lizard,llama,loach,lobster,locust,loon,louse,lynx,mackerel,maggot,magpie,maltese,mammoth,man,mare,marmot,marten,mastiff,mastodon,medusa,merlin,mice,microbe,midge,mink,minnow,minx,mite,moccasin,mole,mollusk,mongoose,monitor,monkey,monkeys,monster,moose,moray,mosquito,moth,moths,mouse,mule,mules,mullet,muskrat,mussel,mustang,nautilus,newt,nightingale,nuthatch,orang,oriole,ostrich,ostriches,otter,owl,ox,oxen,oyster,oysters,panther,papillon,parakeet,parrot,partridge,peacock,pelican,penguin,perch,peregrine,person,pewee,pheasant,phoenix,pig,pigeon,piggy,pike,plover,polar,pollock,pony,poodle,porcupine,pork,porpoise,possum,poultry,primate,ptarmigan,puffin,pug,pullet,puma,pup,puppy,puss,quail,rabbit,ram,rat,rattler,rattlesnake,raven,ray,redbird,redbreast,redtail,reindeer,reptile,rhinoceros,roach,robin,roe,rook,rooster,sable,salamander,salmon,sardine,scorpion,seal,serpent,shad,shark,sheep,shellfish,shepherd,shrew,shrimp,silkworm,skate,skunk,skylark,sloth,slug,smelt,snail,snake,snapper,snipe,sow,spaniel,sparrow,spider,sponge,sprat,squab,squirrel,stag,stallion,starfish,starling,steed,steer,stork,sturgeon,sunfish,swallow,swan,swift,swine,tabby,tadpole,takin,tanager,tern,terrier,thoroughbred,thrush,tick,tiger,titmouse,toad,tortoise,tortuga,triggerfish,trotter,trout,trumpeter,tunny,turbot,turkey,turtle,unicorn,urchin,veal,vermin,viper,vulture,walrus,warbler,wasp,waterfowl,weasel,whale,whelp,whiff,whitefish,whiting,wildcat,winkle,wolf,wolfhound,wolverine,wolves,woman,woodchuck,woodcock,woodpecker,worm,wren,yak,yellowlegs,zebra,girdle,oscar,pilgrim,pegasus,guinea,lice,rainbow,killer,prairie,asian,american,australian,african,water,rodents,insects,pets
-0.19994,-0.015491,-0.15763,-0.020354,-0.191795,-0.11531,-0.277345,-0.087635,-0.0080025,-0.0210535,-0.17728,-0.10697,-0.124275,-0.141465,-0.050235,0.059525,-0.51565,-0.15434,-0.12811,-0.189265,-0.286945,-0.39855,-0.417485,-0.16055,-0.12245,-0.15645,-0.39289,-0.215205,-0.229545,-0.350095,-0.07535,0.05535,0.0223685,0.08836,-0.090195,-0.294675,-0.15256,-0.11465,-0.043123,-0.13283,-0.21289,-0.213065,-0.3112,-0.38147,-0.15654,-0.238645,-0.064025,-0.200075,-0.10516,-0.33759,-0.109645,-0.11024,-0.043369,-0.15298,-0.112465,-0.203555,-0.397065,-0.16979,-0.07609,-0.331745,-0.0389395,-0.05215,-0.152305,-0.147395,-0.30124,-0.1275,0.0377495,-0.1305,-0.469105,-0.093245,-0.12026,-0.135725,-0.31874,-0.43692,-0.092185,-0.166065,-0.21757,-0.14948,-0.0249805,-0.14229,-0.102255,-0.080375,-0.163285,-0.32328,-0.362835,-0.042517,-0.1866,-0.09422,-0.239005,-0.42335,-0.34911,-0.37933,-0.08416,-0.449385,-0.087545,-0.14721,0.034879,-0.322125,-0.132855,-0.0223635,-0.275675,-0.0364125,-0.221625,-0.244655,-0.049002,0.017604,-0.25161,-0.14106,-0.0306715,-0.131095,-0.108065,0.18195,-0.05324,-0.25867,-0.147835,-0.17473,-0.04039,0.015355,-0.23975,-0.043794,-0.25514,-0.25667,-0.06444,-0.064575,-0.18301,0.03295,-0.120635,-0.12893,-0.05421,-0.12202,-0.26595,-0.086875,-0.052675,-0.040328,-0.202965,-0.0445665,-0.21531,-0.151345,-0.09824,-0.326905,-0.246115,-0.3784,0.0467015,-0.36209,0.0123695,-0.063405,-0.083085,-0.268415,-0.023218,-0.102585,-0.262395,-0.151895,-0.0265515,0.385615,-0.117345,-0.182915,-0.249105,-0.055885,-0.025852,-0.19197,-0.13802,-0.363565,-0.135305,-0.262155,-0.07524,-0.181455,-0.090015,-0.26925,-0.136665,-0.348065,-0.20752,-0.08541,0.042019,-0.0319695,-0.08256,-0.08372,-0.119695,-0.06414,-0.17942,-0.10914,-0.140885,-0.04295,-0.20069,-0.226515,-0.28752,-0.065075,-0.11925,-0.207195,-0.17518,-0.1059,0.014323,-0.000199,-0.120655,-0.06018,-0.27867,0.15887,-0.10057,-0.29369,-0.15025,-0.208285,-0.039493,-0.11314,-0.077035,-0.16542,-0.092325,-0.067195,-0.024639,-0.171315,-0.0273285,0.010238,-0.10256,-0.22413,-0.23692,-0.08895,-0.037541,0.07325,-0.140375,-0.1728,-0.14938,-0.2971,-0.20049,-0.14036,-0.11956,-0.210535,0.034363,-0.110555,-0.067315,-0.034517,-0.251545,-0.010118,-0.0316665,0.0491505,-0.142125,-0.14694,-0.0093025,-0.07991,-0.11413,-0.181945,-0.040201,-0.277915,-0.040734,-0.28237,0.060045,0.0324345,-0.224405,-0.17723,-0.09066,-0.084355,-0.046762,-0.0080655,-0.5507,-0.0392435,-0.04073,-0.305085,-0.144775,0.111835,-0.227375,-0.0254935,-0.366685,-0.14718,-0.027863,0.06903,-0.37582,-0.388845,0.096975,-0.140135,0.100965,-0.22049,-0.097765,-0.451535,-0.451695,0.0240895,-0.128735,-0.202945,-0.39867,-0.141955,-0.0490365,0.15781,-0.1023,-0.41522,-0.2474,-0.016969,-0.38774,-0.267365,-0.1969,-0.051495,-0.481775,-0.284655,-0.14176,-0.26635,-0.11298,-0.1982,-0.01183,-0.143145,-0.483445,-0.080985,-0.248615,-0.05902,-0.0038425,-0.17345,0.049636,-0.0299075,-0.348325,-0.18109,-0.19642,-0.171145,-0.337185,-0.026503,0.007859,-0.22327,-0.10665,-0.090705,0.026751,-0.042704,-0.24362,-0.15555,-0.22511,-0.34415,-0.379385,0.09898,-0.171985,0.125425,-0.171675,-0.12747,-0.214595,-0.128085,-0.17414,-0.12112,-0.11047,-0.40234,0.0116605,-0.241175,-0.11046,-0.162075,-0.22591,0.048514,-0.131665,-0.15682,-0.33269,-0.0889,-0.194615,-0.30604,-0.034216,-0.16925,-0.201115,-0.24416,-0.35335,0.12778,-0.076125,-0.0476405,-0.17333,-0.034328,0.11122,-0.055165,-0.089495,-0.0233055,-0.17176,-0.11063,-0.244625,0.010008,-0.14941,-0.190105,-0.178795,-0.1559,-0.11216,0.1065,0.040057,-0.30653,-0.325895,-0.19241,-0.07123,-0.29965,-0.208985,-0.108425,-0.366175,-0.01678,-0.0042156,-0.0324435,-0.127855,-0.395085,-0.090285,-0.074775,-0.33785,-0.30239,0.16821,0.0441505,-0.358045,-0.081875,-0.010209,-0.032763,-0.177515,0.09407,-0.18384,-0.23725,-0.101155,-0.15207,-0.287745,-0.09499,-0.106655,-0.14329,-0.396445,-0.339965,0.09834,-0.171315,-0.203255,-0.24186,0.050725,-0.122505,-0.09549,-0.073425,-0.241595,-0.00452665,-0.086975,-0.196145,-0.448975,-0.199885,-0.222345,-0.05529,-0.0409015,-0.066355,-0.09734,-0.09903,-0.22544,-0.128625,-0.18001,-0.091775,0.26962,0.08882,-0.2147,-0.11684,-0.229875,-0.0183035,0.0309835,-0.21258,-0.012919,-0.2265,-0.24969,0.05851,-0.179465,-0.16923,-0.338815,-0.019783,-0.41918,-0.102525,-0.06167,0.0010744,0.11651,-0.018799,-0.059035,-0.1705,-0.10438,-0.06207,-0.0072975,-0.1132,-0.33354,-0.05878,0.095525,-0.27287,0.0041537,0.12268,-0.115205,-0.40722,-0.20199
0.116405,0.045926,0.009862,0.00337325,-0.1067,0.065025,0.1142,0.24025,-0.177005,0.18021,-0.24902,0.014976,0.121015,-0.10147,-0.33372,-0.14376,0.0262045,-0.053835,0.15209,0.069945,0.124775,-0.150025,0.062435,0.07672,0.06913,0.089605,-0.0144825,0.0129995,0.134025,0.061075,-0.086755,-0.054195,0.051895,-0.11039,0.071895,-0.230965,-0.083315,0.0207,0.05398,0.19995,0.031173,-0.05149,-0.021277,0.307595,0.22739,-0.0201785,-0.08982,-0.030315,-0.0537,-0.155695,0.061455,-0.0291805,-0.355515,0.10578,0.07885,0.06541,0.1553,0.36575,-0.0043924,0.02351,0.09985,-0.099955,-0.0114625,0.13736,0.189635,-0.307125,0.029835,0.189205,0.332265,0.119935,0.07439,0.09497,0.092115,0.238065,0.157245,-0.13894,0.00190575,0.234515,0.113245,0.0271935,0.12053,0.05902,0.005303,0.5597,0.116225,0.018553,0.180455,0.062145,0.11936,0.0236275,0.08418,0.086645,0.06128,0.22327,0.146105,0.124795,-0.08368,0.17676,-0.013365,-0.143635,0.0303065,0.07173,0.11815,0.370735,0.109835,-0.0037325,-0.076525,-0.0332385,0.129585,0.138935,-0.110295,0.15767,0.0272775,0.019432,0.025214,0.26629,0.08791,-0.033505,0.28978,-0.07573,-0.0265965,0.233035,-0.0494185,0.11281,0.00309105,0.0467725,-0.0060045,-0.0056825,0.025493,-0.0228585,0.116355,0.08625,-0.294485,-0.040631,0.10514,-0.0005373,0.1076,0.026882,0.0173645,-0.1506,0.080555,0.179565,0.090265,0.09735,0.250915,-0.0145695,-0.0022718,0.100605,0.05852,0.176315,0.221275,0.047232,0.013607,-0.0025975,0.18632,-0.22129,0.420535,0.07064,0.0168455,-0.050035,-0.1618,0.243605,0.11644,0.07659,0.059395,-0.139035,0.09809,0.11752,0.423955,0.039057,-0.05804,-0.08761,-0.008885,0.145,-0.044583,0.0156555,0.14286,0.17603,0.11551,0.155055,0.109365,0.080455,0.001986,-0.17562,-0.11792,0.06265,0.12807,0.30971,0.29645,-0.08624,0.0347755,-0.11657,0.017325,-0.148845,-0.09907,0.005163,0.156235,0.2501,0.078545,0.18956,0.07995,0.0079205,0.1264,0.162545,0.061345,-0.017155,0.059355,0.032428,0.07593,-0.13,0.046848,0.050525,0.07454,-0.0471815,0.12335,0.108775,0.08946,0.037357,0.054105,0.0029136,0.06172,0.09582,-0.210055,0.185035,-0.1477,0.063945,-0.071165,0.09829,0.2188,-0.05976,0.042593,0.109755,-0.047585,0.148565,0.024563,-0.0176165,0.23845,0.097785,0.05031,0.166955,-0.077055,0.0491125,-0.0234775,0.067555,0.011882,0.08999,0.051245,0.026319,-0.009841,-0.100415,0.362025,0.0233665,-0.13941,0.21358,0.14435,-0.09251,0.14633,0.0134145,0.08055,0.010686,0.014809,-0.0297525,-0.038384,0.20389,-0.162325,0.13063,0.048159,-0.0475075,-0.051755,0.109545,-0.10305,0.0330625,0.18818,0.09052,0.144865,0.086815,0.077015,0.07452,0.160575,0.112895,0.077175,0.014312,0.108765,0.142685,0.133785,0.13678,0.0219425,0.10496,0.37298,-0.07105,0.094675,-0.067725,-0.037718,-0.07075,0.072335,0.0049913,-0.096725,-0.05654,0.020642,0.083035,-0.0489335,-0.064225,0.08464,0.12351,0.0155525,0.0140295,0.0411105,0.108495,-0.0088085,0.23761,0.22379,0.0246485,0.216875,-0.014501,-0.008696,0.0115525,0.104065,0.188345,0.34184,-0.0262095,0.18188,-0.226125,-0.042786,-0.031566,0.0094905,0.0074625,-0.005663,-0.14422,0.34136,0.035509,0.24454,-0.183445,0.023223,0.0231855,-0.067035,0.15648,0.046823,0.0828,0.03583,0.0475615,0.081185,0.145415,0.020694,-0.027108,0.010323,0.066605,0.0462235,-0.093335,0.079985,0.2083,0.111835,-0.0136275,-0.09812,0.073335,-0.0883,0.062085,0.25407,0.0421765,0.11883,0.019325,-0.0348295,-0.013134,-0.019983,0.052055,0.06618,-0.0009158,0.09973,0.12204,0.048674,-0.009169,-0.015658,0.275785,0.36757,0.05212,0.0246305,-0.172835,-0.043292,-0.095985,-0.073335,0.16595,0.098145,0.233635,0.176345,0.113735,-0.10054,0.174855,-0.1051,-0.05266,0.125835,0.0267265,-0.0141075,0.295365,0.12684,0.0099345,0.065405,0.06018,0.09038,0.0048507,0.057615,0.10649,0.0218235,0.06548,-0.0252775,0.00373875,-0.103055,0.11829,0.0616,0.029226,0.0279385,0.148575,0.073245,-0.0379865,-0.067215,-0.05887,0.084775,-0.0089195,0.154355,-0.14537,0.093825,-0.06991,-0.051,0.109335,0.12128,-0.015573,0.22057,0.079615,0.0226815,0.019451,-0.11272,-0.0218395,-0.07123,0.13479,-0.13894,-0.143345,-0.0196685,0.0921,0.337405,0.026806,0.091085,0.352195,0.172155,0.07043,-0.021022,-0.073815,0.00010746,0.064155,-0.2594,0.127215,-0.07378,0.107425,-0.0158965,0.149915,0.175855,0.09061,0.213875,0.106165,0.00270635,0.210565,0.08637,0.1176,0.23789,0.5394,0.18574
-0.077405,-0.09061,-0.0448405,0.0972,0.179095,-0.026247,-0.09727,0.015648,-0.048346,-0.073665,0.031289,-0.05203,0.30666,-0.0496275,0.234525,-0.173395,-0.1384,-0.13693,-0.039045,-0.0096765,0.0231855,-0.139505,0.02861,-0.0909,-0.05186,-0.111205,-0.09189,0.057935,-0.0240295,-0.087005,-0.06949,0.017231,0.00159725,-0.02665,0.171375,-0.0212985,0.00198595,-0.071845,0.06059,0.08938,0.08729,-0.1041,0.145485,0.104255,0.13361,0.1139,0.247035,-0.104,0.05821,0.05249,0.05428,0.068765,-0.051365,-0.018254,-0.027313,-0.14411,-0.170565,0.101745,-0.0032965,0.005105,0.050265,0.016191,0.07445,0.012787,-0.0098435,0.05052,-0.013381,0.09091,-0.0478915,0.23268,-0.017762,0.07469,-0.31292,-0.033177,0.0412845,0.0222045,-0.07405,0.06908,0.11653,0.08329,0.101875,0.0210995,-0.10662,-0.0212755,0.020775,0.06545,0.10562,0.08863,-0.00295335,0.10476,-0.075115,-0.304965,0.065665,0.04315,0.07802,0.11913,0.021293,-0.194195,0.10155,0.183975,0.09642,-0.1326,-0.147635,-0.043995,-0.081655,0.10663,0.24332,-0.0029539,-0.0281395,-0.103985,-0.0424765,0.21755,-0.051955,-0.049325,0.032521,-0.074155,-0.016472,-0.132,0.286975,0.078955,-0.0023811,0.0146725,0.039275,0.06244,-0.0430795,-0.000189625,-0.0084725,0.049398,0.07538,0.0488565,-0.049011,-0.0180485,0.0671,-0.0390865,0.035233,-0.18318,-0.09402,0.00334015,-0.230625,-0.18476,-0.19745,0.05601,-0.06441,-0.15951,0.07324,0.181885,0.0014913,0.132335,0.005292,0.0048574,0.09015,0.0353395,0.0753,-0.008393,-0.07403,0.097615,0.0551,0.082035,0.030845,0.06933,0.016327,0.11258,0.10147,-0.0417155,0.0424405,-0.058515,-0.000329655,-0.0068505,0.0010321,0.11703,-0.15111,0.0392465,0.061455,-0.023791,0.055025,0.039922,0.101605,-0.114385,-0.0387445,0.08253,-0.14362,0.0236835,-0.15546,-0.086295,-0.294205,0.00298995,-0.052395,0.12754,0.239535,-0.022823,-0.134325,-0.181585,0.01043,-0.152845,-0.193965,0.039385,-0.087285,-0.0399735,0.08864,0.05858,0.0391285,-0.0260795,0.10636,-0.018642,0.0173135,0.06258,0.12987,-0.103815,-0.11002,0.339305,-0.0051725,-0.0495805,0.045591,-0.15596,0.084965,0.0218655,-0.0362715,0.105855,0.12733,-0.084115,0.0463545,0.029221,-0.151865,-0.0094485,0.080195,0.00414465,-0.07018,0.0360905,-0.260185,-0.108315,-0.0382485,0.18136,0.12295,-0.057715,0.1269,0.0338965,-0.1449,0.09287,0.0401775,-0.19793,0.0360115,0.0018228,0.06206,-0.15792,0.073085,0.0182465,-0.008884,-0.0373895,-0.00300525,-0.0486735,0.0083025,0.0064355,0.01166,-0.0347065,0.005255,0.10007,0.085275,-0.044572,0.139405,0.107395,-0.077535,0.048883,-0.067925,0.159755,0.08099,-0.0198485,0.068615,0.10995,0.075645,0.07008,-0.23435,0.13676,0.244445,0.063845,0.0096395,0.0045562,-0.098235,-0.03126,0.094065,0.040396,-0.0281055,0.0383535,-0.0531,0.148715,0.0266685,-0.101465,-0.09056,0.10179,0.245025,0.109845,0.16901,0.0174175,0.0448485,-0.18395,-0.048754,0.06736,0.178435,0.023284,0.0162755,-0.076415,-0.031895,0.102115,-0.073975,0.009902,-0.112965,0.159275,-0.117475,0.080545,-0.014661,0.086815,-0.1459,0.08818,-0.15338,-0.029093,0.126195,0.387695,0.0117775,0.121135,-0.0137105,0.146395,0.036094,-0.109445,-0.07659,0.0258145,0.14375,-0.053885,-0.05487,-0.091835,-0.01534,0.019352,0.056335,0.053435,0.00898,0.151785,-0.17696,0.08313,-0.076025,-0.077185,-0.060495,0.06452,-0.010985,0.0078025,0.006694,-0.165875,-0.0112285,-0.142965,0.023557,-0.0062525,0.052645,-0.08773,0.199015,-0.11494,0.15946,-0.092075,0.040933,0.058875,0.10358,0.050775,0.12704,0.06241,0.028692,0.11549,0.166625,-0.059725,0.020282,-0.085375,-0.0092345,0.00083365,0.035226,0.0026404,0.009924,0.026479,-0.0093395,0.0421105,0.0020324,-0.0359335,-0.14878,0.10906,-0.0199675,0.114645,-0.276005,-0.009247,0.019004,-0.05645,-0.27485,-0.244535,-0.0235095,0.046482,-0.12027,-0.139845,-0.143695,-0.082635,0.143935,0.09853,-0.0132805,0.13614,-0.05748,0.08545,-0.020645,0.131395,0.064045,-0.06183,0.0079035,-0.00177215,-0.08848,-0.05149,0.140925,0.09034,0.011608,0.11738,-0.022819,0.076865,0.109225,0.277675,0.251195,0.039105,-0.050345,0.144485,0.0253875,-0.0485905,-0.192625,0.032784,-0.08887,0.0074255,-0.008955,-0.12181,0.35202,0.0250135,-0.085095,0.0079445,0.120185,0.0101485,0.163235,-0.0062675,0.24268,-0.168565,0.077145,0.193505,-0.10017,0.0343315,-0.05487,-0.0294525,0.0128195,-0.092225,-0.0394185,0.08738,0.093485,0.106725,-0.10434,-0.229815,0.228425,0.0066275,0.09984,0.16273,0.112055,0.175215,0.3087,0.027479,0.05803,-0.07001,0.0186985,0.031014,-0.095985
-0.100395,-0.15814,-0.298265,-0.022943,-0.156565,-0.121945,-0.0175385,-0.31794,-0.345445,0.08832,-0.16378,0.08183,-0.195435,-0.16896,-0.252795,-0.0082445,-0.130945,-0.065585,-0.348135,-0.0271505,-0.31625,-0.241485,-0.19854,-0.39553,-0.07484,-0.090055,-0.078935,-0.06793,-0.047209,-0.1898,-0.065625,-0.17824,-0.074965,-0.250505,-0.109635,-0.24877,-0.220515,-0.157515,-0.07847,-0.19172,-0.204175,-0.467435,0.062795,-0.079775,-0.13734,-0.224055,-0.23976,-0.118545,-0.009898,0.0136135,-0.099555,-0.11179,0.0460685,-0.136585,-0.23751,-0.15747,-0.339775,0.12746,-0.050655,-0.0396575,0.0244515,0.0140255,-0.07272,-0.11637,-0.104295,-0.09621,0.0223935,-0.052335,-0.33105,-0.134505,-0.187345,-0.124405,-0.17109,-0.0845,-0.17979,-0.095025,-0.0302245,-0.224065,-0.26365,-0.08063,-0.072535,-0.10753,-0.233975,-0.0390445,-0.10581,-0.37404,-0.263415,-0.22193,-0.362945,-0.178725,-0.154915,-0.271645,-0.0356575,-0.1653,-0.20883,0.0256965,-0.185235,-0.19598,-0.15116,0.018967,-0.255595,-0.08868,-0.25011,0.008628,-0.26328,-0.06673,-0.24648,-0.07979,-0.15541,-0.29847,-0.040591,-0.111765,-0.06307,-0.330415,-0.120465,-0.105155,-0.07322,-0.441055,-0.249015,-0.0288105,-0.301445,0.0090785,0.0036618,0.0382305,-0.11804,-0.20409,-0.06505,-0.235175,-0.055005,-0.163515,0.07101,-0.3094,-0.257695,-0.145205,0.105205,-0.20282,-0.05158,-0.0719,-0.10671,-0.180085,-0.268245,-0.0074285,-0.081065,-0.29868,0.028484,-0.348105,-0.06054,-0.271505,-0.041167,0.09731,-0.029497,-0.15689,-0.10167,0.40518,-0.082005,-0.19887,0.152885,-0.10772,0.105085,-0.14633,-0.20794,-0.0248635,0.0355565,-0.157875,0.0381825,-0.36136,0.014378,-0.15772,-0.200145,0.074345,-0.18719,-0.05938,0.033529,-0.24003,-0.12449,-0.0334425,-0.0247105,-0.2977,-0.111185,-0.065375,-0.164845,-0.10954,-0.281885,0.06144,-0.194025,-0.131565,-0.12178,0.055765,0.014638,0.0208235,-0.168695,-0.087775,0.09903,0.0034265,-0.32875,0.102105,0.115015,0.16949,-0.172315,-0.093315,-0.282175,-0.13578,-0.066635,-0.07406,0.0422575,-0.399045,-0.153065,-0.16264,-0.091435,-0.183555,0.04907,-0.54375,-0.236405,-0.132145,-0.13974,-0.0399885,-0.040345,-0.249825,-0.20049,-0.23163,-0.074055,0.109835,-0.1599,-0.11113,-0.061025,-0.11345,-0.20239,0.11765,0.086375,-0.129385,-0.0281075,-0.103445,-0.45466,-0.21412,-0.207265,-0.084715,-0.070025,-0.113735,-0.105085,-0.020379,-0.117185,-0.05832,-0.18953,-0.24847,-0.06258,-0.080745,-0.0204425,-0.07795,-0.0415785,-0.119125,0.055065,-0.086035,-0.240465,-0.306325,-0.329485,-0.120295,-0.23421,-0.0103105,-0.11581,-0.009238,-0.054295,0.020207,-0.21105,-0.15925,-0.16069,-0.28211,-0.10113,-0.07487,0.26715,0.107335,-0.23157,-0.34178,0.0339375,-0.09988,-0.431845,-0.082895,-0.180595,-0.27481,-0.066565,-0.07533,-0.1909,-0.125105,-0.11298,-0.298435,0.12805,-0.235305,-0.126785,-0.25443,0.08004,-0.12333,-0.25609,-0.22993,-0.10018,-0.046212,-0.12501,-0.181045,-0.277775,0.0189645,-0.0185435,-0.24846,0.10681,-0.195925,-0.15234,-0.075215,-0.039355,-0.111655,-0.297395,-0.0347515,-0.29406,-0.252925,-0.234365,-0.10089,-0.403115,-0.073335,0.046144,-0.0436545,-0.27612,-0.26282,0.053135,0.07416,-0.14801,-0.260165,-0.22297,-0.177485,-0.070265,-0.122295,-0.37766,-0.147235,-0.08703,-0.295715,-0.2184,-0.161225,-0.06367,-0.12663,-0.086,-0.0139925,-0.236185,-0.007253,-0.226125,-0.19679,0.074435,-0.211345,-0.206775,-0.218005,-0.094955,-0.025743,-0.33941,0.089675,-0.107065,-0.237895,-0.107585,0.039853,-0.13322,-0.211115,-0.15724,-0.277685,-8.885e-05,-0.0024625,0.0698,-0.0046545,-0.2098,-0.033985,-0.368805,-0.325945,-0.0071575,0.209145,-0.013343,-0.054475,-0.329215,-0.203975,-0.15442,-0.135005,0.21714,-0.23709,-0.168315,-0.180645,-0.08751,-0.17723,-0.028012,-0.27589,-0.240525,-0.259775,-0.23834,-0.07452,-0.109765,-0.30505,-0.07851,-0.2518,-0.139295,0.0330635,-0.0303475,-0.307825,0.265805,-0.25245,-0.056775,-0.257005,-0.045898,-0.048756,-0.41687,-0.13848,-0.06039,-0.04077,-0.189755,-0.076255,-0.371185,-0.382845,0.05109,-0.0096385,-0.138825,-0.29949,-0.07382,-0.08583,-0.179995,-0.0243585,-0.37419,-0.100035,-0.039052,-0.2081,0.17816,-0.013309,0.027133,-0.031878,-0.14318,-0.27501,-0.023625,-0.2556,-0.282815,-0.065185,-0.07725,-0.19387,-0.26289,-0.045196,-0.268835,-0.077865,-0.198075,-0.121855,0.091255,-0.21485,-0.285825,-0.21518,-0.075685,0.033656,-0.388295,-0.06099,-0.05635,0.08158,0.012086,0.0070375,0.075635,-0.024243,-0.32699,-0.017094,-0.090165,-0.13105,-0.173875,0.0409565,-0.254375,-0.05915,-0.0370795,-0.188535,0.05112,0.118135,0.02412
