Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAF-657,0.34284015916823535,0.1752613289363139,6.444160556310345,0.6742164081974249,0.23791666666666667,0.24645396336964445,29.0,simdrop,9,2.9,0.9433981132056604
CAJ-663,0.3024661422489339,0.09605019009851058,6.3768877516,0.5534749914937721,0.21406,0.0689835117175756,20.0,simdrop,5,3.3333333333333335,1.3743685418725538
CAM-666,0.3348356414002258,0.10913149016535997,6.48513155476,0.6996652114355795,0.24007142857142855,0.10038282911410885,25.0,simdrop,6,3.5714285714285716,1.498298354528788
CAP-671,0.3062406616491684,0.10410760292281188,6.595618874157895,0.5621615070582914,0.21737499999999998,0.12137964938866105,19.0,simdrop,5,3.1666666666666665,0.6871842709362768
CAQ-672,0.3283539350540805,0.08953458530564573,6.425805833869566,0.719114660792031,0.21225714285714287,0.049361755004688174,23.0,simdrop,7,2.875,0.9270248108869579
CAR-673,0.36901015139870075,0.11098252767195407,6.412154535130434,0.6814475184314862,0.21871428571428572,0.0564309438922603,23.0,simdrop,7,2.875,0.7806247497997998
CAS-674,0.4030581820042111,0.10620690462462107,6.252170835619047,0.5814287110389367,0.2012,0.06977401617603313,21.0,simdrop,5,3.5,0.7637626158259734
CAV-678,0.3598384538370811,0.1035797785644242,6.236770977535714,0.7050775914147552,0.21656,0.12998257319092177,28.0,simdrop,8,3.111111111111111,0.8748897637790901
CAY-681,0.37676347136999166,0.22034806142971644,6.425839630695651,0.6623917148577366,0.5198333333333334,0.3814716800323016,23.0,simdrop,7,2.875,1.2686114456365274
CBD-686,0.3668371567683154,0.11452192147901054,6.419095621952382,0.5718806120634556,0.2311,0.06097971559695664,21.0,simdrop,5,3.5,2.217355782608345
CBF-691,0.3489899793708506,0.09897675663720272,6.395402671263158,0.565275349963876,0.19446666666666668,0.061258999338872654,19.0,simdrop,6,2.7142857142857144,0.6998542122237652
CBH-693,0.377805122212173,0.21959136477924796,6.389208598583333,0.6423534433802018,0.31529999999999997,0.32317111144520216,24.0,simdrop,8,2.6666666666666665,0.6666666666666666
CBJ-697,0.3532899875984722,0.11881267892444997,6.267520979434783,0.5974621880220402,0.28827142857142857,0.2365446660730676,23.0,simdrop,5,3.8333333333333335,1.0671873729054748
CBL-698,0.4223005062646532,0.19022459500725908,6.1542527981,0.6682860804979142,0.391875,0.29460451819830796,20.0,simdrop,5,3.3333333333333335,1.5986105077709065
