Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.216666666666667,2.9893793484415605,forage_dynamic,8.534652778700549,1.2911061475675452,2.7438673488660537,0.5268883580545999,,
delta_rise=0.0_fall=0.0,9.216666666666667,2.9893793484415605,forage_phonologicaldynamicglobal,8.625276146978667,1.3674770336109676,2.9107250710507646,0.7385563561885178,-0.034009519119600456,0.090708369695677
delta_rise=0.0_fall=0.0,9.216666666666667,2.9893793484415605,forage_phonologicaldynamiclocal,8.682754741638309,1.3522240208550227,3.17092337497568,0.9939421370043326,-0.08431643462306196,0.1404293235990871
delta_rise=0.0_fall=0.0,9.216666666666667,2.9893793484415605,forage_phonologicaldynamicswitch,8.563003587743031,1.2928572153796134,2.74429425017501,0.5262594132784573,-0.0675573208035991,0.41852896648459215
delta_rise=0.0_fall=0.25,8.266666666666667,2.803965445975079,forage_dynamic,8.631939783326995,1.2964306880567156,2.716640701068747,0.5206709164160512,,
delta_rise=0.0_fall=0.25,8.266666666666667,2.803965445975079,forage_phonologicaldynamicglobal,8.73739412822888,1.3846449290576393,2.906360955069942,0.7769593289029274,-0.03811083701594073,0.09596423883540829
delta_rise=0.0_fall=0.25,8.266666666666667,2.803965445975079,forage_phonologicaldynamiclocal,8.783815645800093,1.3656300360186395,3.1098572169269567,0.9487588016273453,-0.07960515404983709,0.1356075647629732
delta_rise=0.0_fall=0.25,8.266666666666667,2.803965445975079,forage_phonologicaldynamicswitch,8.659806006258316,1.299626068915962,2.7173759249979215,0.5193325059285292,-0.07219530082916338,0.4412810238092391
delta_rise=0.0_fall=0.5,7.316666666666666,2.837203239498754,forage_dynamic,8.76673053394659,1.2774297488310593,2.667389015152515,0.5041327620810911,,
delta_rise=0.0_fall=0.5,7.316666666666666,2.837203239498754,forage_phonologicaldynamicglobal,8.883387455201254,1.3822882640113408,2.8515797775235385,0.7518826052414285,-0.03809730212727043,0.094044690355043
