Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.316666666666666,2.789812817297167,forage_dynamic,8.174770305231297,1.3416310388397934,3.0887756361510936,0.5928847669183586,,
delta_rise=0.0_fall=0.0,9.316666666666666,2.789812817297167,forage_phonologicaldynamicglobal,8.252785519392813,1.406899251444013,3.3052570559959373,0.8399441137129979,-0.0394986983472529,0.09482462034268035
delta_rise=0.0_fall=0.0,9.316666666666666,2.789812817297167,forage_phonologicaldynamiclocal,8.289663988274112,1.3911659903325644,3.658330837464688,1.2379662558920577,-0.15824192968641132,0.4175197857598578
delta_rise=0.0_fall=0.0,9.316666666666666,2.789812817297167,forage_phonologicaldynamicswitch,8.192375170107615,1.3594214676368133,3.0887547384938823,0.5927801431571937,-0.047677955291975264,0.38696071060443654
delta_rise=0.0_fall=0.25,8.466666666666667,2.8015868519267593,forage_dynamic,8.244105173075738,1.3366799295514593,3.019556951041615,0.583529919671342,,
delta_rise=0.0_fall=0.25,8.466666666666667,2.8015868519267593,forage_phonologicaldynamicglobal,8.330079859496715,1.4033413156760381,3.2349770408275353,0.833836280762279,-0.04048806131438311,0.09460128767881489
delta_rise=0.0_fall=0.25,8.466666666666667,2.8015868519267593,forage_phonologicaldynamiclocal,8.34797328007267,1.3927438880319833,3.494449262571832,1.1254171082854914,-0.1498458760528086,0.4396402986838178
delta_rise=0.0_fall=0.25,8.466666666666667,2.8015868519267593,forage_phonologicaldynamicswitch,8.262327300102719,1.350480290109776,3.0195863957027016,0.5831911794391693,-0.0776864602245551,0.41583634226424454
delta_rise=0.0_fall=0.5,7.3,2.424183711410228,forage_dynamic,8.330719858897597,1.3379922748800717,2.933963790570192,0.5538041272627061,,
delta_rise=0.0_fall=0.5,7.3,2.424183711410228,forage_phonologicaldynamicglobal,8.423865959910545,1.4097452133438886,3.1426701067292675,0.7898295253914078,-0.041116370400616435,0.09299376535493954
