Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.666666666666666,2.5473297566057065,forage_dynamic,8.017549373485837,1.4065586562266867,5.432688616392286,1.4993251441737878,,
delta_rise=0.0_fall=0.0,9.666666666666666,2.5473297566057065,forage_phonologicaldynamicglobal,8.055312474630446,1.4536378789617634,5.652952983563625,1.902504979481864,-0.024968079394916527,0.0871613693769011
delta_rise=0.0_fall=0.0,9.666666666666666,2.5473297566057065,forage_phonologicaldynamiclocal,8.059054929541267,1.4592519495447354,5.8608586207738025,2.1431295837754036,-0.15181949013292598,0.5416589702644964
delta_rise=0.0_fall=0.0,9.666666666666666,2.5473297566057065,forage_phonologicaldynamicswitch,8.02995725590279,1.4132042721037106,5.432230010421837,1.4997072546968782,-0.044821282693089964,0.3155909725492603
delta_rise=0.0_fall=0.25,8.933333333333334,2.4073960113690385,forage_dynamic,8.069195554379585,1.4051968957460725,5.3775761878360235,1.4443643464935887,,
delta_rise=0.0_fall=0.25,8.933333333333334,2.4073960113690385,forage_phonologicaldynamicglobal,8.10958575184673,1.4538651536333387,5.599866334586135,1.853123081743394,-0.02584997553805661,0.08640047744814686
delta_rise=0.0_fall=0.25,8.933333333333334,2.4073960113690385,forage_phonologicaldynamiclocal,8.114288565026031,1.4601064538243254,5.814441370119544,2.0968717699086517,-0.14951894826837667,0.5120560348536877
delta_rise=0.0_fall=0.25,8.933333333333334,2.4073960113690385,forage_phonologicaldynamicswitch,8.080081537089757,1.4143666267179917,5.377240932121783,1.444743907319032,-0.03373497181079233,0.2686789812958643
delta_rise=0.0_fall=0.5,8.183333333333334,2.3057295784390868,forage_dynamic,8.122527156696837,1.4214388825641626,5.324979304928248,1.4313374277235076,,
delta_rise=0.0_fall=0.5,8.183333333333334,2.3057295784390868,forage_phonologicaldynamicglobal,8.16249267795011,1.4710624136460164,5.5540423764544675,1.8510363404120282,-0.027138069123454966,0.08658764251159172
delta_rise=0.0_fall=0.5,8.183333333333334,2.3057295784390868,forage_phonologicaldynamiclocal,8.163925773186001,1.4775976015725671,5.76037714305497,2.099325477585415,-0.150533803788287,0.5173199007495022
delta_rise=0.0_fall=0.5,8.183333333333334,2.3057295784390868,forage_phonologicaldynamicswitch,8.1348491445373,1.4338133989143045,5.324854993843315,1.4312976553674717,-0.03948767313929601,0.2914331229647825
delta_rise=0.0_fall=0.75,7.083333333333333,1.9940884857219574,forage_dynamic,8.205494214645363,1.4210149803519871,5.113380713536832,1.387875257291111,,
delta_rise=0.0_fall=0.75,7.083333333333333,1.9940884857219574,forage_phonologicaldynamicglobal,8.245923646869313,1.4707696515560544,5.3252827550912425,1.784528497217383,-0.026574922602195652,0.08560973326743099
delta_rise=0.0_fall=0.75,7.083333333333333,1.9940884857219574,forage_phonologicaldynamiclocal,8.244345009949292,1.4774342003497942,5.515128072493986,2.064243873694759,-0.15179890867182658,0.5321972801672485
delta_rise=0.0_fall=0.75,7.083333333333333,1.9940884857219574,forage_phonologicaldynamicswitch,8.217041277724137,1.4351076423763314,5.113256293161923,1.3878393473431487,-0.11090583150442702,0.5086821288213104
delta_rise=0.0_fall=1.0,5.7,1.5737428845483834,forage_dynamic,8.301959582428726,1.4307621952210736,4.74468487539392,1.3393009747868954,,
delta_rise=0.0_fall=1.0,5.7,1.5737428845483834,forage_phonologicaldynamicglobal,8.34063086048864,1.4833529312877571,4.93432012590173,1.7463693031860308,-0.024637334446866978,0.08468810245111887
delta_rise=0.0_fall=1.0,5.7,1.5737428845483834,forage_phonologicaldynamiclocal,8.334956157376826,1.4936303002376818,5.056187611521837,1.9560181025806085,-0.10934683384633974,0.4547052331224753
delta_rise=0.0_fall=1.0,5.7,1.5737428845483834,forage_phonologicaldynamicswitch,8.304175341669943,1.4378602613500238,4.74447722225076,1.3395304905718544,-0.20201031336747963,0.7070635844771114
delta_rise=0.25_fall=0.0,10.616666666666667,2.938773364669159,forage_dynamic,8.011282731471441,1.4134954696106665,5.848256002519616,1.5884622516992468,,
