Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.116666666666667,2.9045462449217245,forage_dynamic,8.667598068335321,1.2884669581410129,2.702797558733697,0.5541254701285221,,
delta_rise=0.0_fall=0.0,9.116666666666667,2.9045462449217245,forage_phonologicaldynamicglobal,8.757691504379515,1.3659344497394337,2.844087421948106,0.7330362829480452,-0.02942418149361695,0.0870743895132115
delta_rise=0.0_fall=0.0,9.116666666666667,2.9045462449217245,forage_phonologicaldynamiclocal,8.805816415477375,1.342441919915474,3.038374755978334,0.9105261788167834,-0.0689956299185237,0.12595881610764348
delta_rise=0.0_fall=0.0,9.116666666666667,2.9045462449217245,forage_phonologicaldynamicswitch,8.69287421722431,1.2963733332410896,2.7033934790490957,0.5535603759011902,-0.06593735439663116,0.4047669887792637
delta_rise=0.0_fall=0.25,8.383333333333333,2.70241661398748,forage_dynamic,8.751579961249503,1.2789905801853136,2.679553317546268,0.5457061572114472,,
delta_rise=0.0_fall=0.25,8.383333333333333,2.70241661398748,forage_phonologicaldynamicglobal,8.854472123175505,1.3747139512735493,2.8372825818889518,0.7598554352533894,-0.03226947030062526,0.09130929064028004
delta_rise=0.0_fall=0.25,8.383333333333333,2.70241661398748,forage_phonologicaldynamiclocal,8.909633866549278,1.3458597235700072,3.033395444894958,0.9317532159093649,-0.07318097525321911,0.13114805250762035
delta_rise=0.0_fall=0.25,8.383333333333333,2.70241661398748,forage_phonologicaldynamicswitch,8.77866776751302,1.2873325109063618,2.680464092955249,0.5444722679170662,-0.07396490163689368,0.4650735110085878
delta_rise=0.0_fall=0.5,7.316666666666666,2.5461845093306876,forage_dynamic,8.896155515380865,1.2415199116187112,2.604173264536172,0.5560219422116839,,
delta_rise=0.0_fall=0.5,7.316666666666666,2.5461845093306876,forage_phonologicaldynamicglobal,9.007545962382634,1.349421851546649,2.7545837211431308,0.7507926942314131,-0.03147269654614916,0.08909448994041877
delta_rise=0.0_fall=0.5,7.316666666666666,2.5461845093306876,forage_phonologicaldynamiclocal,9.042726581001032,1.3162663732403497,2.891931659893345,0.8793129706958327,-0.0599616432915622,0.12239221998645197
delta_rise=0.0_fall=0.5,7.316666666666666,2.5461845093306876,forage_phonologicaldynamicswitch,8.917501294787723,1.2559505477837611,2.60498135789643,0.5556905319155048,-0.14516778479423215,0.5978612160203115
delta_rise=0.0_fall=0.75,6.333333333333333,2.5538641745837274,forage_dynamic,8.980572958531834,1.2513100421829784,2.5081521392419575,0.5414724239679798,,
delta_rise=0.0_fall=0.75,6.333333333333333,2.5538641745837274,forage_phonologicaldynamicglobal,9.093460871216623,1.3623171559568676,2.6557561643857195,0.754828471084586,-0.03133314837570772,0.08897343544419137
delta_rise=0.0_fall=0.75,6.333333333333333,2.5538641745837274,forage_phonologicaldynamiclocal,9.121837840887276,1.3248677137961316,2.7586964147430826,0.8586876142867342,-0.052766191148463724,0.11645093124137651
delta_rise=0.0_fall=0.75,6.333333333333333,2.5538641745837274,forage_phonologicaldynamicswitch,8.99945566585827,1.26734453762472,2.5089821050335646,0.5413241190687782,-0.2687002601219405,0.7577644668148862
delta_rise=0.0_fall=1.0,5.15,2.386245307311607,forage_dynamic,9.08569373239502,1.224565650885359,2.4084855429899945,0.5102873067185332,,
delta_rise=0.0_fall=1.0,5.15,2.386245307311607,forage_phonologicaldynamicglobal,9.209731717517828,1.3444778624046656,2.555343071082935,0.741259471800138,-0.03125644905211555,0.09306728034235787
delta_rise=0.0_fall=1.0,5.15,2.386245307311607,forage_phonologicaldynamiclocal,9.218570193836614,1.3003122903605389,2.6158410331754127,0.8247242011389019,-0.04301714438798717,0.11327501665445337
delta_rise=0.0_fall=1.0,5.15,2.386245307311607,forage_phonologicaldynamicswitch,9.10813512921615,1.2358901477626834,2.4092837047495035,0.5097404997864527,-0.3357303921394606,0.8531712587551404
delta_rise=0.25_fall=0.0,10.083333333333334,3.0127045804208694,forage_dynamic,8.601294172129823,1.292494028984188,2.892184732474319,0.55024417631259,,
delta_rise=0.25_fall=0.0,10.083333333333334,3.0127045804208694,forage_phonologicaldynamicglobal,8.681245661821732,1.341615419512562,3.051764121676391,0.7425505636329139,-0.03001663913785025,0.08677062518602631
delta_rise=0.25_fall=0.0,10.083333333333334,3.0127045804208694,forage_phonologicaldynamiclocal,8.758945084368811,1.367226763938389,3.35011917197229,1.016143562140121,-0.08821494608514276,0.15119602151853062
delta_rise=0.25_fall=0.0,10.083333333333334,3.0127045804208694,forage_phonologicaldynamicswitch,8.624692614847614,1.299548458143555,2.8924791735888724,0.5493924834245139,-0.08063821177289274,0.4917742950508999
delta_rise=0.25_fall=0.25,9.366666666666667,2.8104961997641786,forage_dynamic,8.685160244453174,1.29114903605761,2.868253050172442,0.5581478849712463,,
delta_rise=0.25_fall=0.25,9.366666666666667,2.8104961997641786,forage_phonologicaldynamicglobal,8.772934433981172,1.3434791377251436,3.038425057388191,0.7592779941914851,-0.03215155293154692,0.08685296759366469
delta_rise=0.25_fall=0.25,9.366666666666667,2.8104961997641786,forage_phonologicaldynamiclocal,8.85935447708687,1.3699476234724246,3.3374520889452186,1.042293860295805,-0.09104170696769191,0.15395972944012085
delta_rise=0.25_fall=0.25,9.366666666666667,2.8104961997641786,forage_phonologicaldynamicswitch,8.710181014090562,1.2937113502645123,2.868805815159601,0.5565562715004049,-0.07931076908785943,0.4934889418511693
delta_rise=0.25_fall=0.5,8.233333333333333,2.6855580839412547,forage_dynamic,8.838168066530894,1.2542304062677285,2.7624642862185183,0.5797974765828258,,
delta_rise=0.25_fall=0.5,8.233333333333333,2.6855580839412547,forage_phonologicaldynamicglobal,8.934508649577527,1.3120768610871152,2.9232972851206944,0.7678946967291308,-0.03174337631567089,0.08548799157474199
delta_rise=0.25_fall=0.5,8.233333333333333,2.6855580839412547,forage_phonologicaldynamiclocal,8.9794696409269,1.3266690718292273,3.084680393549908,0.8968486179833872,-0.06472325805624662,0.13090903224152597
delta_rise=0.25_fall=0.5,8.233333333333333,2.6855580839412547,forage_phonologicaldynamicswitch,8.858200284644587,1.2608297078293909,2.7630557328914422,0.5791849164145076,-0.15798902787253724,0.6353889793342777
delta_rise=0.25_fall=0.75,7.166666666666667,2.799801580271161,forage_dynamic,8.928503819599307,1.2888167672730646,2.646538327939283,0.548973852930414,,
delta_rise=0.25_fall=0.75,7.166666666666667,2.799801580271161,forage_phonologicaldynamicglobal,9.030455915552876,1.3586937831070873,2.804477612506115,0.7576281908157182,-0.031822351292612815,0.08537987879085804
delta_rise=0.25_fall=0.75,7.166666666666667,2.799801580271161,forage_phonologicaldynamiclocal,9.072220105831734,1.364531946411681,2.9405181262723277,0.8793256114575769,-0.05944128376335469,0.12418276957924457
delta_rise=0.25_fall=0.75,7.166666666666667,2.799801580271161,forage_phonologicaldynamicswitch,8.94644367371299,1.2997194135819996,2.6471878845461108,0.548523833182604,-0.21441207203837626,0.7111499885845773
delta_rise=0.25_fall=1.0,5.85,2.5418169354486038,forage_dynamic,9.053910671296554,1.2737301684834346,2.5311022392463474,0.5265283551174265,,
delta_rise=0.25_fall=1.0,5.85,2.5418169354486038,forage_phonologicaldynamicglobal,9.166103928894307,1.3443903739735827,2.686178557490796,0.7411778117309102,-0.03158542733666692,0.0884274845325773
delta_rise=0.25_fall=1.0,5.85,2.5418169354486038,forage_phonologicaldynamiclocal,9.17465025578626,1.3234648876921902,2.7458832998498353,0.7958642581341794,-0.043704725081407644,0.108616643936063
delta_rise=0.25_fall=1.0,5.85,2.5418169354486038,forage_phonologicaldynamicswitch,9.075105225587976,1.281518208227928,2.531632332939487,0.5256987463495436,-0.2567886972928294,0.7566486599318991
delta_rise=0.5_fall=0.0,11.316666666666666,3.3140693347538095,forage_dynamic,8.49111484234096,1.337178659147451,3.058020870821935,0.6832525917772355,,
delta_rise=0.5_fall=0.0,11.316666666666666,3.3140693347538095,forage_phonologicaldynamicglobal,8.56136069641474,1.3810954697417668,3.208960018022569,0.8212783595623249,-0.027906076434154763,0.08509239207850028
delta_rise=0.5_fall=0.0,11.316666666666666,3.3140693347538095,forage_phonologicaldynamiclocal,8.645446183813474,1.4025416212085982,3.625513326172288,1.3085299729589444,-0.12916195099528077,0.34257733651150063
delta_rise=0.5_fall=0.0,11.316666666666666,3.3140693347538095,forage_phonologicaldynamicswitch,8.50790842324757,1.345703238820463,3.058040555127314,0.6827793208776798,-0.0381930319467537,0.33752259977827187
delta_rise=0.5_fall=0.25,10.533333333333333,3.2117838587855747,forage_dynamic,8.589900604313094,1.3526567742692615,3.048201590756274,0.6552081373708298,,
