Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_dynamic,8.55653977327023,1.3007235278539988,3.1335763848565517,0.6416742667355876,,
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_phonologicaldynamicglobal,8.643547228281319,1.3792000500841055,3.307450618410033,0.8740473238990475,-0.03052847688795523,0.08660030278073498
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_phonologicaldynamiclocal,8.688255455378705,1.3673180938201857,3.5249048463190205,1.047630958568883,-0.07219885500765445,0.1382559088720799
delta_rise=0.0_fall=0.0,9.3,2.6095976701399777,forage_phonologicaldynamicswitch,8.586161844565824,1.3089589955174625,3.1343700628052957,0.6407572266503782,-0.09823029015711948,0.48782229872317084
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_dynamic,8.657203529082869,1.2674927850763262,3.090494985035027,0.6422252804489934,,
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_phonologicaldynamicglobal,8.75506850115684,1.3629938288600882,3.277475908386636,0.9089819021068992,-0.032602944017983346,0.09089839910955279
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_phonologicaldynamiclocal,8.796194691394875,1.344774236168481,3.4728974922108473,1.080965416055388,-0.07039486698051856,0.1407107866226916
delta_rise=0.0_fall=0.25,8.45,2.4455742338627413,forage_phonologicaldynamicswitch,8.687471251093935,1.2794613958843397,3.0911932332684295,0.6412680921998908,-0.14050942326517363,0.5997824706752702
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_dynamic,8.770223025987915,1.257874601835884,2.9767402503808214,0.6656909338608188,,
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_phonologicaldynamicglobal,8.870311630705402,1.3495144183539054,3.164052055625764,0.9524519546457082,-0.0322168136555864,0.09127297707328898
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_phonologicaldynamiclocal,8.908126927475175,1.3346922663887288,3.3348771429924384,1.1079016017960017,-0.06749977529183937,0.13322815203302868
delta_rise=0.0_fall=0.5,7.4,2.4166091947189146,forage_phonologicaldynamicswitch,8.789981613602972,1.2683911915681834,2.9774618159351736,0.6649295388734159,-0.14746990701389065,0.6224477047911735
delta_rise=0.0_fall=0.75,6.333333333333333,2.3851391759997753,forage_dynamic,8.845039057334725,1.270055868367182,2.876956508194716,0.6189783085156081,,
