Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.616666666666667,2.633702505768047,forage_dynamic,8.150104058575394,1.4141429063738036,5.0916362057052975,1.2975036779187006,,
delta_rise=0.0_fall=0.0,9.616666666666667,2.633702505768047,forage_phonologicaldynamicglobal,8.19332417905452,1.4501497465797182,5.363754488682818,1.7788461660482628,-0.029644196799091863,0.08886898292154698
delta_rise=0.0_fall=0.0,9.616666666666667,2.633702505768047,forage_phonologicaldynamiclocal,8.208033384401315,1.454926888190354,5.7661198179139905,2.1878247613128234,-0.19155224275571825,0.581049928490923
delta_rise=0.0_fall=0.0,9.616666666666667,2.633702505768047,forage_phonologicaldynamicswitch,8.163654408375672,1.4123909514431998,5.091479720147251,1.2965929662877893,-0.027833708324408294,0.29380359299591846
delta_rise=0.0_fall=0.25,8.883333333333333,2.6146489035602634,forage_dynamic,8.21788056794052,1.4181658058503814,5.018592798077858,1.2818361266197327,,
delta_rise=0.0_fall=0.25,8.883333333333333,2.6146489035602634,forage_phonologicaldynamicglobal,8.261290144174893,1.4599113553003382,5.283478509035644,1.7541365010190828,-0.029938274417564796,0.08821291388389882
delta_rise=0.0_fall=0.25,8.883333333333333,2.6146489035602634,forage_phonologicaldynamiclocal,8.268608368693119,1.4643039744380948,5.637272034262819,2.0853488424160678,-0.17802410254844397,0.5167061350645017
delta_rise=0.0_fall=0.25,8.883333333333333,2.6146489035602634,forage_phonologicaldynamicswitch,8.225531572591004,1.419240836939621,5.0188192742928415,1.2811786799071052,-0.02459697116821091,0.32040027409689686
delta_rise=0.0_fall=0.5,7.733333333333333,2.322833518691246,forage_dynamic,8.321496704353688,1.4756206645805765,4.894189682561335,1.2498035559263718,,
delta_rise=0.0_fall=0.5,7.733333333333333,2.322833518691246,forage_phonologicaldynamicglobal,8.36605559656807,1.5193303448012125,5.150315425840911,1.7167919626443657,-0.03076982336397329,0.08781624632931562
delta_rise=0.0_fall=0.5,7.733333333333333,2.322833518691246,forage_phonologicaldynamiclocal,8.365699606049342,1.5168091498048137,5.391803100966742,1.9554920679096635,-0.1323936330912594,0.4259314514609748
delta_rise=0.0_fall=0.5,7.733333333333333,2.322833518691246,forage_phonologicaldynamicswitch,8.330692616535492,1.476878723188789,4.8943694147400745,1.2489752254193365,-0.0517911845980962,0.36635335314136724
delta_rise=0.0_fall=0.75,6.716666666666667,2.3028364152834557,forage_dynamic,8.375502719331772,1.462894265930258,4.738268708655672,1.3020120480742465,,
delta_rise=0.0_fall=0.75,6.716666666666667,2.3028364152834557,forage_phonologicaldynamicglobal,8.420823337817728,1.5067151349735175,4.990895505322446,1.7727439282213266,-0.031518656660155644,0.08819432501371603
delta_rise=0.0_fall=0.75,6.716666666666667,2.3028364152834557,forage_phonologicaldynamiclocal,8.424862241390414,1.506154223121353,5.184612849155189,1.9870638051458405,-0.09389181013548215,0.32805101884587706
delta_rise=0.0_fall=0.75,6.716666666666667,2.3028364152834557,forage_phonologicaldynamicswitch,8.385094144223658,1.4623923482869319,4.738354012212485,1.3011490373734589,-0.08647084902773554,0.46489110810437667
delta_rise=0.0_fall=1.0,5.45,2.093044035211236,forage_dynamic,8.460878370908494,1.4711370854609227,4.446657542223526,1.3167384840257408,,
delta_rise=0.0_fall=1.0,5.45,2.093044035211236,forage_phonologicaldynamicglobal,8.50894159946314,1.51476017231853,4.675156302893031,1.7560584525883487,-0.030313489014309584,0.08805457977122953
delta_rise=0.0_fall=1.0,5.45,2.093044035211236,forage_phonologicaldynamiclocal,8.509551081569276,1.5219522054532637,4.824110247609649,1.9689693767268344,-0.08871791162475354,0.3472596306480103
delta_rise=0.0_fall=1.0,5.45,2.093044035211236,forage_phonologicaldynamicswitch,8.467735913602926,1.4673605008922765,4.446701816230328,1.31599685156884,-0.19954661162722173,0.6761784280018925
delta_rise=0.25_fall=0.0,10.316666666666666,2.848927673509612,forage_dynamic,8.116784049538035,1.4279556950357353,5.413552832512826,1.243184563113985,,
delta_rise=0.25_fall=0.0,10.316666666666666,2.848927673509612,forage_phonologicaldynamicglobal,8.160407790661008,1.462373397294774,5.706823500712147,1.7384556502036077,-0.030878797316917672,0.08905104601695825
delta_rise=0.25_fall=0.0,10.316666666666666,2.848927673509612,forage_phonologicaldynamiclocal,8.175117959930573,1.4675359327867281,6.142731312495743,2.131980920761774,-0.2184014992253188,0.5906987931215282
delta_rise=0.25_fall=0.0,10.316666666666666,2.848927673509612,forage_phonologicaldynamicswitch,8.12525843067195,1.4262271059206098,5.413186702650141,1.2426050383072542,-0.024993736936547224,0.27126046688303124
delta_rise=0.25_fall=0.25,9.616666666666667,2.757363877973953,forage_dynamic,8.181526816486114,1.4173342639686262,5.32972102243141,1.2282733545202782,,
delta_rise=0.25_fall=0.25,9.616666666666667,2.757363877973953,forage_phonologicaldynamicglobal,8.225562629495137,1.4578889006646607,5.615402755643299,1.7153354394651668,-0.03136268078472284,0.08832304404277519
delta_rise=0.25_fall=0.25,9.616666666666667,2.757363877973953,forage_phonologicaldynamiclocal,8.235604181616145,1.4581971682419297,6.02171489108341,2.0645527162731576,-0.21603106668452954,0.5775451380128998
delta_rise=0.25_fall=0.25,9.616666666666667,2.757363877973953,forage_phonologicaldynamicswitch,8.184462518959728,1.4186355627680074,5.32996990146117,1.2279901382219789,-0.026955087054581505,0.3239314963635654
delta_rise=0.25_fall=0.5,8.466666666666667,2.5978623691198286,forage_dynamic,8.290313674531063,1.4768777706440661,5.207940929667648,1.1990348683169951,,
delta_rise=0.25_fall=0.5,8.466666666666667,2.5978623691198286,forage_phonologicaldynamicglobal,8.334511397490305,1.518545601921395,5.486136785153949,1.684041482211194,-0.03247776998997713,0.08789873637451305
delta_rise=0.25_fall=0.5,8.466666666666667,2.5978623691198286,forage_phonologicaldynamiclocal,8.337390788336911,1.513863239728485,5.781038191803039,1.9707964842830654,-0.17175638821227343,0.5092688255846463
delta_rise=0.25_fall=0.5,8.466666666666667,2.5978623691198286,forage_phonologicaldynamicswitch,8.296325878688313,1.4809239345502072,5.208188048978226,1.1985273139908619,-0.07162296459598719,0.4548509701344449
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_dynamic,8.349796320806814,1.462244259860202,5.0411336458988245,1.2503148441506888,,
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_phonologicaldynamicglobal,8.395088772506202,1.5046670547065464,5.316737350930786,1.7497621350629629,-0.033131476067756765,0.08840308386822571
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_phonologicaldynamiclocal,8.401383991692548,1.499999439167707,5.561847577677579,2.024687147546663,-0.13330725502108046,0.43489976785021156
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_phonologicaldynamicswitch,8.357781059830902,1.4674595293035653,5.041371334601224,1.249755565428771,-0.10298228310222465,0.5221051650512097
delta_rise=0.25_fall=1.0,6.05,2.4591665254715878,forage_dynamic,8.440966324906448,1.4589817374470588,4.7027852023921755,1.308430200323001,,
