Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.45,2.2466641938660974,forage_dynamic,8.21794830713356,1.4080585331768443,3.8637005417062626,0.9008747339334268,,
delta_rise=0.0_fall=0.0,8.45,2.2466641938660974,forage_phonologicaldynamicglobal,8.278411808723988,1.4571066541944258,4.115715196628759,1.2346058230618757,-0.03777864775342906,0.09611152488503391
delta_rise=0.0_fall=0.0,8.45,2.2466641938660974,forage_phonologicaldynamiclocal,8.294607249796645,1.4656079454068802,4.496466720406198,1.9303020124174428,-0.20888966949360716,0.5887448229213171
delta_rise=0.0_fall=0.0,8.45,2.2466641938660974,forage_phonologicaldynamicswitch,8.223576479855959,1.4177439534612577,3.8638951961408288,0.9009838570874542,-0.03720068254318862,0.32032041025833957
delta_rise=0.0_fall=0.25,7.933333333333334,2.166923061752668,forage_dynamic,8.272393251575147,1.3836751823343676,3.8592462997373174,0.8937056987709147,,
delta_rise=0.0_fall=0.25,7.933333333333334,2.166923061752668,forage_phonologicaldynamicglobal,8.335557312482923,1.431098312911471,4.117820034794603,1.234474832642877,-0.03893555345353888,0.09661596919242692
delta_rise=0.0_fall=0.25,7.933333333333334,2.166923061752668,forage_phonologicaldynamiclocal,8.350201242076091,1.4452707096516244,4.432305020573528,1.7383027204272081,-0.20877541806386468,0.60308080003496
delta_rise=0.0_fall=0.25,7.933333333333334,2.166923061752668,forage_phonologicaldynamicswitch,8.277004441406167,1.3921968055123857,3.8596313338953325,0.8937557017616524,-0.036889199379954975,0.31496597979272184
delta_rise=0.0_fall=0.5,7.116666666666666,2.229287379909154,forage_dynamic,8.323090768558119,1.3912679007703481,3.776208236504725,0.8632752474408315,,
delta_rise=0.0_fall=0.5,7.116666666666666,2.229287379909154,forage_phonologicaldynamicglobal,8.391167905379787,1.44478652264786,4.0300586282483115,1.2071201592519285,-0.039838669581374934,0.09658293983253975
delta_rise=0.0_fall=0.5,7.116666666666666,2.229287379909154,forage_phonologicaldynamiclocal,8.399949902307906,1.4488473250504696,4.288171646662976,1.629902383437166,-0.16760568094737077,0.5140679110760246
delta_rise=0.0_fall=0.5,7.116666666666666,2.229287379909154,forage_phonologicaldynamicswitch,8.33296026658825,1.4019582299118158,3.776671121458021,0.863043584671468,-0.1437414514568479,0.5761755437374895
delta_rise=0.0_fall=0.75,6.216666666666667,2.098345909414259,forage_dynamic,8.371146105980676,1.3883435318903863,3.637041896212067,0.8489810618229969,,
delta_rise=0.0_fall=0.75,6.216666666666667,2.098345909414259,forage_phonologicaldynamicglobal,8.440018424492743,1.4358413883594185,3.8727728732173414,1.1467806172012998,-0.03987435261383584,0.09321771793030899
delta_rise=0.0_fall=0.75,6.216666666666667,2.098345909414259,forage_phonologicaldynamiclocal,8.454962712981503,1.4449656352558975,4.106374763717244,1.5059329863086333,-0.17309482266832438,0.5404955510650863
delta_rise=0.0_fall=0.75,6.216666666666667,2.098345909414259,forage_phonologicaldynamicswitch,8.37499213509728,1.3951410128122994,3.63742788577032,0.8488151112014958,-0.13773669333987393,0.5597665442784143
delta_rise=0.0_fall=1.0,5.066666666666666,1.90496427496394,forage_dynamic,8.454283015417364,1.3639852790193894,3.4664395542356394,0.8621325018006153,,
delta_rise=0.0_fall=1.0,5.066666666666666,1.90496427496394,forage_phonologicaldynamicglobal,8.526057474780668,1.4134272211891725,3.695836583152537,1.1850519918121438,-0.03983871434832315,0.09462533628280226
delta_rise=0.0_fall=1.0,5.066666666666666,1.90496427496394,forage_phonologicaldynamiclocal,8.532604829145292,1.42292795797873,3.839093868488358,1.3595914461735588,-0.12665597855088234,0.4280868853375946
delta_rise=0.0_fall=1.0,5.066666666666666,1.90496427496394,forage_phonologicaldynamicswitch,8.456371845568006,1.375205001449467,3.4668049610224196,0.8621054892271566,-0.24562538843931847,0.7447906122625895
delta_rise=0.25_fall=0.0,9.066666666666666,2.495774206311318,forage_dynamic,8.194068668020659,1.419627437455469,4.044472845063355,0.8205566156210131,,
delta_rise=0.25_fall=0.0,9.066666666666666,2.495774206311318,forage_phonologicaldynamicglobal,8.253072157132078,1.4707577551528281,4.315966660930425,1.1788714039956385,-0.038408121498990824,0.0976786355106891
delta_rise=0.25_fall=0.0,9.066666666666666,2.495774206311318,forage_phonologicaldynamiclocal,8.271208248114663,1.47327759500313,4.776811991466671,1.9158079415205573,-0.2187593349921529,0.5900589715517116
