Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.916666666666666,2.734298610044062,forage_dynamic,8.03668740251889,1.4022525183240777,5.538928673916857,1.2425893070697138,,
delta_rise=0.0_fall=0.0,9.916666666666666,2.734298610044062,forage_phonologicaldynamicglobal,8.073189657281647,1.4381905545220277,5.7976360844626305,1.6999553553803826,-0.025992417122668258,0.08518055288667517
delta_rise=0.0_fall=0.0,9.916666666666666,2.734298610044062,forage_phonologicaldynamiclocal,8.079671584658014,1.4514215739961343,6.213872572532007,2.231137315026275,-0.2067383376253519,0.610946988075806
delta_rise=0.0_fall=0.0,9.916666666666666,2.734298610044062,forage_phonologicaldynamicswitch,8.047713054526387,1.4030399626813774,5.538283425595025,1.2425208848537534,-0.03605754551167251,0.3040630207898886
delta_rise=0.0_fall=0.25,9.216666666666667,2.627366657997234,forage_dynamic,8.080321338964854,1.4206066077114528,5.50485854472836,1.239370900691132,,
delta_rise=0.0_fall=0.25,9.216666666666667,2.627366657997234,forage_phonologicaldynamicglobal,8.117130869851836,1.4639270471544976,5.778998750128308,1.7292623575246717,-0.02787983100961108,0.08622660151156976
delta_rise=0.0_fall=0.25,9.216666666666667,2.627366657997234,forage_phonologicaldynamiclocal,8.117697115647184,1.475040245362599,6.158147071528935,2.2441726523738836,-0.17269128587439855,0.5488006677574804
delta_rise=0.0_fall=0.25,9.216666666666667,2.627366657997234,forage_phonologicaldynamicswitch,8.090483960239562,1.4244314210708962,5.504360657583117,1.2390189031575054,-0.03261411903250153,0.3071075792556103
delta_rise=0.0_fall=0.5,8.083333333333334,2.4852341718415367,forage_dynamic,8.176571971668881,1.430505916948011,5.330519803455973,1.1816053131895974,,
delta_rise=0.0_fall=0.5,8.083333333333334,2.4852341718415367,forage_phonologicaldynamicglobal,8.212828918167114,1.472729491654027,5.593720611373542,1.6653416571243544,-0.028700505218160248,0.08598857757545149
delta_rise=0.0_fall=0.5,8.083333333333334,2.4852341718415367,forage_phonologicaldynamiclocal,8.214431819363602,1.4838996258040413,5.890855437294987,2.0308631810836877,-0.16028662717692152,0.5065735695055907
delta_rise=0.0_fall=0.5,8.083333333333334,2.4852341718415367,forage_phonologicaldynamicswitch,8.183441925984393,1.4351371902243488,5.330526190434794,1.1812641458284068,-0.06986397653681058,0.43636914344857114
