Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_static,8.373681639740845,1.9082308184664452,,161.48437494929112
CAF-657,forage_dynamic_simdrop,8.500533743105077,4.348376271823776,,154.25376125288443
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.276946069108025,1.7235950816282732,,162.39038732692123
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.14596750258035,1.8067412096041795,,162.62300075486135
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.14598082210827,1.8067386807738812,,162.62300075493823
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.545712796229864,3.476609897653784,,158.33272639450257
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.471875059702876,4.217753046890632,,154.94166951133576
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.471878441285327,4.217752996687117,,154.94166951133326
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.471885329187826,4.217755624891166,,154.94166951134534
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.471868658200183,4.2177482680701495,,154.94166951136637
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.500526086828295,4.348373421581617,,154.25376125287315
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.500521789286603,4.348371205371567,,154.25376125288116
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.500526994025726,4.348371541959141,,154.25376125287104
CAF-657,forage_dynamic_norms_associative,8.171697759439118,4.820596114732355,,157.93913086619247
CAF-657,forage_dynamic_norms_categorical,7.908661343421309,2.862714086887289,,161.13619436245537
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.123955486080522,6.034969533636248,,148.81563500256334
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.123942789205163,6.034968846554639,,148.81563500253634
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.288570138850725,5.620215305527666,,149.3464653848212
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.34370609042331,5.660890093484189,,148.33771221358333
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.613496247838386,4.9463334683776425,,150.0035483322644
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.00883852108731,6.263142069400688,,148.61710050574234
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.008829114762115,6.263147681842669,,148.6171005057151
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.179507759926066,5.804437309020965,,149.2342350087414
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.233730015079383,5.8382605918317,,148.22098587944168
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.613484667681226,4.946328692554361,,150.0035483322708
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,7.929675816611018,6.317910158528652,,149.16834350107388
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,7.92967056506789,6.317899283243618,,149.1683435011068
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.021945623882436,6.2379784716565085,,148.6232718936386
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.077407638042468,6.251898402895616,,147.60306113262857
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.613485335927818,4.94633010495329,,150.00354833226433
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.929659670802077,6.317904104975949,,149.16834350110912
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.9296669187315345,6.317907714530858,,149.1683435010744
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.021922146509793,6.237984086257793,,148.62327189361085
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.077420216125951,6.2518897288026976,,147.60306113275013
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.613491229814734,4.946334408536297,,150.00354833225916
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.8749892647279145,6.212511014951918,,151.47544301141843
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,7.874977128479861,6.212516086179209,,151.4754430114338
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,7.96411861303839,6.129462658913559,,150.92590367782026
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.017158532327272,6.1515376674901265,,149.90880828790813
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.613500247615198,4.946334456258699,,150.0035483322787
CAF-657,forage_phonologicalstatic,8.34130756732291,1.8752536381602212,0.026918519617007405,161.35061978164066
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.481701618874203,4.291899939056849,0.012987679873699033,154.22242865734552
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.502715209585412,4.359396529324783,-0.0025311211555847177,154.25291050290414
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.468398181295218,4.3482861125823105,0.05262968067402702,154.10816102605781
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.248046560698691,1.6963398397307854,0.02832473412453071,162.24244782642324
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.232266797057765,1.6810618689007524,0.043749850571639166,162.05897788529714
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.26840067139947,1.7230633042123058,-1.8464221294344416,161.68181730991054
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.119422980213939,1.7790633635044852,0.029236180407279953,162.4655994394941
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.073554061978426,1.7084792532923558,0.10114187288337396,161.16044277724288
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.164016425526492,1.8076938735663082,-2.3051036413850268,159.67759042391273
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.119421853830215,1.7790635476088454,0.029236134328432497,162.46559943949453
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.073559240081286,1.7084796386628194,0.1011418681904415,161.16044277724305
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.16398595654466,1.8076851943024288,-2.2805918745599008,159.67759044973693
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.518747076546905,3.417101953847311,0.024687847443872542,158.21840587444584
