Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_static,8.436712842075016,1.207948456427222,,162.65894079466307
CAF-657,forage_dynamic_simdrop,8.245151331033492,2.837438552771036,,153.9817597390882
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.321307294882995,1.03552710812731,,163.512356015461
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.307867711615117,1.6745972231028925,,161.6213308664108
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.307864744583034,1.6745978004396576,,161.6213308664111
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.357376497194915,2.2028997651305673,,159.0751915717024
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.295757113383624,2.6303337381408305,,155.34687814860897
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.295766830826183,2.6303335573580804,,155.34687814862886
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.384874323542004,2.658092652271865,,154.84832971836443
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.282048409527066,2.8103472583544824,,153.78676383167485
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.245143363489396,2.8374378579112673,,153.9817597390922
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.245138651139763,2.8374380796718977,,153.9817597391064
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.245146531225704,2.8374381074745814,,153.9817597390873
CAF-657,forage_dynamic_norms_associative,8.360700023042495,3.0751532192007316,,158.45010584874177
CAF-657,forage_dynamic_norms_categorical,8.00517127535525,2.3903916858574443,,159.80309050850263
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.916671937048383,3.3059880453762123,,151.80013784460021
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.960032438644753,3.1659623116417075,,151.54848995737052
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.052044504959781,3.1379209501012086,,151.1817202724646
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.141911608429927,2.890547858684499,,152.1683601669776
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.4473278259982,2.4355007478766546,,155.46868893309602
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,7.8343157037012245,3.356084559773995,,151.91995392089777
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,7.9600273685328515,3.1659623199076288,,151.54848995734181
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.052052701117308,3.1379215205550772,,151.18172027245254
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.141916965179929,2.8905472057135424,,152.168360166994
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.447328469672915,2.435499640837045,,155.4686889330908
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.22876078214064,3.931887387054067,,149.31361788821297
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.336818870762338,3.630472814227289,,149.28145092909108
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.436090361548338,3.5825163325087854,,148.95263436727558
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.485074629343316,3.277503646577749,,150.31790252151063
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.783741630317977,2.777565808840908,,154.19536878923572
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.831846560484312,3.994897283157351,,151.8463211646389
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.171417720219189,3.687761312689772,,149.82032157363483
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.272862570552217,3.6313894738523267,,149.50560417603273
