Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.866666666666667,2.661244487494943,forage_dynamic,8.157090837350191,1.3754658193462084,5.407255889023556,1.26952620612399,,
delta_rise=0.0_fall=0.0,9.866666666666667,2.661244487494943,forage_phonologicaldynamicglobal,8.195929136303203,1.414363946448286,5.634853725821402,1.6986409610190893,-0.022515042345393723,0.0828589697970577
delta_rise=0.0_fall=0.0,9.866666666666667,2.661244487494943,forage_phonologicaldynamiclocal,8.205171610426328,1.4216202632576682,6.020117056443308,2.1258295993285143,-0.16565995283540844,0.5138526319088688
delta_rise=0.0_fall=0.0,9.866666666666667,2.661244487494943,forage_phonologicaldynamicswitch,8.169353839765318,1.3742970590656387,5.407088375599786,1.268956428452188,-0.033148996099140654,0.3240347629927149
delta_rise=0.0_fall=0.25,9.15,2.6129485260907837,forage_dynamic,8.21949873961763,1.3784090346460807,5.348494967965493,1.2765572416611153,,
delta_rise=0.0_fall=0.25,9.15,2.6129485260907837,forage_phonologicaldynamicglobal,8.25848410181276,1.423517975288699,5.57213065272447,1.6890101214995432,-0.023130672932968156,0.08200510380351035
delta_rise=0.0_fall=0.25,9.15,2.6129485260907837,forage_phonologicaldynamiclocal,8.262624828135008,1.4308136505352012,5.9088670178939395,2.0535124993364136,-0.162565894909819,0.5091049148679972
delta_rise=0.0_fall=0.25,9.15,2.6129485260907837,forage_phonologicaldynamicswitch,8.227139378059798,1.3789139226589178,5.348869448560875,1.2761895832983914,-0.027090462892414947,0.3078013925321623
delta_rise=0.0_fall=0.5,7.983333333333333,2.459618308238541,forage_dynamic,8.326800446285379,1.4332939433427732,5.1682622471432955,1.21249084237571,,
delta_rise=0.0_fall=0.5,7.983333333333333,2.459618308238541,forage_phonologicaldynamicglobal,8.366554658799966,1.4793971678488524,5.383447371796403,1.6398635012929907,-0.023501712150239773,0.08188747488826822
