Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.616666666666667,2.787422146396599,forage_dynamic,8.19807655560728,1.3320634624258703,2.788848269718041,0.5432965759100225,,
delta_rise=0.0_fall=0.0,9.616666666666667,2.787422146396599,forage_phonologicaldynamicglobal,8.275051564312953,1.3963857851373551,2.9868911787000356,0.7375312899152782,-0.04044343794647069,0.09392281708616707
delta_rise=0.0_fall=0.0,9.616666666666667,2.787422146396599,forage_phonologicaldynamiclocal,8.317867640831514,1.3751479897538947,3.2547387424056433,0.9677986474950665,-0.09341972534355346,0.14865711016199867
delta_rise=0.0_fall=0.0,9.616666666666667,2.787422146396599,forage_phonologicaldynamicswitch,8.211858069089958,1.3408197161137279,2.7891073057694102,0.5431710629430441,-0.07381358593464314,0.44169411439367134
delta_rise=0.0_fall=0.25,8.816666666666666,2.698713685361149,forage_dynamic,8.272336508784521,1.3493052066815507,2.762369085739484,0.5183169691605957,,
delta_rise=0.0_fall=0.25,8.816666666666666,2.698713685361149,forage_phonologicaldynamicglobal,8.35950727892854,1.4241877698008658,2.9737423239320577,0.7412483010557894,-0.043154656904030655,0.09544302506818407
delta_rise=0.0_fall=0.25,8.816666666666666,2.698713685361149,forage_phonologicaldynamiclocal,8.392446512111894,1.3975290330069867,3.194450258359113,0.903274678432901,-0.08691894059945898,0.13944929443057505
delta_rise=0.0_fall=0.25,8.816666666666666,2.698713685361149,forage_phonologicaldynamicswitch,8.285251135530766,1.3651453487038492,2.7626426383698557,0.5184026419914607,-0.07448652666840072,0.4218591881271526
delta_rise=0.0_fall=0.5,7.75,2.5601106746909723,forage_dynamic,8.360867862812894,1.3212310443341742,2.673329365990601,0.49260827384183475,,
delta_rise=0.0_fall=0.5,7.75,2.5601106746909723,forage_phonologicaldynamicglobal,8.45421779871235,1.3960426615242008,2.8856251170711453,0.7499866234742825,-0.043944928462051065,0.09524501576818564
