Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.55,2.3904323179430675,forage_dynamic,8.130350263524013,1.4521170406177621,5.126647299883582,1.4254022139881612,,
delta_rise=0.0_fall=0.0,8.55,2.3904323179430675,forage_phonologicaldynamicglobal,8.165439192455914,1.5026937980358015,5.346225062262226,1.8160633095266965,-0.027625368016323922,0.09455830430385528
delta_rise=0.0_fall=0.0,8.55,2.3904323179430675,forage_phonologicaldynamiclocal,8.175006367831944,1.512373036371337,5.621391910520377,2.200514742346372,-0.19343373060547536,0.614396679761932
delta_rise=0.0_fall=0.0,8.55,2.3904323179430675,forage_phonologicaldynamicswitch,8.140765544503582,1.459304581868087,5.126588861103746,1.425825658916628,-0.029917687788848304,0.27436575901559956
delta_rise=0.0_fall=0.25,7.766666666666667,2.1860669909426127,forage_dynamic,8.181752723243868,1.4598714416772274,5.053941582684319,1.3352828552969231,,
delta_rise=0.0_fall=0.25,7.766666666666667,2.1860669909426127,forage_phonologicaldynamicglobal,8.220530347930191,1.5165984862272668,5.275689874326432,1.7248048580470274,-0.028792017378545032,0.09399742050793293
delta_rise=0.0_fall=0.25,7.766666666666667,2.1860669909426127,forage_phonologicaldynamiclocal,8.234375573023947,1.5246067650489554,5.5501249299622035,2.095339065643862,-0.19713768758724737,0.6068456922991581
delta_rise=0.0_fall=0.25,7.766666666666667,2.1860669909426127,forage_phonologicaldynamicswitch,8.192122901220698,1.471227454958699,5.053767212450223,1.3355866074673737,-0.03299428633527881,0.34075116484686435
delta_rise=0.0_fall=0.5,7.083333333333333,2.043621513120492,forage_dynamic,8.232512727014965,1.4687265778217737,4.987085104788577,1.3164199289561969,,
delta_rise=0.0_fall=0.5,7.083333333333333,2.043621513120492,forage_phonologicaldynamicglobal,8.26949064121264,1.5229196958696762,5.205079450976245,1.6956315599090264,-0.02947911288927245,0.09325641319966925
delta_rise=0.0_fall=0.5,7.083333333333333,2.043621513120492,forage_phonologicaldynamiclocal,8.28040824529069,1.5351439788875223,5.451654628169349,2.049167906745091,-0.19400829515709317,0.5995293717527185
delta_rise=0.0_fall=0.5,7.083333333333333,2.043621513120492,forage_phonologicaldynamicswitch,8.242718651803678,1.4793720259047085,4.986992790490178,1.3164782663477426,-0.03093300537197087,0.303186186703083
