Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.75,2.778638755458027,forage_dynamic,8.00296792572762,1.4000712551437637,5.472938043140977,1.3139119829038057,,
delta_rise=0.0_fall=0.0,9.75,2.778638755458027,forage_phonologicaldynamicglobal,8.036837585797988,1.437528535842883,5.723864036329085,1.7606638760934217,-0.026968151270736533,0.08583958208909921
delta_rise=0.0_fall=0.0,9.75,2.778638755458027,forage_phonologicaldynamiclocal,8.03708942886327,1.4465329020496192,6.087831255969564,2.2503361526611276,-0.20382581400976482,0.6084720908373596
delta_rise=0.0_fall=0.0,9.75,2.778638755458027,forage_phonologicaldynamicswitch,8.010307851686425,1.4009143310268684,5.472309032627412,1.314168930054524,-0.04189444704320586,0.35310622316787577
delta_rise=0.0_fall=0.25,9.066666666666666,2.5090945688745085,forage_dynamic,8.031386031298018,1.4029150352233624,5.4181652934324624,1.2860606611822267,,
delta_rise=0.0_fall=0.25,9.066666666666666,2.5090945688745085,forage_phonologicaldynamicglobal,8.06661667410866,1.4462416286842037,5.689223248731284,1.778359506845085,-0.02892906565836778,0.0873224776951916
delta_rise=0.0_fall=0.25,9.066666666666666,2.5090945688745085,forage_phonologicaldynamiclocal,8.062412351150298,1.4536291741552183,6.030363403149681,2.235667507674701,-0.17216829669296857,0.5458352346278845
delta_rise=0.0_fall=0.25,9.066666666666666,2.5090945688745085,forage_phonologicaldynamicswitch,8.040254423629607,1.4083963976706486,5.417715352934981,1.2860454319291752,-0.0334756716124241,0.3094143068349038
delta_rise=0.0_fall=0.5,8.066666666666666,2.365492666561356,forage_dynamic,8.120076265154143,1.4173808499736587,5.328853460961613,1.2571257111557756,,
delta_rise=0.0_fall=0.5,8.066666666666666,2.365492666561356,forage_phonologicaldynamicglobal,8.153799745556986,1.458687697532273,5.593983506605236,1.7392475507776801,-0.029697308840206153,0.08575386461568536
delta_rise=0.0_fall=0.5,8.066666666666666,2.365492666561356,forage_phonologicaldynamiclocal,8.149929533629782,1.4683032291059848,5.850856651002629,2.0760260873310603,-0.1579365606767223,0.5109441918742105
delta_rise=0.0_fall=0.5,8.066666666666666,2.365492666561356,forage_phonologicaldynamicswitch,8.127800659284107,1.42364732803204,5.328795192720915,1.2569285484167183,-0.045104904469855794,0.3658851157428549
delta_rise=0.0_fall=0.75,6.866666666666666,2.2910453703252776,forage_dynamic,8.219381296039009,1.3930867558966902,5.174351921888711,1.2021047489589265,,
delta_rise=0.0_fall=0.75,6.866666666666666,2.2910453703252776,forage_phonologicaldynamicglobal,8.25390271891119,1.4388588792054773,5.429920033213501,1.6825524601014477,-0.029827251351508165,0.08597722968963434
delta_rise=0.0_fall=0.75,6.866666666666666,2.2910453703252776,forage_phonologicaldynamiclocal,8.250378184009643,1.4448622831438387,5.591569778749548,1.858612215395566,-0.14923410381169086,0.5176858738444587
delta_rise=0.0_fall=0.75,6.866666666666666,2.2910453703252776,forage_phonologicaldynamicswitch,8.225943987155974,1.4001397561971247,5.1744276202458055,1.2018953137366903,-0.13570360642080953,0.5565174166356165
delta_rise=0.0_fall=1.0,5.733333333333333,2.227604592880483,forage_dynamic,8.293062437905673,1.40998701088249,4.883623102730652,1.1936268770400147,,
delta_rise=0.0_fall=1.0,5.733333333333333,2.227604592880483,forage_phonologicaldynamicglobal,8.333866096953331,1.4515438036579293,5.1019664823219175,1.6271399073223336,-0.027669621911908505,0.08513269588504295
delta_rise=0.0_fall=1.0,5.733333333333333,2.227604592880483,forage_phonologicaldynamiclocal,8.330113684285523,1.454424595101465,5.19279725506444,1.7203452896496914,-0.10852743610841248,0.4540099398784723
delta_rise=0.0_fall=1.0,5.733333333333333,2.227604592880483,forage_phonologicaldynamicswitch,8.29545917970345,1.4135675755498067,4.883914770569353,1.1934861107520738,-0.23490190069563477,0.7442752674863182
delta_rise=0.25_fall=0.0,10.75,3.155022451055882,forage_dynamic,8.0001911318553,1.4430915445886348,5.946065302195829,1.3365884302477047,,
