Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,12.0,0.0,forage_dynamic,6.4529804065838245,,3.5572508035142287,,,
delta_rise=0.0_fall=0.0,12.0,0.0,forage_phonologicaldynamicglobal,6.390056591388266,,3.299627462828496,,0.05814554616772601,
delta_rise=0.0_fall=0.0,12.0,0.0,forage_phonologicaldynamiclocal,6.528363960255125,,3.9973821583089735,,-0.09409754962699857,
delta_rise=0.0_fall=0.0,12.0,0.0,forage_phonologicaldynamicswitch,6.379368007986543,,3.5546690214581136,,0.20206121608524352,
delta_rise=0.0_fall=0.25,10.0,0.0,forage_dynamic,6.6288321166004245,,3.7716126111231083,,,
delta_rise=0.0_fall=0.25,10.0,0.0,forage_phonologicaldynamicglobal,6.565529843221484,,3.51231231631088,,0.05389718780634076,
delta_rise=0.0_fall=0.25,10.0,0.0,forage_phonologicaldynamiclocal,6.68826339211791,,4.11175895379552,,-0.06640312432454111,
delta_rise=0.0_fall=0.25,10.0,0.0,forage_phonologicaldynamicswitch,6.54561949320885,,3.7691462833864806,,0.22454093663595917,
delta_rise=0.0_fall=0.5,10.0,0.0,forage_dynamic,6.628832757812413,,3.7716111379417807,,,
delta_rise=0.0_fall=0.5,10.0,0.0,forage_phonologicaldynamicglobal,6.565518027298804,,3.5123113601458966,,0.05389715824066836,
delta_rise=0.0_fall=0.5,10.0,0.0,forage_phonologicaldynamiclocal,6.688262554368873,,4.111766216671939,,-0.06640331526193657,
delta_rise=0.0_fall=0.5,10.0,0.0,forage_phonologicaldynamicswitch,6.545631822994903,,3.7691487171899682,,0.22454084491323337,
delta_rise=0.0_fall=0.75,10.0,0.0,forage_dynamic,6.628834089866975,,3.771615222302908,,,
delta_rise=0.0_fall=0.75,10.0,0.0,forage_phonologicaldynamicglobal,6.56552772130515,,3.5123126639193223,,0.05389712893892119,
