Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.186823876277307,3.583634571983232,0.060697678368208705,155.61805183988037
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.260604496865641,3.7701152355771432,-0.09359590674117935,155.66069928435755
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.05906014391564,4.435998667353623,0.004018225680028052,152.56959992343212
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.048897087537961,4.384051463766898,0.015339725542916977,152.543996710239
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.068852051864944,4.454379217882214,-0.02018459314667746,152.54971864937772
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.0590582549464,4.435999599059504,0.004018206474500494,152.56959992343283
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.048893144772837,4.38405458106957,0.015339636512982173,152.5439967102412
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.06883731007121,4.454382457397508,-0.020184508245592956,152.5497186493909
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.059048746580082,4.435997486076087,0.004018249303021741,152.56959992344838
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.048893289716535,4.384052547664514,0.01533966126349438,152.54399671023765
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.068846623467298,4.454383056332293,-0.020184542283625408,152.54971864936866
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.155968252560577,4.446234181058741,0.0029348577164206484,152.1797083537426
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.162094725908958,4.468601867552487,-0.0019197998216006758,152.1807726602915
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.15708165511251,4.459805242716279,0.014706576530952854,152.16996729502563
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.15596115776579,4.4462422126543295,0.002934756259707003,152.1797083537043
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.162111564278682,4.468602752908406,-0.0019198833581915073,152.18077266025054
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.157079081943039,4.45980533115459,0.014706631454669496,152.16996729502534
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.155959140232001,4.446239317445299,0.002934796063947398,152.17970835370429
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.162111145816572,4.468602808254354,-0.001919850312214108,152.18077266025
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,8.157083925032248,4.459808275494762,0.01470661825909319,152.16996729503126
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,8.155962821831746,4.446241622939289,0.0029347707862614966,152.17970835370548
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,8.162112469310337,4.4686036620274345,-0.0019198707088146137,152.1807726602518
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,8.157079684717006,4.459806373157687,0.014706628428121793,152.16996729502495
CAF-657,forage_phonologicaldynamicglobal_norms_associative,8.184047865389973,4.798798690184484,0.020286550655902045,157.62185636837455
CAF-657,forage_phonologicaldynamiclocal_norms_associative,8.199374491521732,4.852398177565747,0.008794265591332387,157.69153705419342
CAF-657,forage_phonologicaldynamicswitch_norms_associative,8.192712645200046,4.892957192002036,0.02962668168651569,157.60827103428667
CAF-657,forage_phonologicaldynamicglobal_norms_categorical,7.883435606016472,3.164839970622963,0.023228379044553615,160.0893647146215
CAF-657,forage_phonologicaldynamiclocal_norms_categorical,7.885819753572944,3.15742443163148,0.026260320599640043,160.1278002867026
CAF-657,forage_phonologicaldynamicswitch_norms_categorical,7.902225353819283,3.221273028650055,0.020475953414632934,160.14733855413698
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,7.698932675226729,5.117845091210015,-0.002894181977073515,152.2606887107123
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,7.761395531534727,5.63977271185865,-0.08667416329868102,151.66347943068018
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,7.642633190805448,5.104423215384622,0.07486127296703893,151.75974928198735
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,7.696035002519498,5.1180315961885645,-0.003186733249357457,151.58560530110708
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,7.7612363112694975,5.7068212779113905,-0.09986935763482112,150.74064329961865
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,7.625670547708552,5.1045776262752955,0.1015008845915686,150.7392188211964
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,7.696031522557231,5.118034504952532,-0.0031867791043060007,151.58560530111373
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,7.7612443191130565,5.706827310251466,-0.09986955580228488,150.74064329962624
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,7.625672205191325,5.104579912153163,0.10150082599930954,150.7392188211978
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,7.768118279510024,5.107243642695963,-0.002422213460809111,150.93681696690072
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,7.8149119709700825,5.499500411088314,-0.06876646019380223,150.47898353986747
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,7.7254239429240315,5.096264334007483,0.08646536038150919,150.3757622406049
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,8.184602975286712,4.467080272360517,0.00011725616666940183,151.1815643185642
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,8.243393091378993,4.701564687189657,-0.04988878147303691,150.8383560151578
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,8.11511834519523,4.46972434186622,0.21829639396130446,149.70080031851995
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,7.896946814891882,7.03812747505797,-0.022236371652029706,147.813372703738
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,7.954347591402036,8.334922632322327,-0.15419343037592598,146.47684824116456
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,7.798915016810307,6.844590012302603,0.05943752517670823,147.53557600496066
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,7.867496419428468,6.916378504120902,-0.021420311985566202,147.21554649659822
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,7.911541602431343,8.241862396397744,-0.16101225176758446,145.58661055881151
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,7.755516217414407,6.738087726777592,0.08136743434117982,146.66488235805224
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,7.8674928139858205,6.916382944256924,-0.021420376130231795,147.2155464965975
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,7.911539617642463,8.241870725645263,-0.1610125035357338,145.58661055881112
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,7.7555292754778895,6.7380897538983255,0.08136741395373355,146.66488235800014
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,7.949230832939336,6.823626509378394,-0.019891169019032137,146.61783781815961
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,7.979158942094685,7.662083347435221,-0.11232359067289775,145.68919304570173
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,7.87034869203051,6.660146710201835,0.06692239441697445,146.29308697194614
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,8.574701396790093,5.625411869056607,-0.010425087091034553,147.3983231565697
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,8.64752197306532,6.053784941594312,-0.0741768269697624,146.6987031437669
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,8.44188589702965,5.558454281665299,0.22133338240944342,145.72368870961924
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,7.863371547223238,6.848875340685636,-0.016799678722158033,149.53452104907427
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,7.972194384138704,8.83794968391609,-0.21926526416950368,147.23229344905192
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,7.742627666262111,6.709814777713593,0.08296129668638676,148.82914250406708
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,7.867507507535726,6.9163826999873885,-0.02142037691325802,147.2155464966001
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,7.911547744378017,8.241860528133857,-0.16101219601775715,145.58661055882317
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,7.755535880958752,6.738096097502972,0.08136732661788795,146.66488235801347
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,7.867498636797047,6.916382634761406,-0.021420377251343745,147.21554649658896
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,7.911546115020232,8.24186749454574,-0.16101241516387,145.58661055881328
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,7.755531967788736,6.738089703671327,0.08136740423380698,146.6648823579987
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,7.949235768747398,6.823623583704062,-0.019891133125353264,146.61783781815967
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,7.979157128790729,7.6620753786446,-0.1123232933078569,145.6891930457143
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,7.870345909871025,6.660144186204636,0.06692242422038466,146.29308697194946
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,8.574702328828732,5.625409177305856,-0.010425033658459752,147.39832315657014
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,8.647537083521067,6.053791311339228,-0.07417698419467147,146.69870314377624
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,8.441892390473646,5.558456776541395,0.2213333206760202,145.72368870961944
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,7.86336443514962,6.848876618010953,-0.016799702467281283,149.5345210490625
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,7.972194363997002,8.837940329290356,-0.219264855063341,147.23229344905354
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,7.7426192871839765,6.709816376798858,0.08296131593480897,148.82914250406344
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,7.867490947142492,6.916382309625464,-0.021420337640709317,147.21554649660334
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,7.911538853970332,8.241864000287233,-0.1610122549188936,145.58661055881018
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,7.755532319299112,6.738092563063377,0.08136734810402095,146.6648823579997
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,7.867510054853202,6.916382334065731,-0.02142038833203204,147.21554649660877
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,7.911531459918757,8.241864257515703,-0.16101229392305264,145.58661055882595
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,7.755528509398394,6.7380913582669,0.08136739455559748,146.66488235800043
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,7.949233866715282,6.8236275685183365,-0.019891187885041493,146.61783781816212
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,7.979157903453357,7.662090303239729,-0.11232377709872923,145.68919304571418
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,7.870343648071289,6.6601462117701145,0.06692241902465787,146.29308697194801
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,8.574704341086024,5.625411107786655,-0.010425067300097889,147.39832315657506
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,8.64752429744568,6.053788742779863,-0.07417694396706821,146.69870314375598
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,8.441886275358993,5.558451923911364,0.2213332927966208,145.72368870962052
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,7.863366171877512,6.848877265976537,-0.01679967164843505,149.5345210490634
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,7.97219070730589,8.83794971081018,-0.21926523267256295,147.23229344905243
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,7.742625482397162,6.709811813519482,0.08296130293403335,148.82914250406404
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,7.867501803866452,6.916376864280651,-0.02142024965393448,147.21554649660192
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,7.911543051299687,8.241869339110172,-0.16101246490048182,145.58661055881024
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,7.755527694254656,6.738092325283692,0.08136738576368431,146.66488235800222
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,7.867506142599857,6.9163809888210475,-0.021420386113629654,147.2155464965977
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,7.911554821028904,8.241868347853208,-0.16101254806887896,145.58661055884548
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,7.75553272478681,6.738089735425591,0.08136739528105404,146.66488235799878
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,7.949241199790812,6.823625148065133,-0.01989116613524809,146.61783781817277
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,7.979168845402789,7.662081290575557,-0.11232351986764301,145.68919304572736
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,7.870342528496676,6.6601466592540755,0.06692241809011397,146.29308697194935
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,8.57468938518793,5.625411343452764,-0.010425046764044169,147.39832315657551
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,8.647525129787985,6.053788569537653,-0.07417692468706659,146.69870314375538
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,8.441896296869304,5.558456818778238,0.22133345904225415,145.72368870962478
CAF-657,forage_random_baseline,0.0,0.0,,177.9940845685009
CAJ-663,forage_static,7.369743568517817,0.9162114881936197,,114.60859763069311
CAJ-663,forage_dynamic_simdrop,7.41748492424996,2.1556093184537204,,112.70328365907896
CAJ-663,forage_dynamic_multimodal_alpha=0.0,7.296221852759956,0.8530991641619643,,114.75958292828831
CAJ-663,forage_dynamic_multimodal_alpha=0.1,7.356333486679131,2.02110284817372,,113.23742475454618
CAJ-663,forage_dynamic_multimodal_alpha=0.2,7.356339005852367,2.0211034033933055,,113.23742475454307
CAJ-663,forage_dynamic_multimodal_alpha=0.30000000000000004,7.407213502174653,2.1657296470068284,,112.84233606050213
CAJ-663,forage_dynamic_multimodal_alpha=0.4,7.40721751187462,2.165731250283635,,112.8423360605021
CAJ-663,forage_dynamic_multimodal_alpha=0.5,7.407217223700952,2.165729900520003,,112.84233606050168
CAJ-663,forage_dynamic_multimodal_alpha=0.6000000000000001,7.407215294084575,2.165728603709951,,112.84233606050259
CAJ-663,forage_dynamic_multimodal_alpha=0.7000000000000001,7.407218799542224,2.1657301500615835,,112.84233606050273
CAJ-663,forage_dynamic_multimodal_alpha=0.8,7.41748405845935,2.1556124090083384,,112.70328365907963
CAJ-663,forage_dynamic_multimodal_alpha=0.9,7.417484533239953,2.1556099740444163,,112.70328365907827
CAJ-663,forage_dynamic_multimodal_alpha=1.0,7.417481017143022,2.15560967888874,,112.7032836590806
CAJ-663,forage_dynamic_norms_associative,7.1719214843126275,0.739627381402769,,115.14942510206104
CAJ-663,forage_dynamic_norms_categorical,7.161523210957063,0.8855124107683815,,115.1067162662254
CAJ-663,forage_dynamic_delta_rise=0.0_fall=0.0,7.0965605685813875,3.0576979158433604,,111.98764918569773
CAJ-663,forage_dynamic_delta_rise=0.0_fall=0.25,7.167013152014208,3.0354602724327564,,111.65182626106231
CAJ-663,forage_dynamic_delta_rise=0.0_fall=0.5,7.167007095553874,3.035462721831428,,111.65182626105981
CAJ-663,forage_dynamic_delta_rise=0.0_fall=0.75,7.167007982446251,3.0354608289079192,,111.6518262610589
CAJ-663,forage_dynamic_delta_rise=0.0_fall=1.0,7.167001059329094,3.035460236173206,,111.65182626106797
CAJ-663,forage_dynamic_delta_rise=0.25_fall=0.0,6.96200963376022,3.3389336688945295,,112.15336308461583
CAJ-663,forage_dynamic_delta_rise=0.25_fall=0.25,7.167000825296139,3.035462632815799,,111.65182626106844
CAJ-663,forage_dynamic_delta_rise=0.25_fall=0.5,7.167000361491138,3.0354623756550265,,111.65182626106942
CAJ-663,forage_dynamic_delta_rise=0.25_fall=0.75,7.167011803847968,3.0354620860600696,,111.6518262610607
CAJ-663,forage_dynamic_delta_rise=0.25_fall=1.0,7.167005096250224,3.035461724319048,,111.65182626106069
CAJ-663,forage_dynamic_delta_rise=0.5_fall=0.0,6.931767990665061,3.820887451704038,,112.43251024023324
CAJ-663,forage_dynamic_delta_rise=0.5_fall=0.25,6.931756071721972,3.8208882082390936,,112.43251024023559
CAJ-663,forage_dynamic_delta_rise=0.5_fall=0.5,6.931791185431758,3.820875713205514,,112.43251024038926
CAJ-663,forage_dynamic_delta_rise=0.5_fall=0.75,6.931768064228403,3.820860835326341,,112.43251024038287
CAJ-663,forage_dynamic_delta_rise=0.5_fall=1.0,6.931763163785773,3.8208877415789595,,112.43251024022891
CAJ-663,forage_dynamic_delta_rise=0.75_fall=0.0,6.779541858376368,10.399530219186412,,108.67392602808235
CAJ-663,forage_dynamic_delta_rise=0.75_fall=0.25,6.7795475240441,10.399536496469517,,108.67392602805334
CAJ-663,forage_dynamic_delta_rise=0.75_fall=0.5,6.779547633161542,10.39953404971206,,108.67392602805442
CAJ-663,forage_dynamic_delta_rise=0.75_fall=0.75,6.779565119061579,10.399536060183667,,108.67392602803929
CAJ-663,forage_dynamic_delta_rise=0.75_fall=1.0,6.779566014236812,10.399545753877826,,108.6739260280445
CAJ-663,forage_dynamic_delta_rise=1.0_fall=0.0,6.779556103069738,10.399516500983044,,108.67392602806348
CAJ-663,forage_dynamic_delta_rise=1.0_fall=0.25,6.779553206236784,10.399532795999633,,108.67392602804114
CAJ-663,forage_dynamic_delta_rise=1.0_fall=0.5,6.779547530578689,10.399533276820367,,108.67392602805533
CAJ-663,forage_dynamic_delta_rise=1.0_fall=0.75,6.779560485455896,10.399535723507686,,108.6739260280346
CAJ-663,forage_dynamic_delta_rise=1.0_fall=1.0,6.779552527291005,10.399555000470455,,108.67392602805272
CAJ-663,forage_phonologicalstatic,7.254195782235703,0.8688652380831347,0.07755597929093441,113.82207701933767
CAJ-663,forage_phonologicaldynamicglobal_simdrop,7.2922557569180295,2.0430364303348454,0.07177803877392197,112.03335201550021
CAJ-663,forage_phonologicaldynamiclocal_simdrop,7.2850548253459815,1.9799091904904993,0.11415999778336093,111.38214003714181
CAJ-663,forage_phonologicaldynamicswitch_simdrop,7.4602144618132495,2.156328080919868,-0.09213372471615341,112.50352481350988
CAJ-663,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,7.179497836957508,0.7977298636369684,0.07731186081890093,113.97941892735415
CAJ-663,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,7.225944541010015,0.8142267732944071,0.054883248871810994,114.41228028158467
CAJ-663,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,7.2192001335713005,0.8495298043803737,0.41125239973306704,113.61102757058867
CAJ-663,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,7.230530587106231,1.9122415904820655,0.07313292902159804,112.54391027127639
CAJ-663,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,7.234416470574612,1.8459701262506578,0.12213400827382191,111.92687526966495
CAJ-663,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,7.377518052655846,2.02151048703549,-0.03455183452958699,113.1926398188547
CAJ-663,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,7.2305317077288755,1.9122397965592133,0.07313296352231226,112.54391027127991
CAJ-663,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,7.23441003038676,1.8459696625455424,0.1221340330513413,111.92687526965516
CAJ-663,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,7.37751058139923,2.021506643884438,-0.034551724648765186,113.19263981885476
CAJ-663,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,7.283714821276941,2.05664244828761,0.07239821917967644,112.16245816284649
CAJ-663,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,7.266130657388271,1.9760198150101995,0.13079172625628652,111.2371945618997
CAJ-663,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,7.455914208842514,2.1666634021397013,-0.10933160114827954,112.53378821612876
