Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_dynamic,8.211737333121969,1.3987722410408112,3.8283963490837336,0.9182018715875584,,
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_phonologicaldynamicglobal,8.27504347695951,1.4488615771495685,4.081942796876337,1.2611660219574374,-0.037680594776883534,0.09705571565856577
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_phonologicaldynamiclocal,8.288599443765648,1.455590877884007,4.4602906305163055,1.959750404830632,-0.21237806566291437,0.6039851078806534
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_phonologicaldynamicswitch,8.220237708394865,1.4110944187286123,3.8284066813693656,0.9182344098158828,-0.04365091907593187,0.37279272335812796
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_dynamic,8.261136059807233,1.3910252350341392,3.8209699942078577,0.9032650551089612,,
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_phonologicaldynamicglobal,8.324842293459026,1.4389233200144573,4.0738831951877446,1.2390620054905919,-0.038568230388745926,0.09596579419308125
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_phonologicaldynamiclocal,8.339033783957909,1.4528957871915675,4.3640030176426885,1.7392150032311913,-0.20056489165748423,0.5855278716945709
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_phonologicaldynamicswitch,8.266800505604586,1.4009428268905066,3.8213378512356115,0.9033027972386133,-0.045274779984261784,0.35508932976364005
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_dynamic,8.307221040772847,1.3925668385331107,3.7476967816083357,0.8741213958850912,,
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_phonologicaldynamicglobal,8.371625967187104,1.4388402574623347,3.993858264365539,1.2036469201692146,-0.03921652157695984,0.09526086189679918
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_phonologicaldynamiclocal,8.383755337096254,1.4445049959368008,4.25434759784353,1.6222871123358042,-0.16766232199831305,0.5117585397483122
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_phonologicaldynamicswitch,8.316567722978485,1.403695969448834,3.748138008995087,0.873863573720873,-0.13875217981930252,0.5646114283548889
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_dynamic,8.370417006522976,1.3961295886599823,3.614457413505691,0.8523980409880841,,
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_phonologicaldynamicglobal,8.439336632697017,1.4438373188030638,3.844270162960306,1.1426407511050503,-0.039471549141428836,0.09256218039418043
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_phonologicaldynamiclocal,8.453334070105647,1.4560380705602414,4.069463715310557,1.5037949379307212,-0.1706433808751419,0.5326941699152913
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_phonologicaldynamicswitch,8.373417724010057,1.4019779871599944,3.6148318680493343,0.8522405555953644,-0.14109386886396014,0.5675693751034175
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_dynamic,8.44823443203863,1.3781798284626308,3.419003685069292,0.8583986020639232,,
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_phonologicaldynamicglobal,8.521604200792599,1.4334796669400924,3.643905264436964,1.176042003380122,-0.03957263629781759,0.0949621444432318
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_phonologicaldynamiclocal,8.524502709381023,1.4453211560122547,3.7681984909953994,1.334358665317304,-0.11866590127591191,0.4048783648412169
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_phonologicaldynamicswitch,8.45645362017635,1.3914246033523106,3.4194330849902643,0.8583698707482285,-0.2895588407881432,0.8122691549564472
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_dynamic,8.200850616587932,1.4190019019420024,4.034355165928272,0.8336182632485394,,
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_phonologicaldynamicglobal,8.260737212647106,1.4698856368330395,4.303191167549693,1.1840838980208679,-0.03827261569932041,0.09735135506295714
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_phonologicaldynamiclocal,8.280153773733103,1.4729095421801712,4.765871920277521,1.9290542507097794,-0.2097095095107212,0.5560099756570472
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_phonologicaldynamicswitch,8.20840344727828,1.4284421880900329,4.034248603189159,0.8338365645915393,-0.03345016855799767,0.3241195344255214
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_dynamic,8.249094602563732,1.4115270971383584,4.012889785260846,0.836045978868102,,
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_phonologicaldynamicglobal,8.310510454851062,1.4606659307369745,4.28833695908539,1.1939596226843379,-0.03946410685049711,0.09753833803982817
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_phonologicaldynamiclocal,8.327058295281029,1.4709039005309796,4.653011190573561,1.74232560923084,-0.20729562256746226,0.5761110403219233
