Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_static,8.466483557639148,1.1614575920153258,,162.83644549396456
CAF-657,forage_dynamic_simdrop,8.303440447669217,2.3511442300168084,,155.6566728111189
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.3886179998851,1.0950660516949158,,163.31945384555164
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.343916173511465,1.7851476890967228,,160.7656237249632
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.343898357704283,1.7851450867786884,,160.76562372497276
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.399248732236368,2.1023177606790524,,158.74698159555163
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.39925754291843,2.1023183365717024,,158.7469815955382
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.399257238063276,2.1023179740371325,,158.74698159553836
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.431675728541581,2.2878516246168474,,157.3222787683395
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.287530579000556,2.4004968103633577,,155.72245175216756
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.28751712803629,2.400496149667333,,155.7224517521708
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.287519136300451,2.4004967192925943,,155.72245175216347
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.303438345125796,2.3511442256986097,,155.65667281111524
CAF-657,forage_dynamic_norms_associative,8.409428628470554,3.16652401236767,,156.33852791782064
CAF-657,forage_dynamic_norms_categorical,7.993563777745602,2.3744816910686475,,159.0106859659413
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.9170739676277435,2.703378003019536,,154.73343482745736
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.917073195137688,2.703377578154099,,154.7334348274559
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.009531630555985,2.706454616562831,,154.27533624198156
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.284465232180976,2.316912827561545,,155.45461212154154
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.44804548418285,2.180594573243168,,156.47999940150618
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.276103679085212,3.272456902527892,,151.65365822939177
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.276099921202983,3.2724551355005604,,151.65365822939455
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.387962535447857,3.255380900271548,,151.18962675798699
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.615951448164715,2.722362443068521,,153.19206072477678
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.802892521168937,2.5751788646617895,,154.4403860676902
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.51467692558415,3.8511749603189673,,151.47618119027035
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.514676228725088,3.8511755915795,,151.4761811902705
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.514681788262884,3.8511748523601397,,151.476181190268
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.59432364693691,2.9675672051730975,,154.43649802929724
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.865652937529543,2.7523145226098835,,154.46080077035654
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.995785009042283,3.956429391629031,,156.32347540935308
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.995791596636048,3.956430836604512,,156.3234754093604
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,7.995789353894257,3.9564303930390716,,156.3234754093555
