Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.2,2.809507667427397,forage_dynamic,8.445376070276685,1.3804999364466652,3.9087021417541026,0.9204525873797168,,
delta_rise=0.0_fall=0.0,9.2,2.809507667427397,forage_phonologicaldynamicglobal,8.518988034194663,1.4449403747923895,4.148469015277911,1.2371717279775827,-0.034706359684546335,0.0895859591262996
delta_rise=0.0_fall=0.0,9.2,2.809507667427397,forage_phonologicaldynamiclocal,8.549733621944595,1.4323084527123935,4.514099740230349,1.6140827135839662,-0.18747134535040327,0.5127973610716123
delta_rise=0.0_fall=0.0,9.2,2.809507667427397,forage_phonologicaldynamicswitch,8.462724055208339,1.3933683460373874,3.908771344461304,0.9198124193912302,-0.08004169247044654,0.4846800595527793
delta_rise=0.0_fall=0.25,8.416666666666666,2.7403872394649302,forage_dynamic,8.520777288867869,1.3778111431932294,3.8978706755286603,0.8823246736134647,,
delta_rise=0.0_fall=0.25,8.416666666666666,2.7403872394649302,forage_phonologicaldynamicglobal,8.597660346538296,1.4424194972669793,4.147039394371855,1.2184920164589168,-0.03668111518027239,0.09023101903123117
delta_rise=0.0_fall=0.25,8.416666666666666,2.7403872394649302,forage_phonologicaldynamiclocal,8.626274398623492,1.4305216771711204,4.464834018672424,1.549120600997474,-0.15154804648762715,0.42144110490581055
delta_rise=0.0_fall=0.25,8.416666666666666,2.7403872394649302,forage_phonologicaldynamicswitch,8.536545983639666,1.3892096741169202,3.898193817641844,0.8812971122361536,-0.0709392224505813,0.43747797676647365
delta_rise=0.0_fall=0.5,7.616666666666666,2.627366657997234,forage_dynamic,8.587436502060005,1.3862011372693666,3.8083236808940715,0.8696863458613965,,
delta_rise=0.0_fall=0.5,7.616666666666666,2.627366657997234,forage_phonologicaldynamicglobal,8.665773696269207,1.4547909575425875,4.0474855398182426,1.1981849857118079,-0.03698703337582807,0.0896140789800781
delta_rise=0.0_fall=0.5,7.616666666666666,2.627366657997234,forage_phonologicaldynamiclocal,8.684174593256756,1.429316794589898,4.271368264420517,1.4322353011221949,-0.10522481943410408,0.3006140775789903
delta_rise=0.0_fall=0.5,7.616666666666666,2.627366657997234,forage_phonologicaldynamicswitch,8.604918157973211,1.3993142100593428,3.808868684329619,0.8688522714553214,-0.08261787957409007,0.4666487287414855
delta_rise=0.0_fall=0.75,6.75,2.3637893307145625,forage_dynamic,8.664751503462847,1.3819687092814408,3.703199980766614,0.876755772026857,,
delta_rise=0.0_fall=0.75,6.75,2.3637893307145625,forage_phonologicaldynamicglobal,8.750515566388357,1.456724871411563,3.9316622834819666,1.1894642947389502,-0.03686786562491164,0.08886104805511275
delta_rise=0.0_fall=0.75,6.75,2.3637893307145625,forage_phonologicaldynamiclocal,8.760006521898937,1.440057376252027,4.090471008297013,1.3435925040693018,-0.09476130131777846,0.2915587895275921
delta_rise=0.0_fall=0.75,6.75,2.3637893307145625,forage_phonologicaldynamicswitch,8.67835062368221,1.3920078489198862,3.703724441419778,0.8758649046122271,-0.12171543390382977,0.5712929498785001
delta_rise=0.0_fall=1.0,5.333333333333333,2.4404006956964164,forage_dynamic,8.791458391814047,1.371068638717906,3.4854834968022943,0.9029477076310551,,
delta_rise=0.0_fall=1.0,5.333333333333333,2.4404006956964164,forage_phonologicaldynamicglobal,8.879811813109647,1.4605895284451877,3.6833626400713646,1.1805136065584851,-0.03524321729831906,0.08776952990338062
delta_rise=0.0_fall=1.0,5.333333333333333,2.4404006956964164,forage_phonologicaldynamiclocal,8.888372574786624,1.4401166188641006,3.7947079839929225,1.2888973343607133,-0.05706266549366421,0.10871775440836912
delta_rise=0.0_fall=1.0,5.333333333333333,2.4404006956964164,forage_phonologicaldynamicswitch,8.805266818384029,1.391307687574467,3.486287213630357,0.9026575208226452,-0.23916822413594246,0.8446241344240221
delta_rise=0.25_fall=0.0,9.95,2.7894145144336893,forage_dynamic,8.39081524645471,1.4035845192271437,4.054018633651953,0.9418686375007695,,
delta_rise=0.25_fall=0.0,9.95,2.7894145144336893,forage_phonologicaldynamicglobal,8.458414344486005,1.4539959974313075,4.315099933566551,1.291670486934038,-0.035070697169947825,0.09047199922247091
delta_rise=0.25_fall=0.0,9.95,2.7894145144336893,forage_phonologicaldynamiclocal,8.495600981307406,1.4506891727973816,4.792256724470036,1.7851054507297857,-0.2678036519660529,0.6643634170822929
delta_rise=0.25_fall=0.0,9.95,2.7894145144336893,forage_phonologicaldynamicswitch,8.406893226115582,1.41478890227109,4.054335919919716,0.9412259148798017,-0.037446473029191636,0.35368754825060356
delta_rise=0.25_fall=0.25,9.183333333333334,2.7718325266068216,forage_dynamic,8.463192808683742,1.3988937892398767,4.036922103172688,0.904782666369244,,
delta_rise=0.25_fall=0.25,9.183333333333334,2.7718325266068216,forage_phonologicaldynamicglobal,8.533407884463363,1.4501429650077977,4.306486282827316,1.2727130502130586,-0.03699623764303534,0.09106581849168391
delta_rise=0.25_fall=0.25,9.183333333333334,2.7718325266068216,forage_phonologicaldynamiclocal,8.568266414109438,1.4434506803333156,4.733318738488407,1.719360900555511,-0.2180028258951623,0.5510663127049734
delta_rise=0.25_fall=0.25,9.183333333333334,2.7718325266068216,forage_phonologicaldynamicswitch,8.477819029306255,1.4093536047362967,4.037491887189306,0.9036939616881116,-0.03819757128719863,0.35372447566877674
delta_rise=0.25_fall=0.5,8.333333333333334,2.681210340292027,forage_dynamic,8.544241364295118,1.4358765417850041,3.9524853865293417,0.8894643828928945,,
delta_rise=0.25_fall=0.5,8.333333333333334,2.681210340292027,forage_phonologicaldynamicglobal,8.618410706945843,1.4931965740340352,4.219316186585388,1.261448877646106,-0.03772636163369679,0.09043979333500927
delta_rise=0.25_fall=0.5,8.333333333333334,2.681210340292027,forage_phonologicaldynamiclocal,8.648849330597171,1.480150119035283,4.5447812085768025,1.5880866252469832,-0.18992261620132117,0.533293461921717
delta_rise=0.25_fall=0.5,8.333333333333334,2.681210340292027,forage_phonologicaldynamicswitch,8.55775707119818,1.4449366063596432,3.9529431631973164,0.8884759935125639,-0.02946578081172068,0.287842372426998
delta_rise=0.25_fall=0.75,7.383333333333334,2.4771735685835354,forage_dynamic,8.627077442610902,1.422970365803368,3.8184018090000396,0.8934581749633258,,
delta_rise=0.25_fall=0.75,7.383333333333334,2.4771735685835354,forage_phonologicaldynamicglobal,8.710161342992857,1.486585939942489,4.069408270405487,1.2399233713219016,-0.03740134931161057,0.08918321724486426
delta_rise=0.25_fall=0.75,7.383333333333334,2.4771735685835354,forage_phonologicaldynamiclocal,8.733064807644375,1.4799636066188007,4.335917545857959,1.5297517849495956,-0.17399574111113017,0.5030714415693182
delta_rise=0.25_fall=0.75,7.383333333333334,2.4771735685835354,forage_phonologicaldynamicswitch,8.636803521472192,1.429275550848622,3.8188689185735942,0.8925130736331196,-0.07271786584628886,0.4647056959803036
delta_rise=0.25_fall=1.0,5.916666666666667,2.6286350492645836,forage_dynamic,8.764253535499162,1.410406462602366,3.60335178854634,0.9188806569386267,,
delta_rise=0.25_fall=1.0,5.916666666666667,2.6286350492645836,forage_phonologicaldynamicglobal,8.851022186205194,1.485873701929585,3.824846430758475,1.2304856572157026,-0.036033879287024846,0.08794304259396292
delta_rise=0.25_fall=1.0,5.916666666666667,2.6286350492645836,forage_phonologicaldynamiclocal,8.86879764228038,1.4749716228198149,4.024791495040004,1.492067761752657,-0.13558058630890643,0.44351152586694753
