Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.75,2.674727400440401,forage_dynamic,8.115321413624836,1.414518228894289,5.160874616073917,1.3009322992273018,,
delta_rise=0.0_fall=0.0,9.75,2.674727400440401,forage_phonologicaldynamicglobal,8.15771829123336,1.4511284203074304,5.441121676015356,1.7750331707689206,-0.030411802560247447,0.08901890509883535
delta_rise=0.0_fall=0.0,9.75,2.674727400440401,forage_phonologicaldynamiclocal,8.175080287183585,1.4573605103782477,5.901093205749912,2.25406428835406,-0.22410285262949634,0.6091148017397703
delta_rise=0.0_fall=0.0,9.75,2.674727400440401,forage_phonologicaldynamicswitch,8.127320714464389,1.412176589779906,5.16062722815881,1.3001852374986496,-0.027434092615728028,0.29254478275486506
delta_rise=0.0_fall=0.25,8.983333333333333,2.629902828792138,forage_dynamic,8.186120940144042,1.4157621258734696,5.096175796571335,1.3027124790411273,,
delta_rise=0.0_fall=0.25,8.983333333333333,2.629902828792138,forage_phonologicaldynamicglobal,8.229929920009734,1.4592107173534095,5.371073150344769,1.7672990773114152,-0.031113945780719854,0.08875960154137491
delta_rise=0.0_fall=0.25,8.983333333333333,2.629902828792138,forage_phonologicaldynamiclocal,8.237202158421399,1.4642651342077861,5.788651726802197,2.2127802506484597,-0.21591233563952258,0.5835439104793387
delta_rise=0.0_fall=0.25,8.983333333333333,2.629902828792138,forage_phonologicaldynamicswitch,8.192657230397067,1.4164921343617922,5.096493251287981,1.3022592833961055,-0.019028741203694553,0.27103257704313294
delta_rise=0.0_fall=0.5,7.8,2.508651696296904,forage_dynamic,8.288950900039136,1.471366305382499,4.965611459867595,1.3018323795947329,,
delta_rise=0.0_fall=0.5,7.8,2.508651696296904,forage_phonologicaldynamicglobal,8.333895104888526,1.5155298452442805,5.24051941683678,1.7791315383659692,-0.03228318121061808,0.08889573974484186
delta_rise=0.0_fall=0.5,7.8,2.508651696296904,forage_phonologicaldynamiclocal,8.335086021151248,1.512749872351916,5.577825761148899,2.1518319757164277,-0.18048502532051358,0.5235237059875087
delta_rise=0.0_fall=0.5,7.8,2.508651696296904,forage_phonologicaldynamicswitch,8.293708896522135,1.4724741510633699,4.965970161691141,1.3012087410977864,-0.051478836255802,0.3879408957714077
delta_rise=0.0_fall=0.75,6.766666666666667,2.3478122203920444,forage_dynamic,8.347082177504765,1.455178054120122,4.824883823386058,1.300812649216125,,
delta_rise=0.0_fall=0.75,6.766666666666667,2.3478122203920444,forage_phonologicaldynamicglobal,8.393534806751891,1.500093520167291,5.090320426971057,1.7732644170079293,-0.03284375216750584,0.08864191181311161
delta_rise=0.0_fall=0.75,6.766666666666667,2.3478122203920444,forage_phonologicaldynamiclocal,8.39662437390258,1.497840199230311,5.3674051254182755,2.1282756083238508,-0.13781458504051283,0.44636312609110573
delta_rise=0.0_fall=0.75,6.766666666666667,2.3478122203920444,forage_phonologicaldynamicswitch,8.355908973104693,1.4574392930030151,4.82511414558717,1.2999680719234037,-0.09798356092199802,0.5353270117248915
delta_rise=0.0_fall=1.0,5.533333333333333,2.2320892057044275,forage_dynamic,8.431518834211534,1.4617465533416232,4.550183179230888,1.3289928806258215,,
delta_rise=0.0_fall=1.0,5.533333333333333,2.2320892057044275,forage_phonologicaldynamicglobal,8.480718092542817,1.507098259576369,4.794987071370406,1.7723246389425906,-0.03200708036731723,0.08868508604674825
delta_rise=0.0_fall=1.0,5.533333333333333,2.2320892057044275,forage_phonologicaldynamiclocal,8.480301152817956,1.5120690293683192,4.981629043988623,2.048164104269946,-0.13170716567828314,0.4832726340053174
delta_rise=0.0_fall=1.0,5.533333333333333,2.2320892057044275,forage_phonologicaldynamicswitch,8.441145128563424,1.4556632910869234,4.550221499059172,1.3282718330386494,-0.24538438212849753,0.7515929987749241
delta_rise=0.25_fall=0.0,10.416666666666666,2.92854723180093,forage_dynamic,8.087146919934634,1.4252331807514165,5.430862064031217,1.2354322021482158,,
delta_rise=0.25_fall=0.0,10.416666666666666,2.92854723180093,forage_phonologicaldynamicglobal,8.128765245548253,1.4582428690368696,5.72589513564986,1.7313111637252725,-0.03101554059277744,0.0890674346841239
delta_rise=0.25_fall=0.0,10.416666666666666,2.92854723180093,forage_phonologicaldynamiclocal,8.145788192472997,1.464099761306404,6.1949220069152,2.17323199973634,-0.21445909166477695,0.5683538517091378
delta_rise=0.25_fall=0.0,10.416666666666666,2.92854723180093,forage_phonologicaldynamicswitch,8.094669673648463,1.4232309300443742,5.4304750648392,1.2349238352009626,-0.035322188304349994,0.3481073071500827
delta_rise=0.25_fall=0.25,9.633333333333333,2.8517051429315443,forage_dynamic,8.158358843595273,1.422297816628053,5.334829632346469,1.230304145922173,,
delta_rise=0.25_fall=0.25,9.633333333333333,2.8517051429315443,forage_phonologicaldynamicglobal,8.200696851186544,1.4623733838435529,5.6247514009223325,1.7227562940974959,-0.031771470174741474,0.08881829681039996
delta_rise=0.25_fall=0.25,9.633333333333333,2.8517051429315443,forage_phonologicaldynamiclocal,8.21169582567103,1.4634612150606354,6.057622713626056,2.1264960879737473,-0.22534172763910984,0.6079576993829731
delta_rise=0.25_fall=0.25,9.633333333333333,2.8517051429315443,forage_phonologicaldynamicswitch,8.159888344080109,1.4231337662554655,5.3351531325340655,1.229999609258701,-0.020391483021651127,0.27081058968232335
delta_rise=0.25_fall=0.5,8.516666666666667,2.747675785499851,forage_dynamic,8.262377792865767,1.48057019658616,5.232004054648195,1.223338330075868,,
delta_rise=0.25_fall=0.5,8.516666666666667,2.747675785499851,forage_phonologicaldynamicglobal,8.304344655707377,1.5214144662405913,5.523697634741713,1.7306209336218008,-0.03324428968529132,0.08894271981662308
delta_rise=0.25_fall=0.5,8.516666666666667,2.747675785499851,forage_phonologicaldynamiclocal,8.308163653403613,1.517710604290533,5.862725844155136,2.058409698161268,-0.18607753124791504,0.5471465271545022
delta_rise=0.25_fall=0.5,8.516666666666667,2.747675785499851,forage_phonologicaldynamicswitch,8.265633571233618,1.4841365456123912,5.232465987922494,1.2228359324805507,-0.055796777950709885,0.3846524164289603
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_dynamic,8.32640852520922,1.4639562597576727,5.060763837937784,1.225761510523209,,
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_phonologicaldynamicglobal,8.369912657730977,1.5055797077166724,5.342967014300812,1.737604720567192,-0.03374661149074847,0.08880488709823788
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_phonologicaldynamiclocal,8.375793474684894,1.502808192667684,5.620876823330905,2.0516172187956254,-0.13525005766336878,0.42638164306555654
delta_rise=0.25_fall=0.75,7.433333333333334,2.551905606056428,forage_phonologicaldynamicswitch,8.333831213799865,1.4690824419598552,5.061071839523881,1.2251181091931498,-0.09721192009216668,0.5135313990894863
delta_rise=0.25_fall=1.0,6.033333333333333,2.4763324135144344,forage_dynamic,8.420170990212187,1.4579926725499626,4.7421568190377155,1.296571850998425,,
delta_rise=0.25_fall=1.0,6.033333333333333,2.4763324135144344,forage_phonologicaldynamicglobal,8.46746182437477,1.5011418942426933,4.9990742847923,1.7684333934458207,-0.03276314331367318,0.08876420150046978
delta_rise=0.25_fall=1.0,6.033333333333333,2.4763324135144344,forage_phonologicaldynamiclocal,8.466713632823117,1.5061329476177225,5.174856791255654,2.0095812299664635,-0.11951967689569334,0.4208274797819063
delta_rise=0.25_fall=1.0,6.033333333333333,2.4763324135144344,forage_phonologicaldynamicswitch,8.429220769494396,1.4544834279576737,4.742247051982244,1.2961794823541637,-0.2595395211294871,0.7703714889616595
delta_rise=0.5_fall=0.0,11.266666666666667,3.22937902527543,forage_dynamic,8.04224452629438,1.4435371668800534,5.847868935533308,1.2855578067800375,,
delta_rise=0.5_fall=0.0,11.266666666666667,3.22937902527543,forage_phonologicaldynamicglobal,8.081176416352083,1.4759545022434115,6.152953673869818,1.7321476845857797,-0.03177994621694742,0.08861235270998878
delta_rise=0.5_fall=0.0,11.266666666666667,3.22937902527543,forage_phonologicaldynamiclocal,8.09228991806761,1.4836536372981932,6.717925583612985,2.230533837513583,-0.2543493849197626,0.6338443312713133
delta_rise=0.5_fall=0.0,11.266666666666667,3.22937902527543,forage_phonologicaldynamicswitch,8.051292342260105,1.4417092225785089,5.847321119087264,1.2851194850209111,-0.02739971052400891,0.3101133289989308
delta_rise=0.5_fall=0.25,10.5,3.273632029820497,forage_dynamic,8.118699951703293,1.4262001113737401,5.7530636321621955,1.2699449559874774,,
delta_rise=0.5_fall=0.25,10.5,3.273632029820497,forage_phonologicaldynamicglobal,8.160951192086717,1.465554357273578,6.050944441347028,1.7114763256506493,-0.032597815951982495,0.08855890067783605
delta_rise=0.5_fall=0.25,10.5,3.273632029820497,forage_phonologicaldynamiclocal,8.167797578624954,1.4709599571069834,6.591771905522781,2.1758361709264347,-0.2649581761096196,0.6618969509227423
delta_rise=0.5_fall=0.25,10.5,3.273632029820497,forage_phonologicaldynamicswitch,8.123417873188489,1.42754565182783,5.753221058677571,1.269845318137629,-0.027985237601383394,0.3539348731497096
delta_rise=0.5_fall=0.5,9.35,3.070423423568808,forage_dynamic,8.225533009333773,1.485369108689682,5.6402354239541435,1.256839543066122,,
delta_rise=0.5_fall=0.5,9.35,3.070423423568808,forage_phonologicaldynamicglobal,8.267906351592655,1.5259294286628846,5.941460829558221,1.7163392200666174,-0.0344286728822647,0.0884763484184789
delta_rise=0.5_fall=0.5,9.35,3.070423423568808,forage_phonologicaldynamiclocal,8.269197210397476,1.5307916610583505,6.35538285161231,2.0758815206942565,-0.21829254208126897,0.5811408450490285
delta_rise=0.5_fall=0.5,9.35,3.070423423568808,forage_phonologicaldynamicswitch,8.232814330111689,1.4872965735707226,5.6403677925588305,1.2566660140299537,-0.05276494881597079,0.3943915355102324
delta_rise=0.5_fall=0.75,8.316666666666666,2.866424408368183,forage_dynamic,8.289174774617944,1.4691264329511622,5.436455343095423,1.2159277704966438,,
delta_rise=0.5_fall=0.75,8.316666666666666,2.866424408368183,forage_phonologicaldynamicglobal,8.334232175620661,1.5116258738890147,5.729072840108237,1.6972463088987688,-0.03486579262888676,0.08825312694574883
delta_rise=0.5_fall=0.75,8.316666666666666,2.866424408368183,forage_phonologicaldynamiclocal,8.338915685317462,1.512725437248374,6.050360566355502,1.9865177524122017,-0.14699122294120104,0.45059207011387076
