Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.566666666666666,2.7770888034454755,forage_dynamic,8.187846896237863,1.3330324719558624,2.7602880464410218,0.5465394163034698,,
delta_rise=0.0_fall=0.0,9.566666666666666,2.7770888034454755,forage_phonologicaldynamicglobal,8.263091397090143,1.3971951565046734,2.9539464816018546,0.7409459843803593,-0.03987825270051951,0.09314334172803407
delta_rise=0.0_fall=0.0,9.566666666666666,2.7770888034454755,forage_phonologicaldynamiclocal,8.30702616052445,1.3751577642669173,3.2197431091560724,0.9653917886532478,-0.09414827330576317,0.14248592766140553
delta_rise=0.0_fall=0.0,9.566666666666666,2.7770888034454755,forage_phonologicaldynamicswitch,8.201252614485734,1.3421563824044391,2.7605619972181112,0.5464215254787925,-0.07500581774446227,0.4539067767433647
delta_rise=0.0_fall=0.25,8.783333333333333,2.7024166139874795,forage_dynamic,8.2569275993184,1.3500876614405428,2.740784317463651,0.5270821710504654,,
delta_rise=0.0_fall=0.25,8.783333333333333,2.7024166139874795,forage_phonologicaldynamicglobal,8.342970946635111,1.4245042445902834,2.947994642720402,0.7473690267208304,-0.04263065906147813,0.09486549152733388
delta_rise=0.0_fall=0.25,8.783333333333333,2.7024166139874795,forage_phonologicaldynamiclocal,8.376878748322666,1.3981542083917962,3.160811878278702,0.9020150888108314,-0.08585209362807159,0.137197083770556
delta_rise=0.0_fall=0.25,8.783333333333333,2.7024166139874795,forage_phonologicaldynamicswitch,8.269750500432043,1.3661585847201039,2.7410700013254177,0.5271576578198903,-0.07650150994641554,0.4372769971130257
delta_rise=0.0_fall=0.5,7.7,2.5449295995501853,forage_dynamic,8.34770170556408,1.3233282146810867,2.6531819380835944,0.5015259257976046,,
delta_rise=0.0_fall=0.5,7.7,2.5449295995501853,forage_phonologicaldynamicglobal,8.439152317679541,1.3966974319297019,2.8616371624885497,0.7551856056205679,-0.04346993683986851,0.09457345827833645
delta_rise=0.0_fall=0.5,7.7,2.5449295995501853,forage_phonologicaldynamiclocal,8.469587344375071,1.3746467832124842,3.0187720944994245,0.876125653549093,-0.07668042018397886,0.12962253635347915
delta_rise=0.0_fall=0.5,7.7,2.5449295995501853,forage_phonologicaldynamicswitch,8.361320098401533,1.3408151786290303,2.653428858410679,0.5015934298212666,-0.10365643545286325,0.5148716059649178
delta_rise=0.0_fall=0.75,6.416666666666667,2.4986107250941583,forage_dynamic,8.421817129184639,1.3046945329664477,2.4926639677240083,0.533294308818291,,
delta_rise=0.0_fall=0.75,6.416666666666667,2.4986107250941583,forage_phonologicaldynamicglobal,8.515244510936306,1.3746953499688062,2.6887596892651513,0.7936433867139991,-0.04206449059973906,0.09625014615896675
delta_rise=0.0_fall=0.75,6.416666666666667,2.4986107250941583,forage_phonologicaldynamiclocal,8.534776035696757,1.3567954521042012,2.8158045300608086,0.9291455248372856,-0.06848633252767605,0.13226241704408598
