Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.366666666666667,2.7323168841764227,forage_dynamic,8.194978659940393,1.3696628310829684,2.6144946549859918,0.5064385120235636,,
delta_rise=0.0_fall=0.0,9.366666666666667,2.7323168841764227,forage_phonologicaldynamicglobal,8.276337425632411,1.437469705423149,2.829554233290499,0.7523973234666735,-0.04599644940467064,0.09973507243871839
delta_rise=0.0_fall=0.0,9.366666666666667,2.7323168841764227,forage_phonologicaldynamiclocal,8.324872546408361,1.4133779314311998,3.141123318763297,1.0593024938418725,-0.17406966694130166,0.43935058371248564
delta_rise=0.0_fall=0.0,9.366666666666667,2.7323168841764227,forage_phonologicaldynamicswitch,8.205631300184665,1.376252722852604,2.614672641975906,0.5064431515559147,-0.06612411311267496,0.4126085587577413
delta_rise=0.0_fall=0.25,8.666666666666666,2.6183115848873975,forage_dynamic,8.246316867535489,1.381183271134943,2.6086873935530823,0.4908393846510548,,
delta_rise=0.0_fall=0.25,8.666666666666666,2.6183115848873975,forage_phonologicaldynamicglobal,8.33747939925183,1.4567783502830574,2.837227892147251,0.7588233497888625,-0.04886669417970811,0.10097398826313336
delta_rise=0.0_fall=0.25,8.666666666666666,2.6183115848873975,forage_phonologicaldynamiclocal,8.37197762209147,1.4306797601942858,3.0703339911735568,0.9380439742870605,-0.1302587908953524,0.3186055844216003
delta_rise=0.0_fall=0.25,8.666666666666666,2.6183115848873975,forage_phonologicaldynamicswitch,8.256292731591076,1.394719982574006,2.60887595744421,0.4909571008544168,-0.07325911557781564,0.42355325311515096
delta_rise=0.0_fall=0.5,7.8,2.434474618201362,forage_dynamic,8.317694534853528,1.3785387337496289,2.550848466811341,0.5097906292747052,,
delta_rise=0.0_fall=0.5,7.8,2.434474618201362,forage_phonologicaldynamicglobal,8.415442360306438,1.4557911666946028,2.7802256476317533,0.7887118694143378,-0.049723875439601085,0.10163603992445001
delta_rise=0.0_fall=0.5,7.8,2.434474618201362,forage_phonologicaldynamiclocal,8.446624921890615,1.4281308838616233,2.972895271604558,0.9405435699082478,-0.1250912507877781,0.3213385633860874
delta_rise=0.0_fall=0.5,7.8,2.434474618201362,forage_phonologicaldynamicswitch,8.328336813367379,1.3957503205641122,2.551034908658117,0.5098585946779386,-0.08491257689267546,0.5075625042379353
delta_rise=0.0_fall=0.75,6.733333333333333,2.3156472577277873,forage_dynamic,8.38624564096656,1.3679251897257894,2.463353552253944,0.5271557026094181,,
delta_rise=0.0_fall=0.75,6.733333333333333,2.3156472577277873,forage_phonologicaldynamicglobal,8.486265343359639,1.442097142500042,2.687838479363366,0.8086714638634533,-0.04993871624671021,0.10208247060687296
delta_rise=0.0_fall=0.75,6.733333333333333,2.3156472577277873,forage_phonologicaldynamiclocal,8.504342957025735,1.4187886155236267,2.827629943641528,0.9139723660100479,-0.11568546707859467,0.32101494980849743
