Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
simdrop,5.35,1.8423264278261513,forage_dynamic,8.812828212273464,1.3243379459824256,3.4024179860069332,0.9973904412743343,,
simdrop,5.35,1.8423264278261513,forage_phonologicaldynamicglobal,8.87518888502775,1.3937736816958992,3.5514568468774823,1.2406491823000658,-0.023482860418988675,0.08312292338679306
simdrop,5.35,1.8423264278261513,forage_phonologicaldynamiclocal,8.862644471927785,1.3845054902700689,3.5759896965714595,1.2821357422436381,-0.025358761056029588,0.08964037530953749
simdrop,5.35,1.8423264278261513,forage_phonologicaldynamicswitch,8.843103653026473,1.3321807588890258,3.403658749861282,0.9957683201448824,-0.2850614674722399,0.7759489534703785
none,,,forage_phonologicalstatic,8.99217256857208,1.4333842893531277,2.3678974545568803,1.0394083839131372,-0.011342829277488883,0.0785531653712897
none,,,forage_static,8.948424886725602,1.3656306572807695,2.3087817380173687,0.905373047997597,,
