Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_dynamic,8.01667131612666,1.401781407973656,5.438566987106575,1.5229565472901518,,
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_phonologicaldynamicglobal,8.05447167325135,1.4477167243632076,5.658369612800566,1.9329038049276845,-0.024654497146532336,0.08710313882378314
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_phonologicaldynamiclocal,8.055164251184836,1.460692705578933,5.933775682431289,2.366356637371734,-0.154972378357338,0.5338584625435414
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_phonologicaldynamicswitch,8.028763123205092,1.4067252588551107,5.438023322099962,1.5232149954952037,-0.03923403281009376,0.30564707824264326
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_dynamic,8.071644405938027,1.4071551495984072,5.3872304222939436,1.457263726238732,,
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_phonologicaldynamicglobal,8.112273840636451,1.4546811940353361,5.609507539658811,1.8715954217995776,-0.025690052549133865,0.08625087153537203
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_phonologicaldynamiclocal,8.114370728955187,1.4681343340281348,5.8821717031002345,2.286785046142669,-0.15193387445075587,0.5017922309669379
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_phonologicaldynamicswitch,8.08296160520567,1.4160230063342059,5.386849421103332,1.4575304217897211,-0.034978365036571674,0.3049909661861137
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_dynamic,8.123504861867362,1.4212763427322974,5.330661300934982,1.4458266946221192,,
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_phonologicaldynamicglobal,8.163776077240653,1.4697889538417501,5.559633876814262,1.8698060500887637,-0.026954385914714465,0.0864721398312293
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_phonologicaldynamiclocal,8.161358402022424,1.4830711310036242,5.819948324053339,2.28086807646634,-0.16212200987115877,0.5444316303663944
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_phonologicaldynamicswitch,8.135889241760974,1.4336691247049689,5.330514203318939,1.4457427841061103,-0.03697330568878572,0.2984499578884011
