Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_static,8.45835935868571,2.316023298833484,,159.6508407193778
CAF-657,forage_dynamic_simdrop,8.175867420186673,4.550430106989108,,151.52878322045655
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.400436981793165,2.21296204932089,,160.4760082245941
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.219007945344284,2.941187432192738,,159.12566687017295
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.219008231106592,2.9411893377847034,,159.12566687017352
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.25081748458904,3.864947216976609,,155.47537132698824
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.082277910448598,4.540741330790132,,151.96097619748463
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.08226946114281,4.540739988397124,,151.96097619748193
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.082265852408502,4.540737353786062,,151.96097619749608
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.175865579328102,4.550427440126572,,151.52878322043935
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.175849354033144,4.550424411504619,,151.5287832204184
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.175860091129106,4.550426429640923,,151.52878322041929
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.17584983762167,4.550423634948962,,151.52878322041974
CAF-657,forage_dynamic_norms_associative,8.220844554130815,4.781096355679573,,157.88080306068423
CAF-657,forage_dynamic_norms_categorical,7.918988986637056,3.260886388441887,,159.99674099907867
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.667726819569792,5.299728003005542,,151.3820849581505
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.665234453465014,5.300827159691691,,150.6647462669014
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,7.66523646532322,5.300827711531103,,150.6647462669086
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,7.73980083419047,5.290677296975644,,149.99961548624864
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.196851932748668,4.591673456442727,,150.41171093598504
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,7.857390796621958,6.923260665318856,,147.58646219879094
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,7.836348738434628,6.827799542069804,,146.9252717028553
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,7.836354397257127,6.827803755375863,,146.92527170285697
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,7.923715047627468,6.752904529359256,,146.2987930646555
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.587765653997252,5.622145218760425,,146.97355004611862
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,7.83734476059579,6.762453804757614,,149.39204457092185
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,7.8363433724896145,6.827804005649199,,146.92527170286363
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,7.8363503480704395,6.827807837712326,,146.92527170286627
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,7.923720134045834,6.752904943612595,,146.29879306465907
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.587771443295697,5.62215092816496,,146.97355004611666
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.837346161608012,6.762455053381131,,149.3920445709265
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.836352136768203,6.827787350745795,,146.92527170293036
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,7.836339334418942,6.827803958659293,,146.92527170287738
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,7.9237147645277615,6.752904721825665,,146.29879306465568
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.58776813627148,5.622146721132256,,146.97355004611242
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.90782741052163,6.831086390958861,,150.75018992610475
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,7.910565845880314,6.892827871575589,,148.28032551714028
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,7.910558629831927,6.892814145958986,,148.28032551715037
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,7.996535726767827,6.810307211578181,,147.65502543414925
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.58777489741886,5.622148844106529,,146.97355004611535
CAF-657,forage_phonologicalstatic,8.425171086276334,2.2782547915018374,0.023871202983805056,159.54557139965968
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.173696666220467,4.543037315971473,0.0015734092907544784,151.52834488537246
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.180482697203189,4.568520962124497,-0.0038432264182492156,151.52692952079917
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.172981773704496,4.550482006108696,0.014694757893251056,151.5175321173281
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.370453648809532,2.1781153607289903,0.025203650903800803,160.3587895894435
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.35238274884968,2.1567991959681416,0.04037060827300008,160.19338607401616
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.391546478756707,2.2125755646367105,-1.7628766588088118,159.76789289591244
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.19524429487133,2.893657058940444,0.02252669231194277,159.0328942853344
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.132519696444534,2.734225589228791,0.09865652785291366,157.882217157561
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.226387202645098,2.94130154254497,-0.20402210582806965,157.663165274795
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.19524778331895,2.8936573494031497,0.02252672054812213,159.03289428533654
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.132522936761793,2.73422676219139,0.09865650184525275,157.88221715756157
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.226379917898551,2.941303594422462,-0.20402205446723187,157.6631652747725
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.233188633390569,3.819066858351569,0.014435252079488713,155.4376371604343
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.202602179335182,3.6784740734604378,0.0590284997446552,155.03712812057634
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.2775068166517,3.8650157097815074,-0.09361503354725985,155.05407043325647
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.078771648095735,4.528083487286348,0.002695690008239753,151.95968742636958
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.06838050841264,4.477936274545807,0.01342009982098719,151.93923465444487
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.087158570610455,4.540622777433543,-0.02020010725167703,151.93819054950043
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.078769312077611,4.5280819282504385,0.0026956941951807568,151.95968742637237
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.068369376821048,4.477935216108839,0.013420175902759327,151.9392346544492
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.087163131442253,4.540622521121335,-0.020200009489225935,151.93819054950416
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.078778348600732,4.5280795636509135,0.0026957455102816536,151.95968742637598
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.068375702808053,4.477935327963934,0.01342017369056226,151.939234654441
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.087163495972769,4.540624313670773,-0.020200185683003715,151.9381905495077
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.173670394967697,4.5430398889670585,0.001573414530248418,151.52834488523337
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.180484724654027,4.568521077302666,-0.0038432119737667448,151.52692952080008
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.172983031487652,4.550480970174736,0.014694641645348405,151.51753211732725
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.173677054364887,4.543043256772646,0.0015733478746561285,151.52834488524564
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.180481840860265,4.568520026217332,-0.0038431911264333297,151.5269295207991
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.172985936478716,4.550481066989908,0.01469480463144228,151.5175321173291
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.173685630730105,4.543042820781021,0.0015733262595390178,151.52834488528126
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.180483042160352,4.568522076464168,-0.003843261466236707,151.52692952080085
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,8.172978065718421,4.5504789494418505,0.014694721441834546,151.5175321173314
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,8.173672335657612,4.543040364359192,0.0015734059962408298,151.52834488523385
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,8.180486677565534,4.568526050619658,-0.0038433034747563655,151.52692952082012
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,8.172983535433996,4.550481304950385,0.014694749981827904,151.51753211732708
CAF-657,forage_phonologicaldynamicglobal_norms_associative,8.198958232124465,4.688699300237365,0.02075592948565276,157.80113290502558
CAF-657,forage_phonologicaldynamiclocal_norms_associative,8.214623712942466,4.737280998736496,0.009863905315393879,157.872747558041
CAF-657,forage_phonologicaldynamicswitch_norms_associative,8.208782828916515,4.780624311371391,0.029614836773117794,157.7912225783803
CAF-657,forage_phonologicaldynamicglobal_norms_categorical,7.89567474088333,3.2044889539901336,0.02280573224608589,159.90238962274765
CAF-657,forage_phonologicaldynamiclocal_norms_categorical,7.8983499867756155,3.1980849703395067,0.02537458289035443,159.941232883928
CAF-657,forage_phonologicaldynamicswitch_norms_categorical,7.91461090997659,3.2609653991839886,0.020470790403372442,159.9568359968621
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,7.674811306161194,5.330783483100699,-0.005013320926091669,151.37771270119944
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,7.738076158721375,5.896311296118809,-0.09198401588243495,150.7154468985858
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,7.615199701533385,5.303576299020011,0.07490092938473272,150.87911530597822
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,7.672295602284355,5.333459535718089,-0.005379554608529917,150.6596897640837
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,7.7380542679392486,5.968761756645378,-0.10511813972436393,149.7371080333673
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,7.598584257851409,5.305964634681927,0.10153861156513201,149.81588010924534
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,7.672306191461313,5.333459208661194,-0.005379584316347322,150.65968976409542
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,7.738060186815161,5.968765521269301,-0.10511830620572139,149.7371080333533
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,7.5985766979820815,5.305964431310413,0.10153864252326995,149.8158801092531
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,7.744955703816283,5.317192456978443,-0.004456663316621044,149.99613203913228
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,7.791963373075432,5.739445674887364,-0.07284197780518768,149.48904644511376
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,7.699643695494544,5.293565691009038,0.0864931406662454,149.43713287689974
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,8.199246632727329,4.598788794755884,-0.0014851811134009695,150.4113151828011
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,8.261160352851856,4.842697821395879,-0.05199213302055274,150.039685154959
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,8.125851953493173,4.5936680162985155,0.2182812156093959,148.93125410291762
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,7.894884933907191,7.1208818817887725,-0.02225925976704972,147.50251350011018
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,7.955905651656495,8.418120679279362,-0.15414318467528978,146.16664469508217
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,7.795838901883092,6.926839261691858,0.05944325275120412,147.22491554234222
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,7.869785076640473,7.014508128959464,-0.021676543484531685,146.84498405658795
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,7.91942785283872,8.350704308775624,-0.16181108880410952,145.20497356537894
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,7.756073690116506,6.833187849846605,0.08136641815590666,146.29627332692897
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,7.869788836388655,7.01450717271895,-0.02167653564770722,146.84498405657993
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,7.919422519368088,8.350702026351593,-0.1618110099474026,145.2049735653865
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,7.75607903135256,6.833188860086968,0.08136635680659565,146.29627332693175
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,7.950883121362671,6.921796240274798,-0.02004100328694431,146.22978646442917
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,7.984167331908567,7.765980603073031,-0.1126738946860756,145.29690336048787
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,7.870687298570675,6.756260946021744,0.06692188849813648,145.906117608524
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,8.609535102140628,5.694231487929963,-0.010964817575285625,146.95184829883883
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,8.687722592632317,6.125510017499676,-0.07483732490195234,146.2412641071544
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,8.472212989207428,5.622999095510174,0.2212657907057198,145.28063526412075
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,7.866692524731005,6.904856607708518,-0.01655871993017502,149.34521905856786
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,7.980811530000482,8.884368403942972,-0.21831407035064457,147.0615425201911
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,7.745401353149032,6.767803667607894,0.08295602067040227,148.63864213123574
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,7.869792607644405,7.014511520199403,-0.02167662553109844,146.84498405658093
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,7.9194170862745175,8.350706127615162,-0.16181117808068882,145.2049735653944
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,7.75607218086502,6.833187767741504,0.08136630699722366,146.29627332693138
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,7.869792646431914,7.014509886663828,-0.021676598344947354,146.84498405657797
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,7.919425402448219,8.350710345629105,-0.1618113608730563,145.20497356537808
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,7.756075818557317,6.8331925362409685,0.08136636705509198,146.29627332693272
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,7.95088854850323,6.921798276860128,-0.020041029814776793,146.22978646442007
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,7.9841632189946825,7.765962955134217,-0.11267332782282817,145.29690336055108
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,7.870698481332774,6.7562613783578565,0.06692188650623282,145.90611760852266
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,8.609534886128205,5.694233158543251,-0.010964845736541266,146.9518482988402
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,8.687728019660243,6.125511905844409,-0.07483738036787886,146.241264107157
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,8.472211935724856,5.623003913574695,0.22126578722414442,145.28063526412225
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,7.866671877959359,6.904851630200094,-0.016558613467664886,149.34521905852404
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,7.980819998265921,8.884379154614974,-0.21831454271520762,147.06154252022066
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,7.74539690574464,6.767800056344083,0.082956036621603,148.6386421312228
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,7.869786374078476,7.014513624631529,-0.021676633370337414,146.84498405659374
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,7.919428324396303,8.350703794916846,-0.16181112065590428,145.20497356537976
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,7.756074628374402,6.833188560214136,0.08136634900002966,146.29627332692854
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,7.869790922756413,7.014509235693528,-0.02167655835151918,146.8449840565779
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,7.919428279611761,8.35070749534179,-0.1618112231005015,145.2049735653769
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,7.756070534444416,6.833189055553413,0.08136642409563741,146.29627332693136
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,7.9508876781183435,6.921797349598714,-0.020041016780186178,146.229786464421
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,7.984175467177713,7.7659817956614114,-0.1126739572578077,145.29690336049728
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,7.870697351202375,6.756260317265846,0.06692187203225329,145.9061176085217
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,8.609542801831816,5.6942331213127115,-0.010964860665145895,146.95184829885463
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,8.687735425854916,6.125511479043885,-0.07483738878721244,146.2412641071764
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,8.472204952739721,5.62300093934704,0.2212659397881826,145.2806352641138
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,7.922368892705183,6.908892139391524,-0.0093984005726415,150.73510386107114
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,8.0028279718867,8.646849747549021,-0.19352755958424567,148.99689654062564
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,7.829485829085002,6.8340702510895435,0.0730229363084408,150.13702971662758
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,7.929551462001341,7.013387731607668,-0.01447854188594135,148.24451766231437
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,7.957753531290331,8.171343540112069,-0.1407026497655429,147.02515455525977
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,7.8440905305500666,6.896137151989046,0.07011636244597048,147.78625110920092
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,7.929559065509252,7.013390557686323,-0.014478619162654222,148.2445176623148
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,7.957754245211366,8.171345188595424,-0.1407026219200191,147.02515455526057
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,7.844071841938438,6.896139794985968,0.07011636497898341,147.7862511091469
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,8.010918045495119,6.915012199571428,-0.012866727101564866,147.62659326732032
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,8.029352569965349,7.615264695660404,-0.0931055239201455,146.99408144849667
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,7.954814475255697,6.81227703441,0.05581534016633568,147.3662337048871
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,8.609538541350089,5.694232746951635,-0.010964840572752032,146.95184829884352
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,8.687713208209862,6.125513507125052,-0.07483742086253048,146.24126410717906
