Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CBJ-697,0.33931162523835795,0.14218535521571996,6.267520979434783,0.5974621880220402,0.28827142857142857,0.2365446660730676,23.0,simdrop,5,3.8333333333333335,1.0671873729054748
CBL-698,0.3815377463521919,0.18209786424992191,6.1542527981,0.6682860804979142,0.391875,0.29460451819830796,20.0,simdrop,5,3.3333333333333335,1.699673171197595
CBM-702,0.3840422324502536,0.21591640919938235,6.2669650489999995,0.6392147621851951,0.35914285714285715,0.3228167727848242,27.0,simdrop,9,2.7,0.7810249675906654
CBP-707,0.33499160266948036,0.09048747188416627,6.426971202071429,0.595494114644735,0.22637142857142858,0.10528050966007771,28.0,simdrop,8,3.111111111111111,0.9938079899999066
CBS-711,0.3356929566926458,0.11558725622997414,6.260002499041666,0.6797548562548887,0.18812222222222222,0.05554391905910533,24.0,simdrop,7,3.0,0.8660254037844386
CBW-715,0.35511104694994405,0.08573231200567395,6.3748033285,0.558242655579542,0.23888333333333334,0.05234005795436862,18.0,simdrop,5,3.0,0.816496580927726
CCB-720,0.2685886610036206,0.13780125050833789,6.314433697928571,0.580432354570715,0.19721666666666668,0.046582332129968186,14.0,simdrop,4,2.8,0.7483314773547882
CCC-721,0.3243763136193431,0.10031453453340546,6.8124379824,0.5986519320213568,0.210725,0.050991200221214644,15.0,simdrop,4,3.0,0.6324555320336759
CCD-722,0.31396712509340846,0.11936644165569954,6.376748685827586,0.6050713176776548,0.21375000000000002,0.08096223056325572,29.0,simdrop,9,2.9,1.044030650891055
CCF-724,0.3071461544009108,0.12546546271340572,6.692817220888888,0.49048371964421816,0.31224285714285716,0.16316303561308299,18.0,simdrop,4,3.6,1.019803902718557
CCH-726,0.3442788846436726,0.10861316242216443,6.543690395652175,0.7236100657252736,0.184,0.035771616841129394,23.0,simdrop,6,3.2857142857142856,1.2777531299998797
CCL-730,0.3399379884057041,0.17828154567873328,6.519394399,0.6849803448573388,0.37105000000000005,0.3735986014427784,24.0,simdrop,6,3.4285714285714284,1.3997084244475304
CCX-744,0.28647099891844924,0.1305460288336042,6.738666615666666,0.571077994658705,0.2361222222222222,0.10239794648548595,18.0,simdrop,4,3.6,1.3564659966250536
CDG-753,0.36007154550372705,0.18092949096256217,6.346388401374999,0.6824393242268838,0.2855875,0.29494671885661944,24.0,simdrop,7,3.0,1.3228756555322954
CDH-754,0.37224107905121495,0.20017095592375855,6.334237794642857,0.6643653433635454,0.35545714285714286,0.31045819287596443,14.0,simdrop,4,2.8,0.39999999999999997
CDM-759,0.3215312602372274,0.08181280896062364,6.474237478210527,0.6598765142221453,0.2529,0.17838689093412347,19.0,simdrop,6,2.7142857142857144,1.0301575072754257
CDR-764,0.278502926670912,0.14481171581229443,6.393026524611112,0.5920317418071622,0.210725,0.08500605370599594,18.0,simdrop,4,3.6,1.2000000000000002
CDU-767,0.29636095189979067,0.1402759352631351,6.565930487315789,0.6988614402617767,0.20625,0.0590726953281576,19.0,simdrop,5,3.1666666666666665,1.0671873729054748
SGO-159,0.3335229977158286,0.09289112139898269,6.4016273585,0.6411605462785708,0.20390714285714287,0.06635808992806452,36.0,simdrop,11,3.0,1.1547005383792515
SIU-211,0.37853484521794234,0.18038385123701597,6.432574712958334,0.6245600459970438,0.3042416666666667,0.23426325307743903,24.0,simdrop,6,3.4285714285714284,1.8405855323893037
