Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_dynamic,8.016672731024451,1.4017808606311963,5.438567407757237,1.5229545348172289,,
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_phonologicaldynamicglobal,8.054472441489848,1.4477162561318548,5.658371068244524,1.932907103134319,-0.024654520329778214,0.08710318587749973
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_phonologicaldynamiclocal,8.05516382559758,1.460689702779096,5.933774998199976,2.366357189394363,-0.14884581759784055,0.5062336295329326
delta_rise=0.0_fall=0.0,9.716666666666667,2.4972762940629716,forage_phonologicaldynamicswitch,8.028764964615272,1.406727223691151,5.438021920916964,1.5232140626191344,-0.0424576836092418,0.3295889806689018
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_dynamic,8.071644395524114,1.407153693638266,5.38723098768656,1.4572619586544264,,
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_phonologicaldynamicglobal,8.112272635671946,1.4546824253612223,5.609507656408885,1.8715951418730916,-0.025690053729364937,0.08625086660730023
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_phonologicaldynamiclocal,8.114369198275345,1.468131191188492,5.8821708350026505,2.286784298382656,-0.17135296461141988,0.5831349299047152
delta_rise=0.0_fall=0.25,8.95,2.3973944189473704,forage_phonologicaldynamicswitch,8.082962892928593,1.4160221289210027,5.386848916695889,1.4575311896935559,-0.03566665450694091,0.31008891624833523
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_dynamic,8.123502628964484,1.4212757445324842,5.330662283711852,1.4458306295253402,,
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_phonologicaldynamicglobal,8.163777579049585,1.4697899403656642,5.559634097597998,1.8698054380218703,-0.02695439085738509,0.08647214621061657
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_phonologicaldynamiclocal,8.161357347115938,1.4830681655951592,5.819946998015975,2.280866116658433,-0.16468333288994638,0.5544635268369955
delta_rise=0.0_fall=0.5,8.216666666666667,2.295587554902278,forage_phonologicaldynamicswitch,8.135890800300551,1.4336744962159582,5.330514827700637,1.4457452005969624,-0.038020233187245026,0.30617193405958576
delta_rise=0.0_fall=0.75,7.066666666666666,1.9821424996424675,forage_dynamic,8.209391768152223,1.4170747502414096,5.1204628728476616,1.4021033482494005,,
delta_rise=0.0_fall=0.75,7.066666666666666,1.9821424996424675,forage_phonologicaldynamicglobal,8.250368458991366,1.4656109483479645,5.332603337251949,1.8027221370765196,-0.026449957207928008,0.08547590437761907
delta_rise=0.0_fall=0.75,7.066666666666666,1.9821424996424675,forage_phonologicaldynamiclocal,8.243748337868665,1.4809521813312607,5.5667354788319034,2.2554259169170776,-0.15229960087206093,0.5246085204216541
delta_rise=0.0_fall=0.75,7.066666666666666,1.9821424996424675,forage_phonologicaldynamicswitch,8.221278885338206,1.4303845324710398,5.120300566735358,1.4020167839564772,-0.10846406285176034,0.503845477146217
delta_rise=0.0_fall=1.0,5.716666666666667,1.582104786528236,forage_dynamic,8.302155837095388,1.4284187465554443,4.75914638528747,1.3560594014223883,,
delta_rise=0.0_fall=1.0,5.716666666666667,1.582104786528236,forage_phonologicaldynamicglobal,8.341356102084692,1.4796495389126336,4.949861346748432,1.7663440992889878,-0.024687926232437256,0.08444512057846044
delta_rise=0.0_fall=1.0,5.716666666666667,1.582104786528236,forage_phonologicaldynamiclocal,8.330517223173644,1.497664155122412,5.112066736327722,2.1593988332133427,-0.10762194760438826,0.43300931199892595
delta_rise=0.0_fall=1.0,5.716666666666667,1.582104786528236,forage_phonologicaldynamicswitch,8.304647140218934,1.4351594770568166,4.758927035461867,1.3562403508521943,-0.21129145916575764,0.7419938920271819
delta_rise=0.25_fall=0.0,10.633333333333333,2.926697038566779,forage_dynamic,8.008137869539624,1.4100143573486321,5.850976132380846,1.582655699330288,,
delta_rise=0.25_fall=0.0,10.633333333333333,2.926697038566779,forage_phonologicaldynamicglobal,8.04279001052,1.4475636291724852,6.073951942683072,1.9309952584884753,-0.025088990817023947,0.08485144935265397
delta_rise=0.25_fall=0.0,10.633333333333333,2.926697038566779,forage_phonologicaldynamiclocal,8.04385697695978,1.4610055249450042,6.531204203802009,2.5661683288598107,-0.20704798358146195,0.613119726725938
delta_rise=0.25_fall=0.0,10.633333333333333,2.926697038566779,forage_phonologicaldynamicswitch,8.017284734265747,1.4139349702391175,5.850328046036884,1.5829646922603426,-0.032644972162853954,0.2675612994370693
delta_rise=0.25_fall=0.25,9.933333333333334,2.8276413413931327,forage_dynamic,8.066714759285498,1.4159536344954535,5.800000734120576,1.532029642870996,,
delta_rise=0.25_fall=0.25,9.933333333333334,2.8276413413931327,forage_phonologicaldynamicglobal,8.10637078645981,1.4567026665564875,6.032777065446055,1.9014097804632388,-0.02651337687884281,0.08623380421272202
delta_rise=0.25_fall=0.25,9.933333333333334,2.8276413413931327,forage_phonologicaldynamiclocal,8.106498900308775,1.4673173459384674,6.4907441286967,2.516910581570918,-0.21392995549191998,0.6241578032244087
delta_rise=0.25_fall=0.25,9.933333333333334,2.8276413413931327,forage_phonologicaldynamicswitch,8.072892836115619,1.423657881756644,5.799548310603364,1.532263633278379,-0.035979172579914044,0.3228639836048125
