Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.783333333333333,2.8407256506431984,forage_dynamic,7.8941798970932,1.3824634145092536,5.54680342864602,1.349433673822113,,
delta_rise=0.0_fall=0.0,9.783333333333333,2.8407256506431984,forage_phonologicaldynamicglobal,7.924750475252193,1.4083265359829968,5.716556861970711,1.663878472231333,-0.017831249680917597,0.08043470400469512
delta_rise=0.0_fall=0.0,9.783333333333333,2.8407256506431984,forage_phonologicaldynamiclocal,7.922947960261946,1.3926829463580754,6.026372344988094,2.0617523962388957,-0.12298549781167344,0.4391587320690247
delta_rise=0.0_fall=0.0,9.783333333333333,2.8407256506431984,forage_phonologicaldynamicswitch,7.907270111585743,1.384829870946243,5.545730927380121,1.3493045017528007,-0.028733939509789305,0.30621155631236374
delta_rise=0.0_fall=0.25,8.783333333333333,2.6588949250059173,forage_dynamic,7.94205090124857,1.3758161315048347,5.462619483272449,1.2850839289582976,,
delta_rise=0.0_fall=0.25,8.783333333333333,2.6588949250059173,forage_phonologicaldynamicglobal,7.973030486849521,1.4040611063337374,5.639497691823551,1.6222922728063336,-0.019304806488308787,0.08058358029218503
delta_rise=0.0_fall=0.25,8.783333333333333,2.6588949250059173,forage_phonologicaldynamiclocal,7.962495395331418,1.387454466163089,5.867052155368259,1.921873229560296,-0.11845078429624811,0.4615415837825282
delta_rise=0.0_fall=0.25,8.783333333333333,2.6588949250059173,forage_phonologicaldynamicswitch,7.9539858402549415,1.383592593585572,5.462035011373546,1.2850552602290828,-0.07304107783809302,0.4497682895815223
delta_rise=0.0_fall=0.5,7.85,2.343963879130109,forage_dynamic,7.990726103282246,1.3677085332814172,5.33263980417095,1.267442477281656,,
delta_rise=0.0_fall=0.5,7.85,2.343963879130109,forage_phonologicaldynamicglobal,8.02042647513351,1.3947985612965295,5.496474857561987,1.5562980513569997,-0.019171803714574255,0.07878460428038732
delta_rise=0.0_fall=0.5,7.85,2.343963879130109,forage_phonologicaldynamiclocal,8.014878490843682,1.385507588121561,5.685378885631965,1.8488494486581128,-0.10681818810795755,0.43118358327046885
delta_rise=0.0_fall=0.5,7.85,2.343963879130109,forage_phonologicaldynamicswitch,7.9970586742204155,1.373106538701644,5.332297358077771,1.267756359320611,-0.14095605999542815,0.5833194139598648
delta_rise=0.0_fall=0.75,6.883333333333334,2.429620455041395,forage_dynamic,8.01829033395417,1.3767549338225091,5.178336242208375,1.267201877661004,,
delta_rise=0.0_fall=0.75,6.883333333333334,2.429620455041395,forage_phonologicaldynamicglobal,8.051232499458045,1.4058387497971443,5.344366421331449,1.5520187225003672,-0.019902934832417053,0.07896214142850323
delta_rise=0.0_fall=0.75,6.883333333333334,2.429620455041395,forage_phonologicaldynamiclocal,8.048695052162774,1.3969520037995449,5.510465025651996,1.8392120670243508,-0.10840646393457828,0.4450175922023454
delta_rise=0.0_fall=0.75,6.883333333333334,2.429620455041395,forage_phonologicaldynamicswitch,8.028183229070788,1.3842227896460815,5.1779937262847096,1.2672692727522428,-0.15137410785961164,0.6074250477108127
delta_rise=0.0_fall=1.0,5.533333333333333,1.7074997966487597,forage_dynamic,8.082228920237164,1.3696765070668964,4.884534044444757,1.2920358342023417,,
delta_rise=0.0_fall=1.0,5.533333333333333,1.7074997966487597,forage_phonologicaldynamicglobal,8.113565883057385,1.4001479924823446,5.032695200256709,1.5516311577086037,-0.018942753483083948,0.07778654776597227
delta_rise=0.0_fall=1.0,5.533333333333333,1.7074997966487597,forage_phonologicaldynamiclocal,8.111264909047353,1.3912368158532105,5.073546607274859,1.5716055773016646,-0.02637093505652868,0.0929912288012501
delta_rise=0.0_fall=1.0,5.533333333333333,1.7074997966487597,forage_phonologicaldynamicswitch,8.088235158196099,1.3729420379126391,4.884472035958251,1.2919528628591865,-0.2366888194603375,0.6954169891344671
