dimension,type,model,group,sum_NLL,mean_beta_semantic,mean_beta_freq,mean_beta_phon
50,alpha_0.0_s2v,forage_static,NH,3579.2110627461057,2.3096857111260514,8.063684735933075,
50,alpha_0.0_s2v,forage_dynamic_simdrop,NH,3488.038620858469,3.919813777326221,8.013671633641046,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.0,NH,3586.219765460874,2.320576495765208,8.005502206368796,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.1,NH,3544.4007577022476,3.264989588145973,7.88354027642469,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.2,NH,3543.895562515953,3.265662786379926,7.8863062820222,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.30000000000000004,NH,3533.473740131686,3.410556488590738,7.907795295162017,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.4,NH,3516.4619414155172,3.5956166626288524,7.91460012778234,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.5,NH,3503.5667471067427,3.772068499847192,7.940020437218059,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.6000000000000001,NH,3497.8730907656495,3.808915038436315,7.964660640344561,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.7000000000000001,NH,3490.46440827028,3.896799438057429,7.990738624620523,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.8,NH,3486.785411179689,3.940781839950584,8.01027624755347,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.9,NH,3488.4593528855166,3.9347044557896425,8.01609147451672,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=1.0,NH,3488.0386208584505,3.9198139213687337,8.013670427435923,
50,alpha_0.0_s2v,forage_dynamic_norms_associative,NH,3549.483662443062,4.462378735780466,7.67488700657784,
50,alpha_0.0_s2v,forage_dynamic_norms_categorical,NH,3582.4644354903294,3.4071855192865237,7.64823976734232,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.0,NH,3470.0639248668913,5.16439349630683,7.726995516466246,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.25,NH,3459.2211706800085,5.1282100081591455,7.77921127347197,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.5,NH,3443.785514032305,5.110285168984006,7.835484700008887,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.75,NH,3447.6890289984044,4.780376326316063,7.912553981715877,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=1.0,NH,3462.628464608707,4.3339868217890825,7.967817258462849,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.0,NH,3462.7062784619015,5.658651688877198,7.698745189074621,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.25,NH,3454.6443878196797,5.5940749782863985,7.748696388176484,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.5,NH,3430.9421315355307,5.588661192462554,7.824864285081415,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.75,NH,3433.499955112627,5.246725475882093,7.904664128905178,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=1.0,NH,3449.1653054866006,4.733085647321147,7.990134823602949,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.0,NH,3457.6001736742996,6.634921131543176,7.641780491041437,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.25,NH,3449.7549200477247,6.569044167399539,7.683102365327959,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.5,NH,3420.4439449866236,6.5154256044791214,7.780817242597732,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.75,NH,3425.772315504727,6.037459028198202,7.868714187768881,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=1.0,NH,3443.9454364750554,5.228775189401344,7.973987755082633,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.0,NH,3459.786553250282,7.312144512183244,7.5172249277973675,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.25,NH,3451.42610009437,7.247873624589193,7.549852702476226,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.5,NH,3428.042084396923,7.129808326938704,7.636635067416468,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.75,NH,3429.5723757355872,6.662879550369305,7.717774406055849,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=1.0,NH,3440.0472693046786,5.739555370504539,7.847677375923043,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.0,NH,3464.714367333832,7.833895563081225,7.455931746428799,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.25,NH,3461.141117625457,7.697026740487198,7.476962346392639,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.5,NH,3436.224577765753,7.5679032586195225,7.566682436597396,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.75,NH,3435.3690010392484,7.078279450708279,7.653442822060328,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=1.0,NH,3445.0380968639984,6.049092206140627,7.768203803058239,
50,alpha_0.0_s2v,forage_phonologicalstatic,NH,3567.164724455597,2.32906251195631,8.09701765335955,-0.002322269931137737
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_simdrop,NH,3475.5699550923778,3.9969970427608894,8.058892552125346,-0.012554173824146734
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_simdrop,NH,3474.639359258306,3.9575416903574925,8.026180395318171,-0.003894231492606072
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_simdrop,NH,3469.818123923214,3.920291351078667,8.05905929028739,-0.16609342326341475
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,NH,3574.4083477527,2.3352123053420835,8.03771633691446,-0.0015061906187015532
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,NH,3568.5079453594776,2.303725240239997,8.029436043957869,0.01469600015561366
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,NH,3564.636108044765,2.321288808955999,8.020907258635138,-1.244334771194112
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,NH,3532.7996394193688,3.307404765791381,7.913496298136681,-0.006671070065544441
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,NH,3517.5150262414336,3.0838079029019356,7.8487173281446845,0.0671835811473999
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,NH,3481.44634488937,3.2661445097634263,7.9543939887700486,-1.7063192099742253
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,NH,3532.285825795848,3.3080525510868495,7.916245974800626,-0.0067415654748228665
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,NH,3517.181349420217,3.0824315616790114,7.850163724572696,0.06869194411431555
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,NH,3477.908888037023,3.266938268952988,7.958159163417275,-1.8868196103031234
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,NH,3521.835177351582,3.4576615949599865,7.938871416392475,-0.007483559639192064
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,NH,3508.0880888536362,3.229659413884842,7.875085275739865,0.064589761934822
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,NH,3472.601638714568,3.412033249557658,7.987002127343582,-1.6305575620159058
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,NH,3504.750645410765,3.649216474921885,7.948302171139199,-0.009428107653226318
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,NH,3494.004755252733,3.449855720628331,7.890210531550483,0.050611059670746625
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,NH,3471.9069190676537,3.596506545178094,7.976646743784063,-1.0654317595918694
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,NH,3491.6737839213965,3.836281549065567,7.972839816294096,-0.01076724626293641
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,NH,3482.4010449843736,3.682718479960534,7.924209166515471,0.03700419870886735
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,NH,3471.3712874925573,3.7729384844239107,7.998308904403504,-0.7224246071988656
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,NH,3485.8934659751694,3.8773739823436215,8.000556914376562,-0.011568943889596799
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,NH,3479.9880266565947,3.7423423214410985,7.954061964446037,0.02946674462290946
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,NH,3467.604466576691,3.810099465529167,8.024295907748416,-0.7028968137564698
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,NH,3478.374957099309,3.9703445424627137,8.029855577290688,-0.012658290006847494
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,NH,3475.3317025526167,3.8545364319584703,7.981559936501948,0.019548418231686192
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,NH,3467.6523144466005,3.8972352171047624,8.040095375180206,-0.45494987265485626
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,NH,3474.473295001318,4.016040485225388,8.055108369209236,-0.012608096239326188
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,NH,3474.5540034760834,3.9339742066365813,8.009521517073328,0.008565217358982156
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,NH,3465.837963611417,3.941193967658296,8.058706990764152,-0.27048934366845134
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,NH,3476.1183991915823,4.010107888191718,8.060316691123608,-0.012414733278809218
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,NH,3475.1156301257092,3.948997663259623,8.02480765612031,0.001308217879983228
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,NH,3469.864189521429,3.9352408407026522,8.061816686867138,-0.17180734199752296
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,NH,3475.5699550922673,3.99699636122048,8.058892404926105,-0.01255416866455927
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,NH,3474.639359258271,3.957541949931883,8.026180336321184,-0.003894238162882944
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,NH,3469.8181238359075,3.920291934215405,8.05905810392024,-0.1770714702877973
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_norms_associative,NH,3537.101691977001,4.524543136403437,7.699357524697059,-0.008175228040930176
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_norms_associative,NH,3535.323121454334,4.703603816588366,7.692616994166188,-0.17537313692135817
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_norms_associative,NH,3531.156164681403,4.461663662969544,7.688054231150935,0.013284885751966012
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_norms_categorical,NH,3570.165863253793,3.4486055124586974,7.671519502984485,-0.0051525224166577436
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_norms_categorical,NH,3570.6226042971316,3.5272451073810527,7.665216009078436,-0.09849191003936485
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_norms_categorical,NH,3560.5850334090546,3.406658839870934,7.66408267621468,0.010661170544769312
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,NH,3456.629864308386,5.303120262618097,7.771140042914441,-0.018871488058285438
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,NH,3452.7795585949143,5.3900650294629395,7.738981858246259,-0.10426893136691878
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,NH,3456.7261638140403,5.163470016908818,7.7550214734819605,-0.021453494729187738
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,NH,3445.27693938702,5.271062105272074,7.825614326853235,-0.019556651053991382
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,NH,3439.576794248306,5.385391749241242,7.794561994196301,-0.10102902005483809
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,NH,3446.015397972863,5.127384643053403,7.8065627994207425,-0.019790910234329686
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,NH,3429.5784983282265,5.262292364900119,7.882352933588973,-0.02086908273358922
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,NH,3424.0553452764216,5.386333258172431,7.8531327711697125,-0.10708998659784444
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,NH,3429.197338406867,5.10999908118321,7.861828255944003,-0.019869533968940693
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,NH,3433.9841872995926,4.913401476481108,7.960526236280936,-0.01967004062394778
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,NH,3426.021432937729,5.021565717450508,7.931393332169993,-0.09910116161547863
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,NH,3432.4834917940343,4.780135685142501,7.935134500634617,-0.0977107756131391
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,NH,3449.4853342794067,4.431478980394849,8.017947964567828,-0.017343080706836524
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,NH,3445.505324736651,4.451460300759363,7.991447295538842,-0.02246627345475444
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,NH,3446.4692709894366,4.3332973962299315,7.982222311260409,-0.14853604801925396
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,NH,3449.6111534922397,5.808272662884352,7.7446653564244015,-0.020851724635772725
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,NH,3446.0988673289144,6.0176957437750085,7.709246872303743,-0.10612117853745473
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,NH,3450.3159704222167,5.657951670424278,7.721333174495231,-0.016761537544053063
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,NH,3440.9936604841428,5.74614869406073,7.796633383748201,-0.021265648370246894
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,NH,3435.2434980882103,5.995594297683859,7.762680448459195,-0.11015222667084851
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,NH,3443.426698449574,5.593555453141936,7.767210452361161,-0.013657454134566453
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,NH,3417.0256958729633,5.755776896283795,7.871971948507715,-0.02347797070718311
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,NH,3411.4447618431973,6.012087140715982,7.838310531060514,-0.10732395067026433
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,NH,3419.1288549794717,5.5883502056601495,7.843093890266746,-0.014697913801692697
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,NH,3420.0784238272095,5.394240450944328,7.95231207703061,-0.022368562233330117
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,NH,3410.7231263262943,5.648718933161598,7.921907146153145,-0.12031800617420435
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,NH,3420.599056331325,5.246461664635904,7.919116401110072,-0.07670359036405178
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,NH,3436.4519438042053,4.833611281328255,8.040114008097984,-0.01953231417149309
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,NH,3431.0006048031764,4.9378867864980425,8.01303925789137,-0.031050422110141966
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,NH,3433.4597535322087,4.732300149481515,8.002531861681112,-0.15512283465945276
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,NH,3445.486041395323,6.800149658805747,7.682151386375414,-0.021696368981104084
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,NH,3439.751575900556,7.201059841896749,7.651798090351891,-0.1213420119269694
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,NH,3444.4911168089648,6.634292984759214,7.660583852627951,-0.008667027963639768
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,NH,3437.1110861294046,6.739012800189763,7.725137646146672,-0.022052722067120764
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,NH,3430.1804235389327,7.170009425049771,7.695066920550133,-0.1285814733165232
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,NH,3438.012554529192,6.568585142403721,7.698577197842972,-0.0055642209166114525
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,NH,3407.487568797062,6.700544278298465,7.822000441429714,-0.024676934635474157
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,NH,3401.437713603035,7.127576986966478,7.790935633374466,-0.12834384175231553
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,NH,3407.542906051733,6.515223294757634,7.795335281583662,-0.0049398968787589355
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,NH,3413.0244244060127,6.202996149239159,7.911218551123077,-0.022920384569663436
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,NH,3404.9916319925933,6.542137362233396,7.878940745899313,-0.11993070382775625
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,NH,3413.163984676383,6.037423248495037,7.881203857399388,-0.000755336753014788
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,NH,3432.0493673902547,5.317904599091266,8.017253021752976,-0.019148226629057075
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,NH,3427.8822592052425,5.445550280892409,7.993892276012146,-0.03686052554589381
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,NH,3430.7116697333245,5.228094222344093,7.979511975058139,-0.007164035372421019
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,NH,3447.2953999920587,7.525011522957699,7.555871845702432,-0.023852470216028647
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,NH,3434.485497696925,8.7239708346153,7.521042700706373,-0.21932023600207953
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,NH,3446.083119061355,7.310983371267612,7.539738710326186,-0.007170770548301621
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,NH,3438.351718188845,7.468495668779179,7.588307612113328,-0.024321260430675857
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,NH,3424.943311500373,8.696618279282706,7.551082547353292,-0.22085941781224058
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,NH,3438.084601552254,7.2469182921463595,7.568668969813151,-0.0065755292832163584
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,NH,3414.8328703925827,7.361282875175326,7.6734207257844655,-0.02637162518795026
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,NH,3402.2060293086192,8.621590369162163,7.631977795362862,-0.23345725607079348
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,NH,3414.3962551869936,7.129264217557411,7.652578734852778,-0.003707165113016903
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,NH,3416.111180608117,6.890603038683492,7.754225573147774,-0.025291471829122003
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,NH,3402.48903382871,7.949615454412604,7.713953844472375,-0.21793882151175617
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,NH,3416.8011420870744,6.662776306381236,7.730909249406094,-0.003182017209976784
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,NH,3426.957380294668,5.896524023455309,7.885991789971831,-0.022010834261139773
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,NH,3421.528279439295,6.243510362052518,7.856779371882413,-0.0545573652476162
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,NH,3427.4151865497406,5.7386704782608975,7.857464676133838,-0.0077969224637938475
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,NH,3452.5421617907655,8.058347586343556,7.489769024464589,-0.023910468304225618
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,NH,3439.0929578848636,9.574306965168573,7.4499735000282215,-0.22338706672245653
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,NH,3450.515692418501,7.832571524828532,7.4746721193798,-0.0027510604594619976
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,NH,3448.516216965015,7.928161259361202,7.510813469165764,-0.024023946179280165
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,NH,3434.364856018943,9.38676268156265,7.469212019770911,-0.24277081639685763
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,NH,3447.3469877342654,7.6959230764598505,7.492715756326713,-0.0007110939229966098
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,NH,3423.271605086837,7.813746564580588,7.599123215348213,-0.026373584182924483
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,NH,3409.1278572956453,9.298165752243033,7.551107638993625,-0.23402844867684716
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,NH,3422.241269506164,7.567198850262069,7.579502200392587,0.003230417088419584
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,NH,3422.184159223958,7.3163381186824585,7.684809233472123,-0.025205553552252714
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,NH,3408.3081413915897,8.480825535937301,7.635720566194599,-0.21600128251860096
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,NH,3422.6180094290726,7.07809581445635,7.661746951413161,0.0022326348997698756
50,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,NH,3431.8899689972673,6.232229108059614,7.800195672811423,-0.02182164954332414
50,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,NH,3424.2367771172985,6.772497072103078,7.768560052676609,-0.0679437343885485
50,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,NH,3431.562219708841,6.04845235261222,7.773630558655654,-0.0037686290275636444
50,alpha_0.0_s2v,forage_random_baseline,NH,3989.522585156054,0.0,0.0,
50,alpha_0.0_s2v,forage_static,CI,2997.447804234788,3.0506909996853424,8.946581482405625,
50,alpha_0.0_s2v,forage_dynamic_simdrop,CI,2927.474999852773,4.581611873235588,8.690504582357498,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.0,CI,3002.9232014085815,3.104296063232626,8.899077054832302,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.1,CI,2989.159931652659,3.922707143359586,8.733362633250161,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.2,CI,2989.159931652982,3.9227061974991315,8.73336464644606,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.30000000000000004,CI,2981.1631491965145,4.01442899652061,8.740655089331486,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.4,CI,2958.354144620868,4.255724266115084,8.733125677191643,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.5,CI,2951.8028725251074,4.359332721474977,8.751347622723332,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.6000000000000001,CI,2941.9508402645893,4.467609315338591,8.741459448976805,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.7000000000000001,CI,2938.133220509238,4.496352293951771,8.738705005442295,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.8,CI,2931.452051166843,4.5653197885087975,8.733803570950299,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.9,CI,2928.447874290004,4.578075566540502,8.699870080087084,
50,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=1.0,CI,2927.474999853114,4.581609832959937,8.690506693991612,
50,alpha_0.0_s2v,forage_dynamic_norms_associative,CI,2982.721560001814,5.2108488819011916,8.478364712395468,
50,alpha_0.0_s2v,forage_dynamic_norms_categorical,CI,3005.091891577652,4.66899415309859,8.410112394453698,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.0,CI,2931.0112392388783,5.700983750358203,8.308108371969801,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.25,CI,2915.0534937837197,5.626941800126486,8.359184618515844,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.5,CI,2909.1896758528605,5.539670246569071,8.409567758613417,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.75,CI,2898.7652915956246,5.446384971108618,8.498435733228325,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=1.0,CI,2898.4154996011303,5.15537981712551,8.63609904793792,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.0,CI,2934.2287313022657,6.03786364722509,8.32382017640256,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.25,CI,2917.90110390461,5.986148864814864,8.381568219589262,
50,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.5,CI,2911.8684857221238,5.881220447070739,8.424087990287893,
