dimension,type,model,group,sum_NLL,mean_beta_semantic,mean_beta_freq,mean_beta_phon
50,alpha_0.4_w2v,forage_dynamic_delta_rise=0.25_fall=0.75,CI,2800.9831131403407,5.477367074858277,8.60655872052962,
50,alpha_0.4_w2v,forage_dynamic_delta_rise=0.25_fall=1.0,CI,2802.9525526856883,5.146305465030335,8.67633368454217,
50,alpha_0.1_w2v,forage_dynamic_delta_rise=0.5_fall=0.0,CI,2845.8974247608767,5.947044569652007,8.455912305945294,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=0.5_fall=0.25,CI,2827.925716671459,5.904761564536531,8.39831964369572,
50,alpha_0.4_w2v,forage_dynamic_delta_rise=0.5_fall=0.5,CI,2806.4354322729364,5.830300764135472,8.50014246534438,
50,alpha_0.2_w2v,forage_dynamic_delta_rise=0.5_fall=0.75,CI,2797.3425824976007,5.713845618397042,8.644870711817184,
50,alpha_0.2_w2v,forage_dynamic_delta_rise=0.5_fall=1.0,CI,2800.9647954908924,5.427317579110834,8.71726767618305,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=0.75_fall=0.0,CI,2857.886327217456,6.672085044574648,8.282186591648825,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=0.75_fall=0.25,CI,2836.2387674898787,6.598283715286586,8.325895535627483,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=0.75_fall=0.5,CI,2810.357130060354,6.589881487263583,8.403421098261607,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=0.75_fall=0.75,CI,2800.8989670206247,6.329304916194841,8.490165723931488,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=0.75_fall=1.0,CI,2800.575714338812,6.038925609093128,8.55872466973778,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=1.0_fall=0.0,CI,2873.8285091779494,7.25684261452295,8.248924213715998,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=1.0_fall=0.25,CI,2852.014217640006,7.1864294895142935,8.287319667086592,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=1.0_fall=0.5,CI,2823.171963599661,7.145701682180782,8.344206950786916,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=1.0_fall=0.75,CI,2812.3090296217392,6.787899893011852,8.399305571369945,
50,alpha_0.5_s2v,forage_dynamic_delta_rise=1.0_fall=1.0,CI,2808.0938914440903,6.473761183244247,8.470711421014006,
50,alpha_0.4_w2v,forage_phonologicalstatic,CI,2863.835005016807,3.303444463759002,9.001720459923298,-0.0222266903556058
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_simdrop,CI,2806.281997956747,4.784226852792073,8.776006718680765,-0.0357112341101744
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_simdrop,CI,2806.871499244235,4.879397057787342,8.74171020253873,-0.0498364177941745
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_simdrop,CI,2818.8834307160805,4.499797950816015,8.761210210465471,-0.2048632832143071
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,CI,2874.7949979895943,3.3013334278270605,8.925397770241402,-0.0210824066726963
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,CI,2872.1798394872544,3.270499790839628,8.913676517204262,-0.0101972842972556
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,CI,2884.714185734992,3.180704191432622,8.907162415839588,-0.9415720373473864
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,CI,2861.6656064081258,4.179607428604367,8.764859543866454,-0.0269998496950103
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,CI,2855.4344880513268,3.975554101284015,8.707149235698008,0.0288745916766932
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,CI,2849.060013444305,3.939881520014166,8.802638985487153,-1.4000544909880497
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,CI,2861.6656064082904,4.179607305837597,8.764862133232866,-0.0269998342161982
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,CI,2855.43448805145,3.975555109194403,8.707150319987834,0.0288745609171526
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,CI,2849.0600126048307,3.939880617260095,8.802642802720687,-1.391779790122997
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,CI,2858.503048061577,4.242164670462038,8.7839244236741,-0.0271724404217098
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,CI,2852.781142441415,4.038464890766032,8.727603956770984,0.0268910462729618
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,CI,2848.1423127262474,4.0031741327122985,8.819250038759037,-1.331369170055427
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,CI,2846.670371900274,4.358369125721469,8.801647033771788,-0.0283827539936027
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,CI,2843.039223100484,4.172502512769842,8.747846046431201,0.0203157603072959
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,CI,2840.824136332183,4.117970295035762,8.829888501412578,-1.150700690597876
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,CI,2835.44501275671,4.516756099293745,8.813218110372723,-0.0294744402379966
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,CI,2833.566202090924,4.365452632956368,8.770515615156949,0.0066033473334985
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,CI,2836.255611131654,4.269884100075987,8.824636087211205,-0.8432430286887646
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,CI,2829.8151861714614,4.585664536001783,8.78214267182647,-0.0308021933529332
50,alpha_0.3_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,CI,2829.7825823863773,4.42070950594445,8.786352420885576,-0.0002030305464452
50,alpha_0.3_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,CI,2833.3957997601374,4.2965830547051285,8.828636284643515,-0.7506085924765858
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,CI,2815.47092607509,4.69538949602853,8.772862892910757,-0.0336163052901621
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,CI,2818.9864629402914,4.626325561260317,8.742797379349492,-0.0186083050572413
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,CI,2825.2083812261903,4.425800601429613,8.776801892902986,-0.5462513871492062
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,CI,2811.0688124923204,4.72950640146812,8.777441799052806,-0.0347342874380302
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,CI,2815.52930813141,4.717986138714839,8.750968880717164,-0.0310845642537814
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,CI,2822.637040860688,4.449358385287315,8.772520421647434,-0.3392318692276702
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,CI,2805.919668292373,4.756972551894999,8.76917619162207,-0.0359835257939556
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,CI,2808.5567372752,4.787769775331441,8.75639044233234,-0.0406132817264307
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,CI,2817.6805340183346,4.469772643194871,8.75930206732078,-0.2852430248455987
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,CI,2806.281997956872,4.784227094858339,8.776005187921669,-0.0357112450260163
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,CI,2806.871499244212,4.879397944101583,8.741709354491292,-0.0498364429297652
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,CI,2818.883430611221,4.499797331592569,8.761205415051547,-0.2156148520044006
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_norms_associative,CI,2865.433106798583,5.393468780762831,8.507690317267546,-0.026001492486714
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_norms_associative,CI,2864.7163115424646,5.756082429978045,8.480112992318075,-0.1998327386728335
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_norms_associative,CI,2869.011129405412,5.158649385786164,8.512959283075586,-0.0708919652139344
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_norms_categorical,CI,2882.251818670342,4.966218761582934,8.395669570972844,-0.0272862465405053
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_norms_categorical,CI,2881.964225608259,5.397521620504231,8.388821876835708,-0.2013760417656476
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_norms_categorical,CI,2886.756080459696,4.676030655040733,8.391140541046182,-0.0585488793304066
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,CI,2820.6672747232856,5.764184810789051,8.389658655707196,-0.0395978296038678
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,CI,2810.726718117916,6.240542964550185,8.402199690073898,-0.2852627390370796
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,CI,2828.4320425842034,5.392907451428781,8.371837207700182,-0.0504303895223687
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,CI,2803.1377605652133,5.758247290385244,8.429014036041204,-0.0426327848804167
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,CI,2793.730227524836,6.2228558648344965,8.435859784745615,-0.2329840290480748
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,CI,2812.3605216820515,5.360264260281141,8.408558435022302,-0.0430669670229681
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,CI,2784.48300801954,5.784041011349851,8.54092718373433,-0.0439759310790784
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,CI,2776.792811012136,6.1687409571163645,8.552591432486762,-0.2380156951012741
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,CI,2793.4054904349146,5.376369188299934,8.514104066689116,-0.1296966944052716
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,CI,2775.281742417603,5.64677666308217,8.58808977969326,-0.0452160338541383
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,CI,2770.1252372169,5.848442978121631,8.596052068369483,-0.1964380204965281
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,CI,2786.231927132981,5.252437359502845,8.567376921887519,-0.1331500871457103
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,CI,2775.947079691376,5.4024174335693385,8.69749313770168,-0.0429828929990891
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,CI,2771.236259660473,5.544066220051423,8.698764214046692,-0.1847931192674988
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,CI,2783.493513368943,5.045444620009154,8.66877115913942,-0.3205130215725643
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,CI,2826.057094500063,6.031394634768133,8.404087776705236,-0.0377059505528524
50,alpha_0.1_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,CI,2817.8334475474826,6.6162299323385065,8.407955669954518,-0.2973351008234945
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,CI,2834.1679128168303,5.644536440483901,8.381546701038145,-0.0760160956119689
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,CI,2804.747024058885,6.067278328950944,8.457997075167373,-0.0407519846248079
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,CI,2796.3364409188134,6.527288017704181,8.43151145439345,-0.3209589614633039
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,CI,2812.5184751123634,5.650188065569085,8.44197238094834,-0.0654700900680924
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,CI,2781.7039282770456,6.104955499223334,8.527419703424153,-0.0441946108320188
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,CI,2772.6356260206016,6.526125642395609,8.535024843560466,-0.2250573891744027
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,CI,2790.9887145834946,5.6632457754850245,8.502099188367724,-0.1406489199382577
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,CI,2777.6007602755785,5.908818089054527,8.634339325754341,-0.0437374391253897
50,alpha_0.4_w2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,CI,2767.1556485878823,6.26950271632111,8.645494988809324,-0.2247929525227358
50,alpha_0.2_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,CI,2785.400313897683,5.310260166519617,8.688229095876627,-0.2060126724206433
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,CI,2780.1170121632263,5.532991780535764,8.710373166203725,-0.0422320875841594
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,CI,2772.3538798853974,5.887486097690419,8.65658929572549,-0.2973084923255936
50,alpha_0.2_w2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,CI,2788.113317070688,5.070295086096166,8.751405830050105,-0.4002802866444437
50,alpha_0.1_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,CI,2824.038530198229,6.3257493710173,8.492225820586638,-0.0356780925740628
50,alpha_0.3_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,CI,2816.880958839836,7.167753062292812,8.331850775370915,-0.3340887564735628
50,alpha_0.1_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,CI,2831.2429690795298,5.946463517583942,8.466531919343137,-0.0605292220314714
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,CI,2805.076188944727,6.317310363073506,8.428349039226385,-0.0413897290391997
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,CI,2790.440492047388,7.0603188463983,8.436987697994333,-0.3095480565757093
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,CI,2814.036473903125,5.861065747966328,8.442536525146505,-0.0591436209921103
50,alpha_0.4_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,CI,2783.4584933992915,6.265838092409849,8.528392261796496,-0.0432968718115635
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,CI,2772.547459202984,6.950175995074537,8.492067116543398,-0.3060724617991672
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,CI,2792.711359078315,5.830630285943016,8.504220115582104,-0.1178232031236554
50,alpha_0.2_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,CI,2774.6313935618887,6.126369664324898,8.682409362567357,-0.0414610365433204
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,CI,2766.274860581748,6.62146588057974,8.583503430955373,-0.3139311359238995
50,alpha_0.2_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,CI,2781.106257810537,5.713474520869526,8.66405616592951,-0.1188014651019394
50,alpha_0.2_w2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,CI,2777.962258825168,5.8201463528034525,8.756082736796243,-0.0405729437631842
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,CI,2768.884118232586,6.264822778851644,8.671456621283136,-0.3035203083449623
50,alpha_0.1_w2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,CI,2786.303188543031,5.45615567132121,8.762328385447876,-0.2748965008752512
50,alpha_0.4_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,CI,2836.239652478015,7.1826348590018405,8.293692469222899,-0.0356556290628095
50,alpha_0.4_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,CI,2821.8200590677534,8.168644904734025,8.322328183680426,-0.3966528736377405
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,CI,2841.8651425371004,6.671996561263884,8.282733354259937,-0.0493648197714879
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,CI,2814.035473643006,6.972158480009921,8.357431284950756,-0.0390792104714028
50,only_w2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,CI,2797.783573167804,8.16267732356262,8.377264280977952,-0.4700226157528921
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,CI,2820.6912686939795,6.536314570381408,8.380253352417354,-0.0743892210178957
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,CI,2787.3326689251744,6.9991077732314,8.434047299315408,-0.0428899426095704
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,CI,2770.547333071399,7.805515721365721,8.446361439769445,-0.3252901461816178
50,alpha_0.4_w2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,CI,2798.012516994561,6.459666983339463,8.44503311475222,-0.1266411281684938
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,CI,2777.994024854149,6.738630533862773,8.521946596047822,-0.0433447857830675
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,CI,2762.7779387730006,7.419042225563129,8.538335613247224,-0.3147042865278718
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,CI,2787.670235304188,6.329413468081502,8.493070631704672,-0.1049776529132424
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,CI,2777.638907231143,6.418642372916298,8.598160066295321,-0.0417242528656804
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,CI,2764.2890071092365,6.967552645038719,8.597773999843698,-0.3013542552221482
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,CI,2786.620045228577,6.038857153902176,8.564550433568899,-0.1980348709328258
50,alpha_0.3_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,CI,2852.1972480113564,8.119727439442933,8.239872395526127,-0.035032443152892
50,alpha_0.3_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,CI,2826.219717971813,10.888230239213534,8.230743003602004,-0.7463681747483837
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,CI,2858.92840037165,7.256519684600437,8.246826426680476,0.0138528095749576
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,CI,2829.4618937429705,7.533340254191236,8.322724244221307,-0.0382415503488479
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,CI,2803.472588142648,9.272578845857051,8.345300585411492,-0.621141013377358
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,CI,2837.8758699337604,7.186121033165003,8.287078506785859,0.0201789071581524
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,CI,2800.109766201549,7.535084901288352,8.376565472886485,-0.0423218374362316
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,CI,2777.144452527854,8.717458662336083,8.390580950844315,-0.4973420731713524
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,CI,2810.84969487367,7.146152994878732,8.340733003507465,0.0257028237073549
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,CI,2789.555339462509,7.191625946379698,8.431949154166174,-0.0432794359835466
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,CI,2770.094011652226,8.203170741264161,8.449087437229766,-0.4630734707366189
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,CI,2800.723955875653,6.787998677334072,8.398651495907819,0.0272356924455056
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,CI,2785.215424128145,6.853084654566176,8.51115316383774,-0.042683764517851
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,CI,2768.9580593216137,7.685408076765293,8.515935833646235,-0.398005238946789
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,CI,2793.37795353205,6.473751199160046,8.475119373761837,-0.1256445545323426
50,alpha_0.0_s2v,forage_random_baseline,CI,3338.9235174229125,0.0,0.0,
