dimension,type,model,group,sum_NLL,mean_beta_semantic,mean_beta_freq,mean_beta_phon
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,CI,2770.094011652226,8.203170741264161,8.449087437229766,-0.4630734707366189
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,CI,2800.7239558756532,6.7879986773340715,8.398651495907819,0.027235692445505645
50,alpha_0.5_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,CI,2785.215424128145,6.853084654566176,8.51115316383774,-0.04268376451785105
50,alpha_0.5_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,CI,2768.9580593216137,7.6854080767652935,8.515935833646235,-0.398005238946789
50,alpha_0.5_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,CI,2793.37795353205,6.473751199160046,8.475119373761837,-0.12564455453234266
50,alpha_0.5_s2v,forage_random_baseline,CI,3338.9235174229125,0.0,0.0,
50,average,forage_static,NH,2993.430037818284,2.4081646751430914,8.004522738935096,
50,average,forage_dynamic_simdrop,NH,2936.103209644895,3.8445192054007085,7.936008081031506,
50,average,forage_dynamic_multimodal_alpha=0.0,NH,2999.1059321144776,2.3954438192221823,7.951314982900326,
50,average,forage_dynamic_multimodal_alpha=0.1,NH,2983.630468507486,2.96758269766197,7.848719954851011,
50,average,forage_dynamic_multimodal_alpha=0.2,NH,2981.218848994485,3.019912754486313,7.857618224639052,
50,average,forage_dynamic_multimodal_alpha=0.30000000000000004,NH,2972.2063300328878,3.1966535284993345,7.88854040305761,
50,average,forage_dynamic_multimodal_alpha=0.4,NH,2959.1046712304947,3.476542506088774,7.911124741704978,
50,average,forage_dynamic_multimodal_alpha=0.5,NH,2952.9573626661518,3.6041850989729514,7.925173359014796,
50,average,forage_dynamic_multimodal_alpha=0.6000000000000001,NH,2946.9761555844852,3.706737038540172,7.924398896347644,
50,average,forage_dynamic_multimodal_alpha=0.7000000000000001,NH,2944.154599941754,3.7353233113048523,7.94069683730349,
50,average,forage_dynamic_multimodal_alpha=0.8,NH,2939.489890743547,3.776043400961783,7.928145912319658,
50,average,forage_dynamic_multimodal_alpha=0.9,NH,2935.7728775624187,3.8490840981955423,7.941547145560305,
50,average,forage_dynamic_multimodal_alpha=1.0,NH,2936.103209644939,3.8445197284728403,7.936008887525327,
50,average,forage_dynamic_norms_associative,NH,2969.681803400418,4.770306319802767,7.751768660304323,
50,average,forage_dynamic_norms_categorical,NH,2988.1668909046225,3.8738636553588353,7.6972829397692095,
50,average,forage_dynamic_delta_rise=0.0_fall=0.0,NH,2933.14467883312,4.986838930776882,7.743988722730235,
50,average,forage_dynamic_delta_rise=0.0_fall=0.25,NH,2922.1234345070625,4.9076349091100315,7.800509830721853,
50,average,forage_dynamic_delta_rise=0.0_fall=0.5,NH,2915.275602204548,4.795014056082323,7.829292088856797,
50,average,forage_dynamic_delta_rise=0.0_fall=0.75,NH,2910.7120993183194,4.6286992353767635,7.883644551214105,
50,average,forage_dynamic_delta_rise=0.0_fall=1.0,NH,2913.334748587738,4.397161401559446,7.951503010676143,
50,average,forage_dynamic_delta_rise=0.25_fall=0.0,NH,2926.49584978107,5.534387904653935,7.734302767026607,
50,average,forage_dynamic_delta_rise=0.25_fall=0.25,NH,2915.6940197316726,5.393364506923977,7.779582763367554,
50,average,forage_dynamic_delta_rise=0.25_fall=0.5,NH,2909.3289108659988,5.292325307747555,7.800943962136358,
50,average,forage_dynamic_delta_rise=0.25_fall=0.75,NH,2905.055635790632,5.010817773175972,7.866169691270297,
50,average,forage_dynamic_delta_rise=0.25_fall=1.0,NH,2908.048766454617,4.707955889673867,7.953229969543311,
50,average,forage_dynamic_delta_rise=0.5_fall=0.0,NH,2928.5749739330768,6.047952904191997,7.7117544348913905,
50,average,forage_dynamic_delta_rise=0.5_fall=0.25,NH,2918.314135636658,5.893988869243474,7.7520296668696975,
50,average,forage_dynamic_delta_rise=0.5_fall=0.5,NH,2909.8253886338643,5.809815984553795,7.777566154357383,
50,average,forage_dynamic_delta_rise=0.5_fall=0.75,NH,2901.299319374451,5.464436552753271,7.8619647251890035,
50,average,forage_dynamic_delta_rise=0.5_fall=1.0,NH,2906.253535672607,5.014252823519272,7.960733204410042,
50,average,forage_dynamic_delta_rise=0.75_fall=0.0,NH,2940.4736114161706,6.433414626894939,7.663815306751923,
50,average,forage_dynamic_delta_rise=0.75_fall=0.25,NH,2929.439568514559,6.300704509855022,7.720918949282563,
50,average,forage_dynamic_delta_rise=0.75_fall=0.5,NH,2913.4070652260475,6.255278970404285,7.746107020087279,
50,average,forage_dynamic_delta_rise=0.75_fall=0.75,NH,2901.528126194093,5.984273311567565,7.827784699221922,
50,average,forage_dynamic_delta_rise=0.75_fall=1.0,NH,2906.811682968052,5.414094528400361,7.932748654072845,
50,average,forage_dynamic_delta_rise=1.0_fall=0.0,NH,2941.0097644504813,7.459495366954703,7.620444985306636,
50,average,forage_dynamic_delta_rise=1.0_fall=0.25,NH,2927.5107944313813,7.254155432902842,7.680241058606555,
50,average,forage_dynamic_delta_rise=1.0_fall=0.5,NH,2910.2081023857245,7.147476356515829,7.70465055575318,
50,average,forage_dynamic_delta_rise=1.0_fall=0.75,NH,2895.6408316457405,6.884266648804551,7.788620931648948,
50,average,forage_dynamic_delta_rise=1.0_fall=1.0,NH,2897.53462121416,6.1918716079569105,7.914536287698301,
50,average,forage_phonologicalstatic,NH,2982.6301401494625,2.4337488620415595,8.024391983463744,-0.0016153228276318638
50,average,forage_phonologicaldynamicglobal_simdrop,NH,2925.5288536385465,3.89790692970493,7.955369842283889,-0.009307614794952613
50,average,forage_phonologicaldynamiclocal_simdrop,NH,2918.4997219236943,3.958388177533645,7.964561804423117,-0.10390726787310409
50,average,forage_phonologicaldynamicswitch_simdrop,NH,2915.310590060506,3.8447519289721854,7.9297391321875494,-0.07990167006503833
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,NH,2988.275311724839,2.421068102788768,7.9704072203291085,-0.0013492465019980604
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,NH,2984.6437854449573,2.3956153666849276,7.963856195908822,0.014123667761946334
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,NH,2979.992769205684,2.3960309072612374,7.966853639988041,-1.1736946377686446
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,NH,2973.0540194764153,3.0079313289294842,7.863635463777554,-0.0035259982341431313
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,NH,2958.988242992631,2.842621778230309,7.81253055973239,0.06676793222755999
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,NH,2930.525184024769,2.968462439885954,7.88796230434009,-1.7869988754893065
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,NH,2970.714793836159,3.057528600455778,7.87205250866561,-0.0035766652995406043
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,NH,2957.750401870688,2.8882901730248127,7.820304735839798,0.06686087812833671
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,NH,2929.9534652855978,3.0210639384537274,7.901863997669079,-1.8170777185860723
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,NH,2961.749797439968,3.235634343929033,7.902616043126882,-0.003916622862345895
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,NH,2951.31584906596,3.0661907530853,7.853204421591611,0.05994503560933504
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,NH,2929.25407685433,3.1977141772961795,7.927797150822586,-1.4435777304691082
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,NH,2948.9429225156096,3.5074650465744943,7.925153392305088,-0.005572571785453739
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,NH,2941.2210131605734,3.3415713049554854,7.877397185803278,0.05004779275665297
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,NH,2923.624516545362,3.4775380397313698,7.94592223818586,-1.1746659161104396
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,NH,2943.0011581103186,3.6330374760705033,7.937660811450773,-0.006497829733825215
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,NH,2936.6441569791414,3.496648558764401,7.897097945253321,0.039920646985849885
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,NH,2921.3078183321427,3.60516692065387,7.95858864632288,-0.9462818732176075
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,NH,2937.141486167546,3.7352311684950057,7.937116696412568,-0.007354956658818347
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,NH,2934.0761067439903,3.6266210847355196,7.903306124562534,0.026747484126468712
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,NH,2915.69079096019,3.7070484600116758,7.951899408840281,-0.748499897945728
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,NH,2934.2228661629733,3.766482848421149,7.953998582327574,-0.0074144537185792106
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,NH,2931.7499164719957,3.672956916993832,7.921636841321518,0.022055253119415117
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,NH,2915.6013144968806,3.7355405126635746,7.968721448127369,-0.6850715018284379
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,NH,2929.463278996415,3.813238093536809,7.943284557403641,-0.008513452186330752
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,NH,2926.0836807051915,3.7816311288056697,7.928867090794952,0.0031197974057029796
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,NH,2912.039107701433,3.7762277971041205,7.956114675137951,-0.4390982645173655
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,NH,2925.6917435825544,3.8884575764347713,7.95671703565056,-0.008862841854999607
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,NH,2921.68314436803,3.9125111524670038,7.951390573825599,-0.010171539418217548
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,NH,2912.9864530636246,3.849659205967271,7.948712950477722,-0.21181206046299952
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,NH,2925.5288536385533,3.8979071461524706,7.955369517996538,-0.009307620828388331
50,average,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,NH,2918.4997219931442,3.95840367169184,7.964576358977005,-0.09928475684038861
50,average,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,NH,2915.310589883798,3.8447534735415916,7.9297417187904715,-0.08589327795142955
50,average,forage_phonologicaldynamicglobal_norms_associative,NH,2958.7790446486633,4.83504562329273,7.776975995258761,-0.008746110912354187
50,average,forage_phonologicaldynamiclocal_norms_associative,NH,2952.002525771526,5.171351238978217,7.793014231121897,-0.20226476663289414
50,average,forage_phonologicaldynamicswitch_norms_associative,NH,2952.477174545008,4.769964387657518,7.753920940865127,-0.04825831164369278
50,average,forage_phonologicaldynamicglobal_norms_categorical,NH,2977.4353982236953,3.9168794292968445,7.719919825340487,-0.006403584283469249
50,average,forage_phonologicaldynamiclocal_norms_categorical,NH,2976.8847695348454,4.035511860846519,7.728770526881979,-0.10289844141885839
50,average,forage_phonologicaldynamicswitch_norms_categorical,NH,2969.0974618183013,3.873514781918962,7.702145999078215,-0.054604958032966305
50,average,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,NH,2921.620417358932,5.1055538141109995,7.77136281001143,-0.013894424731006239
50,average,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,NH,2906.0020396262107,5.567735493484784,7.78150056894045,-0.21246789755716183
50,average,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,NH,2918.4548451859855,4.986592198170491,7.7428401249114165,0.017997020829631803
50,average,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,NH,2910.318685077047,5.026376211757839,7.832636451996907,-0.014620310774079904
50,average,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,NH,2898.7446141579135,5.34522538341119,7.8304785147412,-0.18579525516043333
50,average,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,NH,2909.048741289566,4.907743786935665,7.798782847997267,0.020364353883191702
50,average,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,NH,2903.454376860105,4.919103676531867,7.859898328716261,-0.014902326829149128
50,average,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,NH,2892.525501926978,5.1817357274315645,7.859444236881062,-0.18931307393137997
50,average,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,NH,2901.7378029283423,4.795230232532444,7.820194531746182,-0.06611009145544229
50,average,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,NH,2899.4126770274133,4.7338244100854485,7.909948776498171,-0.014901777016325788
50,average,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,NH,2890.0729607240264,4.922815023657693,7.913957635962972,-0.1028927990178747
50,average,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,NH,2894.164544591709,4.62891045789313,7.8815616798697,-0.13038782705859708
50,average,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,NH,2902.1280923288755,4.485441163429397,7.980018523736326,-0.014040022707978574
50,average,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,NH,2895.846565453353,4.605345643900657,7.988388883081586,-0.09693212141817144
50,average,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,NH,2897.0738898851923,4.397300209971572,7.948270772919809,-0.19252730921487496
50,average,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,NH,2915.226939152891,5.67615045472884,7.760416430310874,-0.015043336315038977
50,average,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,NH,2899.116513784769,6.296214583846145,7.75954496783163,-0.20490233609962832
50,average,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,NH,2911.899160929776,5.534293736275794,7.741227143622746,0.011874794225499712
50,average,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,NH,2904.124278133144,5.537388896545653,7.8103057890358425,-0.015801994167355556
50,average,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,NH,2890.8255828056213,6.032439490405474,7.799153736157253,-0.20256111296307547
50,average,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,NH,2901.9287210033804,5.393593177843025,7.781456451633608,0.017997492699729927
50,average,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,NH,2897.6868808256245,5.44003798440143,7.830560889659311,-0.01600410033033196
50,average,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,NH,2887.2404264776883,5.884006827857605,7.821145245901576,-0.20682774893223524
50,average,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,NH,2897.091491722068,5.2926534017512585,7.799620193822394,0.016914652496617992
50,average,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,NH,2893.7826763068915,5.132849586834441,7.891525377599268,-0.01627318879648767
50,average,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,NH,2881.8867502519643,5.4726798384209125,7.888357898220949,-0.12028778900672192
50,average,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,NH,2888.1982553727034,5.0106927526625045,7.865725207915125,-0.1692326040174984
50,average,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,NH,2896.783379702388,4.815497088678262,7.980989456787809,-0.01517336173300093
50,average,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,NH,2889.3878310294117,5.01753992204147,7.982015224075747,-0.10494814240559608
50,average,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,NH,2893.0053482218705,4.707905480577859,7.950949245499029,-0.2008461177737701
50,average,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,NH,2917.4079577295356,6.182638920678801,7.736933800084036,-0.015220448540195714
50,average,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,NH,2903.658731411839,6.8404447791119445,7.728216695754933,-0.26929652111681396
50,average,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,NH,2913.842953866321,6.04725539689016,7.721114501250766,0.012472007668716114
50,average,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,NH,2906.86257613452,6.030872461058528,7.7816618303666365,-0.01608801287228589
50,average,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,NH,2895.4734826131044,6.485043541274209,7.772345960813708,-0.20341524005362527
50,average,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,NH,2903.8609290111517,5.893482714755977,7.760571810058637,0.017419733666725976
50,average,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,NH,2898.285881620046,5.955068571890874,7.805323935760101,-0.01652330838752445
50,average,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,NH,2887.3893753833922,6.402254691537514,7.795727037315586,-0.20020501701237592
50,average,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,NH,2896.951692913045,5.809508875377296,7.781663349552114,0.013905229434392381
50,average,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,NH,2890.0788482518665,5.588706352982042,7.8859595646233185,-0.016863989699035152
50,average,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,NH,2877.360121045995,5.964747477068135,7.877554793100371,-0.12452790556616507
50,average,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,NH,2886.3107644723545,5.463513235634831,7.86645473171787,-0.06696434264893751
50,average,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,NH,2895.1457023654525,5.1110495849224185,7.9886895288204105,-0.015160366722193544
50,average,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,NH,2888.631712922378,5.289272296547086,7.980852086637113,-0.11163119894101042
50,average,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,NH,2893.3841342791434,5.013750991802602,7.960134454394504,-0.1410490639875509
50,average,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,NH,2929.421036750786,6.578078472906861,7.6858864697152836,-0.014814956752139292
50,average,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,NH,2912.181994978437,7.83693010294179,7.678261905131006,-0.37323513415875526
50,average,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,NH,2926.783333443643,6.432787396313671,7.671466241061916,0.015378485182987492
50,average,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,NH,2918.0039003924308,6.445266752199123,7.748166868474674,-0.015408334815972218
50,average,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,NH,2901.8599009579725,7.372794806091111,7.739448828408245,-0.34909629610137916
50,average,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,NH,2915.6869928861465,6.300249460775245,7.727125553584157,0.022044325068940763
50,average,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,NH,2901.9902686954524,6.412934060104977,7.771459152165035,-0.01688137880393362
50,average,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,NH,2888.3037456072666,7.187434018085133,7.763569514256759,-0.2815930841415615
50,average,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,NH,2901.2987220892874,6.255332335889384,7.745935459571891,0.020769824589720307
50,average,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,NH,2890.3416619304367,6.119798750987667,7.848807016358154,-0.016962338583007226
50,average,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,NH,2875.498380929931,6.747964627923751,7.846774531160791,-0.20022946651517554
50,average,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,NH,2887.4177214672895,5.983420622168484,7.830318202347539,-0.06496943058554595
50,average,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,NH,2895.77820013288,5.513860166749652,7.958611085980552,-0.015115453135372851
50,average,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,NH,2885.839588847097,5.856952639127914,7.95363179559845,-0.17809770812506495
50,average,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,NH,2893.3362244656873,5.413494769946569,7.927186941902073,-0.12050076014756675
50,average,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,NH,2929.6480030532693,7.678760472195683,7.648755351107609,-0.017777681589263582
50,average,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,NH,2913.274981461242,9.604209607828816,7.6411776897147545,-0.48496679543244275
50,average,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,NH,2927.0577304625726,7.458790471116846,7.622182893969367,0.01638145492656494
50,average,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,NH,2916.006293548659,7.4325086383604635,7.714597576457967,-0.01799700985104523
50,average,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,NH,2900.9940412432898,8.84371602219887,7.702817171813914,-0.42961426150146276
50,average,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,NH,2913.5245977673776,7.253732019232138,7.679312422907458,0.023981498494080582
50,average,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,NH,2898.755049297058,7.340957709823355,7.738071399080654,-0.0196113612711889
50,average,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,NH,2886.830470873176,8.447650335480397,7.728000254949208,-0.32136466532076846
50,average,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,NH,2897.490913050546,7.147290975808327,7.696885009223185,0.02178199409548881
50,average,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,NH,2884.5777875581225,7.040258505612273,7.817414703211859,-0.02010196546011498
50,average,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,NH,2871.467770604336,8.011924380284478,7.811288635256315,-0.22331045895402912
50,average,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,NH,2881.10736670224,6.883358358930185,7.782610563121559,-0.0666913710689351
50,average,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,NH,2886.380186824797,6.3117336241658215,7.947346606627988,-0.018395592825545752
50,average,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,NH,2875.607162810663,6.978122624757832,7.942459364017707,-0.20981975613262896
50,average,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,NH,2883.2374317701388,6.191141921841489,7.8992206858798095,-0.12196688496845956
50,average,forage_random_baseline,NH,3338.9235174229125,0.0,0.0,
50,average,forage_static,CI,2906.689810115462,3.1270125146039924,8.61849595658718,
50,average,forage_dynamic_simdrop,CI,2858.437708804316,4.533652338174167,8.44344125337456,
50,average,forage_dynamic_multimodal_alpha=0.0,CI,2916.1733583284135,3.1332920881041284,8.592842300250279,
50,average,forage_dynamic_multimodal_alpha=0.1,CI,2904.438088513095,3.966820869765603,8.481630917941276,
50,average,forage_dynamic_multimodal_alpha=0.2,CI,2904.438088513583,3.9668218493986496,8.481629968032445,
50,average,forage_dynamic_multimodal_alpha=0.30000000000000004,CI,2901.1036324996653,4.0154415326060775,8.486187661823148,
50,average,forage_dynamic_multimodal_alpha=0.4,CI,2888.638212133574,4.19189431477139,8.495252451745209,
50,average,forage_dynamic_multimodal_alpha=0.5,CI,2880.514777633699,4.299466874069441,8.489334997277565,
50,average,forage_dynamic_multimodal_alpha=0.6000000000000001,CI,2873.810389830779,4.429012543383848,8.485706828544117,
50,average,forage_dynamic_multimodal_alpha=0.7000000000000001,CI,2869.350489124627,4.461539102740122,8.487226903724828,
50,average,forage_dynamic_multimodal_alpha=0.8,CI,2864.1509258181018,4.500823414364589,8.466323849431781,
50,average,forage_dynamic_multimodal_alpha=0.9,CI,2865.456692320675,4.479562294643646,8.448891651600706,
50,average,forage_dynamic_multimodal_alpha=1.0,CI,2858.437708804088,4.533652909527618,8.443438750784951,
50,average,forage_dynamic_norms_associative,CI,2905.65604882522,5.291002181492137,8.334848411053029,
50,average,forage_dynamic_norms_categorical,CI,2915.7841964999143,4.8344726614823355,8.23288100303322,
50,average,forage_dynamic_delta_rise=0.0_fall=0.0,CI,2868.273833715274,5.567185118862355,8.251459140573576,
50,average,forage_dynamic_delta_rise=0.0_fall=0.25,CI,2852.2889652810877,5.491958237448843,8.295768820435502,
50,average,forage_dynamic_delta_rise=0.0_fall=0.5,CI,2841.9637157308616,5.460330032910506,8.32825708748163,
50,average,forage_dynamic_delta_rise=0.0_fall=0.75,CI,2835.2704886601077,5.301379233212448,8.339759136372404,
50,average,forage_dynamic_delta_rise=0.0_fall=1.0,CI,2831.2623505833585,5.054108950136845,8.4104249462633,
50,average,forage_dynamic_delta_rise=0.25_fall=0.0,CI,2871.647219228036,5.939129780744969,8.26536283145794,
50,average,forage_dynamic_delta_rise=0.25_fall=0.25,CI,2855.7782653549666,5.8763799473453675,8.308968257861945,
50,average,forage_dynamic_delta_rise=0.25_fall=0.5,CI,2844.3392019807393,5.837204757394826,8.339854920518517,
50,average,forage_dynamic_delta_rise=0.25_fall=0.75,CI,2837.2673474774665,5.598178750651042,8.345994469238702,
50,average,forage_dynamic_delta_rise=0.25_fall=1.0,CI,2830.891460589979,5.345594412789887,8.398100198459785,
50,average,forage_dynamic_delta_rise=0.5_fall=0.0,CI,2875.424991681794,6.539351352927942,8.201707002047042,
50,average,forage_dynamic_delta_rise=0.5_fall=0.25,CI,2859.2691253858657,6.491425766235298,8.239811790775429,
50,average,forage_dynamic_delta_rise=0.5_fall=0.5,CI,2845.5598014217203,6.404531317366259,8.278195889288467,
50,average,forage_dynamic_delta_rise=0.5_fall=0.75,CI,2838.961677001609,6.1481039297756475,8.276743757651479,
50,average,forage_dynamic_delta_rise=0.5_fall=1.0,CI,2828.8282411904584,5.875831502201294,8.332068340435297,
50,average,forage_dynamic_delta_rise=0.75_fall=0.0,CI,2885.7840337110133,6.824758433012323,8.176949580083674,
50,average,forage_dynamic_delta_rise=0.75_fall=0.25,CI,2867.1140400875443,6.769820099305417,8.211501018041124,
50,average,forage_dynamic_delta_rise=0.75_fall=0.5,CI,2853.371542353745,6.7397284232795505,8.240099323791519,
50,average,forage_dynamic_delta_rise=0.75_fall=0.75,CI,2847.459355640782,6.399620766641977,8.234945451467572,
50,average,forage_dynamic_delta_rise=0.75_fall=1.0,CI,2833.8697114331026,6.2335407832914775,8.283954643345346,
50,average,forage_dynamic_delta_rise=1.0_fall=0.0,CI,2904.884681829118,7.046068198074801,8.146226680531127,
50,average,forage_dynamic_delta_rise=1.0_fall=0.25,CI,2885.827179691545,7.023966706470097,8.18037736259026,
50,average,forage_dynamic_delta_rise=1.0_fall=0.5,CI,2873.169586820048,7.039820469365142,8.197936638680453,
50,average,forage_dynamic_delta_rise=1.0_fall=0.75,CI,2869.1283654324325,6.607002732225607,8.189882034540993,
50,average,forage_dynamic_delta_rise=1.0_fall=1.0,CI,2855.203779870592,6.520085283919983,8.21896750770993,
50,average,forage_phonologicalstatic,CI,2887.0770528733656,3.194859231016414,8.637565632163792,-0.014570530947710224
50,average,forage_phonologicaldynamicglobal_simdrop,CI,2837.6256430793946,4.70059629633997,8.471681924603164,-0.024359577212201264
50,average,forage_phonologicaldynamiclocal_simdrop,CI,2839.5917919918184,4.7550333281047195,8.466247201666889,-0.03539547229717567
50,average,forage_phonologicaldynamicswitch_simdrop,CI,2838.031562679335,4.533239561625615,8.464101842330406,-0.3632614306702398
50,average,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,CI,2896.3781684604787,3.19186827748357,8.61298001305507,-0.013232330970356778
