Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_static,8.549467528993796,1.3848943076997255,,162.64882327219556
CAF-657,forage_dynamic_simdrop,8.854297245072658,3.0010712125824637,,157.14635478684698
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.449942404566235,1.3085083852146115,,163.12532454288205
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.323508207908771,1.5323938227741905,,162.77053108280884
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.323499271052977,1.5323903797106166,,162.7705310827753
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.78480687392275,2.443865590215319,,160.14858773345802
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.809905958915552,2.7666269869997357,,159.11848540976797
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.873016749020312,2.701915775195805,,159.09786653923865
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.818427977868994,2.980805210081962,,157.3457011390582
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.81842804853833,2.980804801380042,,157.34570113905647
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.940226880847602,2.9696842352029633,,157.15101350447395
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.854301360613265,3.001073658491267,,157.14635478683903
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.854306250671335,3.0010762394836896,,157.14635478685045
CAF-657,forage_dynamic_norms_associative,8.4614631006523,4.124708759126487,,157.36569329605288
CAF-657,forage_dynamic_norms_categorical,8.092396124258993,2.3099175307839244,,161.4924723024854
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.320866252322853,4.308776855928564,,153.39529197304617
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.32088348808406,4.308782503555858,,153.39529197304415
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.320874093957839,4.308781855337089,,153.39529197302073
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.740139019576887,3.8673382819796203,,152.9997583915035
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.833288243865724,3.7495064046014557,,153.4509842747199
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.264739337993863,4.297527451973944,,154.0029953044426
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.264736297165891,4.297525559974007,,154.0029953044561
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.264746227347546,4.297520695276626,,154.0029953044679
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.740143501048268,3.8673398505268293,,152.99975839151162
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.833286189129348,3.7495063637474204,,153.4509842747257
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.166291929542263,4.467674979537753,,154.74407086075325
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.166303300686108,4.46767477943334,,154.74407086074072
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.166291183093476,4.467670744040968,,154.74407086076567
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.547053925879938,4.347802378942351,,152.92765334632213
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.65631511400938,4.182263450113203,,153.48750539354342
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.825789726303855,5.741342831065695,,154.4602867071794
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.825784164611626,5.741348125748796,,154.46028670717882
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,7.82578750154452,5.741338516024772,,154.4602867071668
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.277412504851528,5.221293623403008,,152.9797338804235
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.277421527799548,5.221299160307261,,152.9797338804109
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.825776600421501,5.741343548908493,,154.4602867071532
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,7.8257755474671535,5.741344873936488,,154.46028670715742
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,7.8257879616440285,5.741341640568465,,154.46028670716933
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.277422881042673,5.221298474605928,,152.9797338804114
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.27741112050139,5.221299542481153,,152.97973388042428
CAF-657,forage_phonologicalstatic,8.51382619827063,1.3556260914994633,0.02723604981095287,162.51175438563328
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.827951505773095,2.953102744769694,0.013977616906948839,157.10997997034178
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.862230243319072,3.0220559664987556,-0.006144566736578013,157.14117082310418
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.809491987408304,2.9994127270230404,0.07337106927925026,156.89277579149515
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.41726273822694,1.2827919775953476,0.028174553730226346,162.97874331551006
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.399179397090123,1.2682945727124366,0.04356831425309656,162.79626833934867
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.441409485222442,1.3077659636329038,-2.213221828531272,162.41739070897185
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.291362343564703,1.4999503660740612,0.026939803613633212,162.63665456279637
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.227658640997728,1.403192035467764,0.10564541328668618,161.18284298963576
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.371454852718351,1.5355673256332418,-2.6098050662740526,159.4551586370009
