Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.4,2.817800560721074,forage_dynamic,8.250164406886421,1.3281174233224233,3.1583551230744495,0.589129674637632,,
delta_rise=0.0_fall=0.0,9.4,2.817800560721074,forage_phonologicaldynamicglobal,8.334294113183926,1.3908401352365038,3.3935655299240306,0.8901929704962522,-0.04158856970680324,0.10048985872669383
delta_rise=0.0_fall=0.0,9.4,2.817800560721074,forage_phonologicaldynamiclocal,8.373227392611454,1.3768942293376405,3.7530945705168812,1.2780817224177121,-0.16150585227626635,0.4275463693709929
delta_rise=0.0_fall=0.0,9.4,2.817800560721074,forage_phonologicaldynamicswitch,8.274840261886101,1.3440127775556328,3.158212975716472,0.5889770659607291,-0.038000044167983034,0.31590643295309256
delta_rise=0.0_fall=0.25,8.483333333333333,2.5396303318046547,forage_dynamic,8.335001077263636,1.3151183448573514,3.102869901739319,0.5439885160533415,,
delta_rise=0.0_fall=0.25,8.483333333333333,2.5396303318046547,forage_phonologicaldynamicglobal,8.427630934315875,1.3850279841407644,3.3388775460971845,0.856808171938882,-0.04256754223644667,0.09979899174849519
delta_rise=0.0_fall=0.25,8.483333333333333,2.5396303318046547,forage_phonologicaldynamiclocal,8.442277258269113,1.3648559989240157,3.5769492270486145,1.1573873288756102,-0.11269252235633535,0.311407271421141
delta_rise=0.0_fall=0.25,8.483333333333333,2.5396303318046547,forage_phonologicaldynamicswitch,8.36229081112465,1.3357146571618352,3.1027472846480184,0.5438119113528812,-0.08311610037157129,0.44796134211527033
delta_rise=0.0_fall=0.5,7.55,2.319662331748596,forage_dynamic,8.401907831107675,1.2901741609988324,3.0447923044828027,0.5390891654663873,,
delta_rise=0.0_fall=0.5,7.55,2.319662331748596,forage_phonologicaldynamicglobal,8.500297724442836,1.361283552878638,3.275040559192147,0.822646208218791,-0.04352564700011397,0.09708664083241944
delta_rise=0.0_fall=0.5,7.55,2.319662331748596,forage_phonologicaldynamiclocal,8.510676917126611,1.345782967317242,3.438966526491236,0.9873305244791433,-0.10519267789837113,0.3121703623688697
delta_rise=0.0_fall=0.5,7.55,2.319662331748596,forage_phonologicaldynamicswitch,8.423524427956659,1.3066912175132228,3.0449214957857746,0.5389916549209766,-0.12014561537383751,0.5288388346239883
delta_rise=0.0_fall=0.75,6.533333333333333,2.209575122556873,forage_dynamic,8.502692506910886,1.3073173850006297,2.9590169382383498,0.5643716873205121,,
delta_rise=0.0_fall=0.75,6.533333333333333,2.209575122556873,forage_phonologicaldynamicglobal,8.606237726304277,1.3852552274562113,3.1696214267669345,0.7717385721560647,-0.04218745117712961,0.09021336440005774
delta_rise=0.0_fall=0.75,6.533333333333333,2.209575122556873,forage_phonologicaldynamiclocal,8.61472468022395,1.3737156987005938,3.2972706874391946,0.9215148588503782,-0.10479513538774836,0.33878252722728774
delta_rise=0.0_fall=0.75,6.533333333333333,2.209575122556873,forage_phonologicaldynamicswitch,8.523049110751527,1.3174410319078287,2.9592179307468274,0.5642653397813729,-0.2253527910749531,0.7061623356739766
delta_rise=0.0_fall=1.0,5.166666666666667,2.026217055390551,forage_dynamic,8.579643178533198,1.2869469239210856,2.7833603130553843,0.5435573172282018,,
