Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.25,2.70570385174234,forage_dynamic,8.549782449475988,1.333062697423634,2.6236212270265247,0.5027508052664373,,
delta_rise=0.0_fall=0.0,8.25,2.70570385174234,forage_phonologicaldynamicglobal,8.633927185378266,1.3976003956664926,2.8311653667202155,0.846699591049583,-0.039604021228145235,0.10885234867914804
delta_rise=0.0_fall=0.0,8.25,2.70570385174234,forage_phonologicaldynamiclocal,8.71307863084567,1.393980286881414,3.264444044344687,1.6014198550333065,-0.17168695226329736,0.48654918699025873
delta_rise=0.0_fall=0.0,8.25,2.70570385174234,forage_phonologicaldynamicswitch,8.571959864045224,1.3456807096240484,2.6242109361335624,0.501928119078365,-0.09372211771491057,0.5509289549555333
delta_rise=0.0_fall=0.25,7.45,2.604003328210879,forage_dynamic,8.640073607274102,1.3250057043766554,2.6143872500300156,0.5002736305078725,,
delta_rise=0.0_fall=0.25,7.45,2.604003328210879,forage_phonologicaldynamicglobal,8.733619816900427,1.3989382194904123,2.8386809583598613,0.8851579667560409,-0.043269999725147924,0.11363916834500626
delta_rise=0.0_fall=0.25,7.45,2.604003328210879,forage_phonologicaldynamiclocal,8.800462422216253,1.403166804566955,3.2116296699375586,1.5999833231690839,-0.16613886444279832,0.507445075797309
delta_rise=0.0_fall=0.25,7.45,2.604003328210879,forage_phonologicaldynamicswitch,8.657232233411516,1.3362177393655483,2.614738489641594,0.499858350207596,-0.1034704322227059,0.5584087496342351
delta_rise=0.0_fall=0.5,6.516666666666667,2.3129466535616907,forage_dynamic,8.744890186153109,1.3217487535456331,2.577031915169069,0.48804202790730783,,
delta_rise=0.0_fall=0.5,6.516666666666667,2.3129466535616907,forage_phonologicaldynamicglobal,8.851341007275828,1.4108676368100075,2.804483129522116,0.8742650043164674,-0.04482935163065364,0.11298043845862658
delta_rise=0.0_fall=0.5,6.516666666666667,2.3129466535616907,forage_phonologicaldynamiclocal,8.911391907992796,1.4005504860273574,3.09734449991879,1.3778051377764349,-0.15451039542976344,0.4518654238484197
delta_rise=0.0_fall=0.5,6.516666666666667,2.3129466535616907,forage_phonologicaldynamicswitch,8.755270758081105,1.3314193401423504,2.5774422024272914,0.4877874417302638,-0.13916260449606366,0.6242486893112786
delta_rise=0.0_fall=0.75,5.816666666666666,2.269299940999916,forage_dynamic,8.802691824963434,1.292595677494139,2.50279808884893,0.5084940265163219,,
delta_rise=0.0_fall=0.75,5.816666666666666,2.269299940999916,forage_phonologicaldynamicglobal,8.913403333653537,1.3814452104201822,2.7346452487816753,0.9179785578383831,-0.04484396199720033,0.11425578270799994
delta_rise=0.0_fall=0.75,5.816666666666666,2.269299940999916,forage_phonologicaldynamiclocal,8.96692774313627,1.3780110883191972,3.014533466190499,1.4285737602203232,-0.15774249396010173,0.49143496985717694
delta_rise=0.0_fall=0.75,5.816666666666666,2.269299940999916,forage_phonologicaldynamicswitch,8.807751552737818,1.3093472050147832,2.5031280551774535,0.5083595889942699,-0.23340560678194983,0.7458645113791023
delta_rise=0.0_fall=1.0,5.05,2.15580611373101,forage_dynamic,8.864919287427398,1.2566025596449668,2.4427609921868627,0.4998379428237182,,
delta_rise=0.0_fall=1.0,5.05,2.15580611373101,forage_phonologicaldynamicglobal,8.987013979615439,1.3533499039898313,2.6787912296609533,0.9199903688255089,-0.04617349081939916,0.11706477736175525
delta_rise=0.0_fall=1.0,5.05,2.15580611373101,forage_phonologicaldynamiclocal,9.017017139198408,1.3488311719020925,2.865035610772353,1.3557792721862232,-0.10428755664553097,0.34596815626858357
delta_rise=0.0_fall=1.0,5.05,2.15580611373101,forage_phonologicaldynamicswitch,8.879371656109411,1.274656838337717,2.4431118118806734,0.4996834749551589,-0.2570405913333772,0.8853764761563856
delta_rise=0.25_fall=0.0,9.1,2.9194748386196676,forage_dynamic,8.495696169786536,1.364956882891772,2.791206829216466,0.4284636828561893,,
delta_rise=0.25_fall=0.0,9.1,2.9194748386196676,forage_phonologicaldynamicglobal,8.581435829648578,1.4386652634655352,3.0034959989753753,0.7589701350161965,-0.040171343713068124,0.10860953640394003
delta_rise=0.25_fall=0.0,9.1,2.9194748386196676,forage_phonologicaldynamiclocal,8.662565995969857,1.4470482720726083,3.4733427484918113,1.5072023158171424,-0.1813343204933736,0.500369838557216
delta_rise=0.25_fall=0.0,9.1,2.9194748386196676,forage_phonologicaldynamicswitch,8.517189792789944,1.3827445699326433,2.7915187695034764,0.4278958030557359,-0.08947119652810186,0.5152255515223367
delta_rise=0.25_fall=0.25,8.4,2.8059460674313277,forage_dynamic,8.57661194798103,1.3641268030903662,2.78163085090175,0.44809956780693094,,
delta_rise=0.25_fall=0.25,8.4,2.8059460674313277,forage_phonologicaldynamicglobal,8.672275497586632,1.4481130119764112,3.010257699451182,0.807952799283007,-0.043739971219036194,0.11334321067892862
delta_rise=0.25_fall=0.25,8.4,2.8059460674313277,forage_phonologicaldynamiclocal,8.743751736537686,1.468602417831453,3.418433922660998,1.5351742765376302,-0.1676501883722879,0.4821677081081527
delta_rise=0.25_fall=0.25,8.4,2.8059460674313277,forage_phonologicaldynamicswitch,8.592152593999886,1.380417493432443,2.781854558100024,0.44759320337334707,-0.09991697429363396,0.5360631302497568
delta_rise=0.25_fall=0.5,7.383333333333334,2.569641133612932,forage_dynamic,8.702885233225592,1.3668810128872853,2.7428538523740245,0.44543316995923393,,
delta_rise=0.25_fall=0.5,7.383333333333334,2.569641133612932,forage_phonologicaldynamicglobal,8.81198559761871,1.4644142032393603,2.97644334050007,0.8000254438518347,-0.0458657887357281,0.11221162414070071
delta_rise=0.25_fall=0.5,7.383333333333334,2.569641133612932,forage_phonologicaldynamiclocal,8.878066346133966,1.468708685086995,3.3150091352347997,1.3098325220313016,-0.16567062148134098,0.4600891494361427
delta_rise=0.25_fall=0.5,7.383333333333334,2.569641133612932,forage_phonologicaldynamicswitch,8.71205043363256,1.382041158536984,2.7431645227362784,0.44512701536279997,-0.09742169635176309,0.5351840179460255
delta_rise=0.25_fall=0.75,6.616666666666666,2.556636244929827,forage_dynamic,8.776709620270475,1.3248261560269847,2.6623565244439322,0.46970087151798545,,
