Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.05,2.836811590500857,forage_dynamic,8.216381302561627,1.3787434749746443,2.9457996843193026,0.554657424883578,,
delta_rise=0.0_fall=0.0,9.05,2.836811590500857,forage_phonologicaldynamicglobal,8.305412093345861,1.4523810946277682,3.1970262881612994,0.8736979566727504,-0.04689555013357772,0.1026342799552322
delta_rise=0.0_fall=0.0,9.05,2.836811590500857,forage_phonologicaldynamiclocal,8.351893956504034,1.439424971414032,3.589449508253717,1.3644895271539315,-0.19473703140886406,0.4794680960277601
delta_rise=0.0_fall=0.0,9.05,2.836811590500857,forage_phonologicaldynamicswitch,8.235050304149171,1.3923869989685178,2.945709904469799,0.554495259598089,-0.08273279501444328,0.49015126167271267
delta_rise=0.0_fall=0.25,8.2,2.6507860469428057,forage_dynamic,8.290997079776512,1.3773251677837763,2.9170621416059603,0.5473606763673352,,
delta_rise=0.0_fall=0.25,8.2,2.6507860469428057,forage_phonologicaldynamicglobal,8.387115263342514,1.4495619068995864,3.1718255573339396,0.8654462983253723,-0.04853222656724409,0.10245878857124234
delta_rise=0.0_fall=0.25,8.2,2.6507860469428057,forage_phonologicaldynamiclocal,8.415079765720956,1.4303990216033173,3.4680829602556877,1.2405341555466203,-0.1633969214320406,0.4448798865872868
delta_rise=0.0_fall=0.25,8.2,2.6507860469428057,forage_phonologicaldynamicswitch,8.31032613056038,1.3931497126805676,2.917001104192447,0.5470449695126725,-0.07479440935343842,0.4214983214462031
delta_rise=0.0_fall=0.5,7.366666666666666,2.3661971365228407,forage_dynamic,8.346864848938301,1.3516835336438489,2.858927428238969,0.5479443559903949,,
delta_rise=0.0_fall=0.5,7.366666666666666,2.3661971365228407,forage_phonologicaldynamicglobal,8.446695033722518,1.423380074529659,3.109259100150512,0.8566850634671521,-0.049297562774696366,0.10078274904442404
delta_rise=0.0_fall=0.5,7.366666666666666,2.3661971365228407,forage_phonologicaldynamiclocal,8.469141997451299,1.4204722597429218,3.343119896730592,1.218747991967089,-0.14465156972595244,0.40778508337893205
delta_rise=0.0_fall=0.5,7.366666666666666,2.3661971365228407,forage_phonologicaldynamicswitch,8.360545122508936,1.361976018000026,2.8589930767858585,0.547657522190773,-0.07749383944556806,0.40048388836163207
delta_rise=0.0_fall=0.75,6.5,2.187083293643233,forage_dynamic,8.417824356593542,1.3663473658491136,2.8143673578470305,0.54884565830095,,
delta_rise=0.0_fall=0.75,6.5,2.187083293643233,forage_phonologicaldynamicglobal,8.526314965971459,1.444844545875637,3.054266106673983,0.8166589189706499,-0.04934091702772733,0.09692726495854669
delta_rise=0.0_fall=0.75,6.5,2.187083293643233,forage_phonologicaldynamiclocal,8.546395842400006,1.4537030102294684,3.243124516256077,1.124018398288764,-0.14984239244953726,0.4560847772129932
delta_rise=0.0_fall=0.75,6.5,2.187083293643233,forage_phonologicaldynamicswitch,8.427758860894423,1.3690590917212213,2.8146046937216496,0.5485251698468727,-0.1134251503615581,0.5007126688000263
delta_rise=0.0_fall=1.0,5.266666666666667,1.8427033281447005,forage_dynamic,8.488418617933908,1.3368508124273217,2.65384471788057,0.5865691342813529,,
delta_rise=0.0_fall=1.0,5.266666666666667,1.8427033281447005,forage_phonologicaldynamicglobal,8.597898635858906,1.4139476648510043,2.867601613638494,0.8165623342128919,-0.04672835290918828,0.09468976101502231
delta_rise=0.0_fall=1.0,5.266666666666667,1.8427033281447005,forage_phonologicaldynamiclocal,8.616530436152937,1.4275408778555403,2.996959896419892,1.0006580383293349,-0.09904387568931859,0.2859554990444752
delta_rise=0.0_fall=1.0,5.266666666666667,1.8427033281447005,forage_phonologicaldynamicswitch,8.494807180547296,1.340208853452296,2.6539508375843126,0.5864342840118362,-0.11920344806952013,0.6976324564040557
delta_rise=0.25_fall=0.0,9.933333333333334,3.2957885584822066,forage_dynamic,8.186178562635503,1.4065262042683297,3.111313548502407,0.5205662559365419,,
delta_rise=0.25_fall=0.0,9.933333333333334,3.2957885584822066,forage_phonologicaldynamicglobal,8.27490986394557,1.4818967095032463,3.3725230557756927,0.8359248418541768,-0.047458281648429385,0.10300718794025611
delta_rise=0.25_fall=0.0,9.933333333333334,3.2957885584822066,forage_phonologicaldynamiclocal,8.326680647081327,1.472837509089435,3.817726473010557,1.350904712317609,-0.2130031142988901,0.5181855957129429
delta_rise=0.25_fall=0.0,9.933333333333334,3.2957885584822066,forage_phonologicaldynamicswitch,8.20663524139418,1.420306572249047,3.1111266330910983,0.5205278437939208,-0.06990831221397546,0.43792047552983915
delta_rise=0.25_fall=0.25,9.016666666666667,3.063177362732291,forage_dynamic,8.270475029026576,1.4108596608806954,3.079388935708392,0.5096634716454796,,
delta_rise=0.25_fall=0.25,9.016666666666667,3.063177362732291,forage_phonologicaldynamicglobal,8.36722270463676,1.4830699358661745,3.3459472431335673,0.820476118759696,-0.04956949225664124,0.10266914856642259
delta_rise=0.25_fall=0.25,9.016666666666667,3.063177362732291,forage_phonologicaldynamiclocal,8.399971085928257,1.465026842028049,3.6674447991442305,1.1818833131139497,-0.17305393033234429,0.4707918176218893
delta_rise=0.25_fall=0.25,9.016666666666667,3.063177362732291,forage_phonologicaldynamicswitch,8.29278692803202,1.4276062936848772,3.079175550710711,0.5095102664360078,-0.07375813502081469,0.4373186676376967
delta_rise=0.25_fall=0.5,8.133333333333333,2.8193773938387334,forage_dynamic,8.330677877741092,1.3837025970097334,3.0143477404411128,0.5031226520614989,,
delta_rise=0.25_fall=0.5,8.133333333333333,2.8193773938387334,forage_phonologicaldynamicglobal,8.4293545929845,1.454995005135893,3.277340604754849,0.8059631842488599,-0.050552776720932134,0.10069265203929974
delta_rise=0.25_fall=0.5,8.133333333333333,2.8193773938387334,forage_phonologicaldynamiclocal,8.455515314618928,1.455170490946125,3.5309576599052774,1.1632265955814525,-0.1573255955713389,0.448706342732851
delta_rise=0.25_fall=0.5,8.133333333333333,2.8193773938387334,forage_phonologicaldynamicswitch,8.348085917548554,1.3959206720485315,3.0142863290792934,0.502965345157749,-0.07865631240422423,0.43005043302287005
delta_rise=0.25_fall=0.75,7.283333333333333,2.714723231237804,forage_dynamic,8.402400908656245,1.39965197305381,2.9646510633237906,0.5108897315527453,,
delta_rise=0.25_fall=0.75,7.283333333333333,2.714723231237804,forage_phonologicaldynamicglobal,8.510004086350243,1.4784800950463732,3.219918971901697,0.7736863564502245,-0.05094950090038175,0.09695576211200398
delta_rise=0.25_fall=0.75,7.283333333333333,2.714723231237804,forage_phonologicaldynamiclocal,8.53267308858195,1.4874954788687014,3.4195033709992737,1.0757282944327828,-0.14344532650510458,0.4090633450874389
delta_rise=0.25_fall=0.75,7.283333333333333,2.714723231237804,forage_phonologicaldynamicswitch,8.415306943141225,1.4048001705937896,2.9647305014036944,0.5106895751220837,-0.07601099856609986,0.416234288941915
delta_rise=0.25_fall=1.0,5.9,2.32163735324878,forage_dynamic,8.48199611402194,1.3676846264273579,2.7748133380631876,0.5729404919943152,,
delta_rise=0.25_fall=1.0,5.9,2.32163735324878,forage_phonologicaldynamicglobal,8.590501740195846,1.4446370269885036,3.0002283012676743,0.7938272105678027,-0.04805372876356239,0.09454963942350694
delta_rise=0.25_fall=1.0,5.9,2.32163735324878,forage_phonologicaldynamiclocal,8.611975989745503,1.458649634428667,3.145201143743883,0.9858177823062768,-0.10837106485265514,0.32719463249254876
delta_rise=0.25_fall=1.0,5.9,2.32163735324878,forage_phonologicaldynamicswitch,8.490308588027334,1.3734315866175073,2.7748540757850773,0.5727984561917301,-0.0757021275740389,0.618335154144318
delta_rise=0.5_fall=0.0,10.6,3.559962546619463,forage_dynamic,8.158541644334976,1.4198851169898206,3.2553425160726213,0.5366208996507886,,
delta_rise=0.5_fall=0.0,10.6,3.559962546619463,forage_phonologicaldynamicglobal,8.242979107927827,1.4916661894920367,3.5108470832968175,0.7640749621973257,-0.0469773434473211,0.09818628396912733
delta_rise=0.5_fall=0.0,10.6,3.559962546619463,forage_phonologicaldynamiclocal,8.313001524077976,1.4932496942296554,4.143032067198372,1.4595276018652565,-0.2712848654530109,0.5956330954540647
delta_rise=0.5_fall=0.0,10.6,3.559962546619463,forage_phonologicaldynamicswitch,8.173459135250631,1.4237979456045728,3.254931887175273,0.5367341446508894,-0.03497380043253211,0.3613799417790993
delta_rise=0.5_fall=0.25,9.633333333333333,3.3164572798226857,forage_dynamic,8.251606725320395,1.4322540594324769,3.22271209751073,0.5381722476195078,,
delta_rise=0.5_fall=0.25,9.633333333333333,3.3164572798226857,forage_phonologicaldynamicglobal,8.344380711244833,1.4989996695159247,3.4862371560124927,0.7614447533448613,-0.049544216923885505,0.09774365941665664
delta_rise=0.5_fall=0.25,9.633333333333333,3.3164572798226857,forage_phonologicaldynamiclocal,8.3957980885607,1.4928597417538072,3.9725579229395764,1.2884658797090105,-0.22018890498446844,0.5172852024518941
delta_rise=0.5_fall=0.25,9.633333333333333,3.3164572798226857,forage_phonologicaldynamicswitch,8.267774498901964,1.4387052296150675,3.2223126561950672,0.5381896210328866,-0.025831413029790848,0.2744670346938076
delta_rise=0.5_fall=0.5,8.816666666666666,3.164867910180279,forage_dynamic,8.317639018154164,1.4132217765969972,3.1708702652341385,0.5424068708148806,,
delta_rise=0.5_fall=0.5,8.816666666666666,3.164867910180279,forage_phonologicaldynamicglobal,8.41453961105048,1.482963571544436,3.4420760038293947,0.7907475591526544,-0.05171039584026039,0.09948623291002251
delta_rise=0.5_fall=0.5,8.816666666666666,3.164867910180279,forage_phonologicaldynamiclocal,8.459318154418888,1.493466030892362,3.8527324651615675,1.3178921573670115,-0.20836497482219096,0.5188905864201747
delta_rise=0.5_fall=0.5,8.816666666666666,3.164867910180279,forage_phonologicaldynamicswitch,8.328537798420212,1.416081138286186,3.170631786948832,0.5423575595782318,-0.0399367863658041,0.32881608065555107
delta_rise=0.5_fall=0.75,8.05,3.01344210718131,forage_dynamic,8.393907814112197,1.4333831231914107,3.134019365403354,0.5218987008894047,,
delta_rise=0.5_fall=0.75,8.05,3.01344210718131,forage_phonologicaldynamicglobal,8.50128296342463,1.5113641580230335,3.401086038496481,0.7353790835266166,-0.052787023809901426,0.09592609271658371
delta_rise=0.5_fall=0.75,8.05,3.01344210718131,forage_phonologicaldynamiclocal,8.542238046748162,1.5319175582511222,3.7362914775354477,1.2045377245600366,-0.2075316426153271,0.5501836848918178
delta_rise=0.5_fall=0.75,8.05,3.01344210718131,forage_phonologicaldynamicswitch,8.40050290120608,1.4290473675552797,3.133859088029179,0.5217242704305799,-0.03529641861435885,0.31502079242526065
delta_rise=0.5_fall=1.0,6.75,2.8084693339967237,forage_dynamic,8.467975383660352,1.404565163869638,2.9432983098877448,0.6079349583606658,,
delta_rise=0.5_fall=1.0,6.75,2.8084693339967237,forage_phonologicaldynamicglobal,8.575857678371356,1.4815327062982522,3.181262918336884,0.7851411525129695,-0.0500996750680511,0.09361844935738985
delta_rise=0.5_fall=1.0,6.75,2.8084693339967237,forage_phonologicaldynamiclocal,8.61544437027544,1.5036061477652714,3.439060842217374,1.1224806364504223,-0.12811676883127862,0.32694703168573835
delta_rise=0.5_fall=1.0,6.75,2.8084693339967237,forage_phonologicaldynamicswitch,8.469922241751043,1.4031816042759895,2.9431634853985487,0.6077817616900398,-0.06798356161524904,0.44787335144663304
delta_rise=0.75_fall=0.0,11.783333333333333,3.764269148483171,forage_dynamic,8.088026671394363,1.45311980937152,3.489679780317908,0.5161867318022628,,
delta_rise=0.75_fall=0.0,11.783333333333333,3.764269148483171,forage_phonologicaldynamicglobal,8.165789081483089,1.5195002267631437,3.741976322195265,0.6846949751888405,-0.04448508857183408,0.09542271024532457
delta_rise=0.75_fall=0.0,11.783333333333333,3.764269148483171,forage_phonologicaldynamiclocal,8.229935870149829,1.51795293095853,4.618677410402209,1.6555995071086944,-0.346541613188004,0.700604884962851
delta_rise=0.75_fall=0.0,11.783333333333333,3.764269148483171,forage_phonologicaldynamicswitch,8.105013902344957,1.462994228429142,3.4893674904376653,0.5162277656514014,0.0020205614267959277,0.08683324929023485
delta_rise=0.75_fall=0.25,10.783333333333333,3.5075711761211,forage_dynamic,8.19180127774411,1.462326093855138,3.461213858659723,0.5399486940430157,,
delta_rise=0.75_fall=0.25,10.783333333333333,3.5075711761211,forage_phonologicaldynamicglobal,8.276819093296842,1.5239070598486226,3.7245288425604346,0.6987935806063132,-0.047410856001246955,0.09477848148073427
delta_rise=0.75_fall=0.25,10.783333333333333,3.5075711761211,forage_phonologicaldynamiclocal,8.333122053810778,1.5130405536108154,4.486896809497568,1.6447235950464798,-0.3083503817132266,0.6705103553667294
