Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.6,2.6407069760451143,forage_dynamic,8.157377271273221,1.412674731165349,5.079303088599042,1.3046570409168763,,
delta_rise=0.0_fall=0.0,9.6,2.6407069760451143,forage_phonologicaldynamicglobal,8.200682964502654,1.4487608332118238,5.350134185103112,1.783948291038893,-0.029423361837984576,0.08873186950963412
delta_rise=0.0_fall=0.0,9.6,2.6407069760451143,forage_phonologicaldynamiclocal,8.215340042875612,1.4534808169082853,5.7515735535265975,2.1822819905989026,-0.18776815321004953,0.5494725689999965
delta_rise=0.0_fall=0.0,9.6,2.6407069760451143,forage_phonologicaldynamicswitch,8.169294258564557,1.411308821590803,5.0791430635235,1.3037238285030657,-0.029614967929764667,0.3107726325075818
delta_rise=0.0_fall=0.25,8.933333333333334,2.606828639468953,forage_dynamic,8.221870450526234,1.41911513848071,5.033528525214337,1.2843723400894402,,
delta_rise=0.0_fall=0.25,8.933333333333334,2.606828639468953,forage_phonologicaldynamicglobal,8.265730655138615,1.4610822354970527,5.297065524214124,1.7500884159232335,-0.02980468921342926,0.088044549535505
delta_rise=0.0_fall=0.25,8.933333333333334,2.606828639468953,forage_phonologicaldynamiclocal,8.273987160731558,1.4661226841893737,5.64755662143112,2.070697283741914,-0.18592655739388092,0.5553857307318263
delta_rise=0.0_fall=0.25,8.933333333333334,2.606828639468953,forage_phonologicaldynamicswitch,8.229537601334586,1.4188163624742336,5.033798591884493,1.2837145754148045,-0.020641651760900652,0.29031993789040894
delta_rise=0.0_fall=0.5,7.816666666666666,2.397857840286246,forage_dynamic,8.324722945424309,1.4701063081794132,4.893885144599788,1.2440645098031442,,
delta_rise=0.0_fall=0.5,7.816666666666666,2.397857840286246,forage_phonologicaldynamicglobal,8.369829180114035,1.5131376703883974,5.150612383247114,1.7121156104505648,-0.030589971364908524,0.08786549914901837
delta_rise=0.0_fall=0.5,7.816666666666666,2.397857840286246,forage_phonologicaldynamiclocal,8.36861940745148,1.5109150298735703,5.381185632206598,1.9438277437052323,-0.13204784780055862,0.43404724777682024
delta_rise=0.0_fall=0.5,7.816666666666666,2.397857840286246,forage_phonologicaldynamicswitch,8.335628844657526,1.470847634554186,4.894007766856522,1.243272120043254,-0.05774308500516707,0.3885580670079873
delta_rise=0.0_fall=0.75,6.716666666666667,2.3387437273506952,forage_dynamic,8.38553393728877,1.4863132982828715,4.732976394960997,1.3058329361284637,,
delta_rise=0.0_fall=0.75,6.716666666666667,2.3387437273506952,forage_phonologicaldynamicglobal,8.431655605767379,1.5319482072222956,4.984736772675449,1.7753653067335329,-0.03134325704739685,0.08807226453832515
delta_rise=0.0_fall=0.75,6.716666666666667,2.3387437273506952,forage_phonologicaldynamiclocal,8.43512954993837,1.5324946291411516,5.175213443989192,1.9802450374543634,-0.09584945885435121,0.34355108919869815
